G,Week,Date,Day,Location,Opp,W/L,Tm Pts,Opp Pts,OT,Pass Cmp,Pass Att,Pass Cmp %,Pass Yds,Pass TD,Pass Y/A,Pass Adj Y/A,Pass Rate,Sacks,Sack Yds,Rush Att,Rush Yds,Rush Y/A,Rush TD,Tot Plays,Tot Yds,Avg Yds,FGA,FGM,XPA,XPM,Punt Att,Punt Yds,1st Dwn Pass,1st Dwn Rush,1st Dwn Penalty,Tot 1st Dwn,3rd Dwn Conv,3rd Dwn Att,4th Dwn Conv,4th Dwn Att,Pen,Pen Yds,Fmbl,Int,Tot TO,ToP,Opp Pass Cmp,Opp Pass Att,Opp Pass Cmp %,Opp Pass Yds,Opp Pass TD,Opp Pass Y/A,Opp Pass Adj Y/A,Opp Pass Rate,Opp Sacks,Opp Sack Yds,Opp Rush Att,Opp Rush Yds,Opp Rush Y/A,Opp Rush TD,Opp Tot Plays,Opp Tot Yds,Opp Avg Yds,Opp FGA,Opp FGM,Opp XPA,Opp XPM,Opp Punt Att,Opp Punt Yds,Opp 1st Dwn Pass,Opp 1st Dwn Rush,Opp 1st Dwn Penalty,Opp Tot 1st Dwn,Opp 3rd Dwn Conv,Opp 3rd Dwn Att,Opp 4th Dwn Conv,Opp 4th Dwn Att,Opp Pen,Opp Pen Yds,Opp Fmbl,Opp Int,Opp Tot TO,Opp ToP,Playoffs,Tm,Tm Div,Opp Div
4.0,4.0,2018-09-30,Sun,@,PIT,W,26.0,14.0,,28.0,42.0,0.667,355.0,2.0,8.5,9.4,108.7,2.0,8.0,30.0,96.0,3.2,3.2,74.0,451.0,6.09,4.0,4.0,2.0,2.0,4.0,175.0,17.0,6.0,1.0,24.0,8.0,17.0,1.0,1.0,7.0,50.0,1.0,0.0,1.0,35:03,27.0,47.0,0.574,265.0,1.0,5.6,5.11,71.7,1.0,9.0,11.0,19.0,1.7272727272727273,1.7,59.0,284.0,4.81,2.0,2.0,0.0,0.0,5.0,206.0,12.0,1.0,1.0,14.0,2.0,12.0,0.0,1.0,5.0,40.0,1.0,1.0,2.0,24:57,0,BAL,AFC North,AFC North
5.0,5.0,2018-10-07,Sun,@,CLE,L,9.0,12.0,OT,29.0,57.0,0.509,294.0,0.0,5.2,4.37,58.7,2.0,4.0,25.0,116.0,4.64,4.6,84.0,410.0,4.88,4.0,3.0,0.0,0.0,8.0,366.0,14.0,10.0,1.0,25.0,4.0,16.0,1.0,1.0,4.0,41.0,1.0,1.0,2.0,33:42,25.0,43.0,0.581,304.0,1.0,7.1,6.49,78.1,5.0,38.0,28.0,112.0,4.0,4.0,76.0,416.0,5.47,3.0,2.0,1.0,0.0,9.0,452.0,13.0,6.0,1.0,20.0,6.0,19.0,0.0,1.0,10.0,66.0,0.0,1.0,1.0,36:16,0,BAL,AFC North,AFC North
6.0,6.0,2018-10-14,Sun,@,TEN,W,21.0,0.0,,25.0,37.0,0.6759999999999999,238.0,1.0,6.4,5.76,82.9,0.0,0.0,35.0,123.0,3.5142857142857142,3.5,72.0,361.0,5.01,0.0,0.0,3.0,3.0,4.0,175.0,13.0,9.0,1.0,23.0,12.0,17.0,1.0,1.0,10.0,70.0,0.0,1.0,1.0,37:34,10.0,15.0,0.667,51.0,0.0,3.4,3.4,71.8,11.0,66.0,14.0,55.0,3.928571428571429,3.9,40.0,106.0,2.65,0.0,0.0,0.0,0.0,9.0,375.0,5.0,1.0,1.0,7.0,1.0,10.0,0.0,0.0,4.0,35.0,0.0,0.0,0.0,22:26,0,BAL,AFC North,AFC South
7.0,7.0,2018-10-21,Sun,,NOR,L,23.0,24.0,,24.0,40.0,0.6,274.0,2.0,6.9,7.85,97.3,1.0,10.0,23.0,77.0,3.347826086956522,3.3,64.0,351.0,5.48,1.0,1.0,3.0,2.0,3.0,137.0,15.0,6.0,4.0,25.0,5.0,12.0,1.0,2.0,5.0,54.0,0.0,0.0,0.0,26:29,22.0,30.0,0.733,205.0,2.0,6.8,8.17,113.9,1.0,7.0,39.0,134.0,3.435897435897436,3.4,70.0,339.0,4.84,1.0,1.0,3.0,3.0,2.0,88.0,12.0,12.0,2.0,26.0,6.0,14.0,4.0,5.0,6.0,52.0,1.0,0.0,1.0,33:31,0,BAL,AFC North,NFC South
8.0,8.0,2018-10-28,Sun,@,CAR,L,21.0,36.0,,26.0,44.0,0.591,224.0,2.0,5.1,3.95,68.7,2.0,14.0,18.0,101.0,5.611111111111111,5.6,64.0,325.0,5.08,0.0,0.0,3.0,3.0,3.0,153.0,11.0,8.0,1.0,20.0,6.0,12.0,1.0,2.0,9.0,68.0,1.0,2.0,3.0,25:59,22.0,30.0,0.733,232.0,2.0,7.7,9.07,117.6,0.0,0.0,33.0,154.0,4.666666666666667,4.7,63.0,386.0,6.13,3.0,3.0,3.0,3.0,3.0,137.0,14.0,7.0,1.0,22.0,6.0,12.0,1.0,1.0,4.0,30.0,0.0,0.0,0.0,34:01,0,BAL,AFC North,NFC South
9.0,9.0,2018-11-04,Sun,,PIT,L,16.0,23.0,,24.0,38.0,0.632,204.0,0.0,5.4,5.37,77.1,2.0,14.0,16.0,61.0,3.8125,3.8,56.0,265.0,4.73,3.0,3.0,1.0,1.0,4.0,189.0,10.0,5.0,3.0,18.0,4.0,12.0,0.0,1.0,5.0,25.0,0.0,0.0,0.0,23:31,29.0,48.0,0.604,282.0,2.0,5.9,6.71,90.8,1.0,10.0,27.0,113.0,4.185185185185185,4.2,76.0,395.0,5.2,1.0,1.0,3.0,2.0,4.0,150.0,18.0,8.0,1.0,27.0,10.0,16.0,1.0,1.0,8.0,103.0,0.0,0.0,0.0,36:29,0,BAL,AFC North,AFC North
10.0,11.0,2018-11-18,Sun,,CIN,W,24.0,21.0,,13.0,19.0,0.684,136.0,0.0,7.2,4.79,67.0,3.0,14.0,53.0,267.0,5.037735849056604,5.0,75.0,403.0,5.37,3.0,3.0,1.0,1.0,4.0,157.0,7.0,15.0,1.0,23.0,8.0,16.0,0.0,1.0,5.0,31.0,0.0,1.0,1.0,38:09,19.0,37.0,0.514,207.0,2.0,5.6,6.68,86.2,1.0,4.0,16.0,48.0,3.0,3.0,54.0,255.0,4.72,1.0,0.0,3.0,3.0,6.0,251.0,10.0,4.0,1.0,15.0,6.0,14.0,0.0,1.0,7.0,58.0,0.0,0.0,0.0,21:51,0,BAL,AFC North,AFC North
11.0,12.0,2018-11-25,Sun,,LVR,W,34.0,17.0,,14.0,25.0,0.56,174.0,1.0,7.0,4.16,57.7,1.0,4.0,43.0,242.0,5.627906976744186,5.6,69.0,416.0,6.03,2.0,2.0,4.0,4.0,2.0,94.0,9.0,13.0,1.0,23.0,8.0,13.0,0.0,0.0,6.0,45.0,0.0,2.0,2.0,34:12,16.0,34.0,0.471,182.0,1.0,5.4,5.94,73.4,3.0,12.0,19.0,67.0,3.526315789473684,3.5,56.0,249.0,4.45,1.0,1.0,2.0,2.0,6.0,268.0,9.0,4.0,0.0,13.0,3.0,13.0,1.0,2.0,4.0,24.0,1.0,0.0,1.0,25:48,0,BAL,AFC North,AFC West
12.0,13.0,2018-12-02,Sun,@,ATL,W,26.0,16.0,,15.0,26.0,0.5770000000000001,159.0,0.0,6.1,6.12,75.6,2.0,8.0,49.0,207.0,4.224489795918367,4.2,77.0,366.0,4.75,4.0,4.0,2.0,2.0,3.0,142.0,9.0,12.0,4.0,25.0,7.0,15.0,2.0,2.0,9.0,88.0,1.0,0.0,1.0,39:39,16.0,27.0,0.593,97.0,1.0,3.6,4.33,78.8,3.0,34.0,15.0,34.0,2.2666666666666666,2.3,45.0,131.0,2.91,1.0,1.0,1.0,1.0,5.0,252.0,6.0,5.0,5.0,16.0,2.0,9.0,0.0,1.0,8.0,82.0,1.0,0.0,1.0,20:21,0,BAL,AFC North,NFC South
13.0,14.0,2018-12-09,Sun,@,KAN,L,24.0,27.0,OT,13.0,26.0,0.5,127.0,2.0,4.9,6.42,89.7,2.0,20.0,40.0,194.0,4.85,4.9,68.0,321.0,4.72,1.0,1.0,3.0,3.0,3.0,158.0,12.0,10.0,2.0,24.0,5.0,12.0,1.0,3.0,11.0,112.0,1.0,0.0,1.0,31:27,35.0,53.0,0.66,348.0,2.0,6.6,6.47,89.2,3.0,29.0,27.0,94.0,3.4814814814814814,3.5,83.0,442.0,5.33,4.0,2.0,3.0,3.0,3.0,111.0,18.0,8.0,4.0,30.0,6.0,16.0,3.0,3.0,7.0,53.0,0.0,1.0,1.0,37:00,0,BAL,AFC North,AFC West
14.0,15.0,2018-12-16,Sun,,TAM,W,20.0,12.0,,14.0,23.0,0.609,128.0,1.0,5.6,6.43,90.5,2.0,3.0,49.0,242.0,4.938775510204081,4.9,74.0,370.0,5.0,2.0,2.0,2.0,2.0,3.0,127.0,7.0,16.0,1.0,24.0,9.0,16.0,1.0,1.0,8.0,70.0,2.0,0.0,2.0,37:10,13.0,25.0,0.52,156.0,0.0,6.2,4.44,54.7,1.0,1.0,21.0,85.0,4.047619047619048,4.0,47.0,241.0,5.13,2.0,2.0,0.0,0.0,4.0,163.0,4.0,6.0,2.0,12.0,3.0,10.0,0.0,1.0,6.0,58.0,0.0,1.0,1.0,22:50,0,BAL,AFC North,NFC South
15.0,16.0,2018-12-22,Sat,@,LAC,W,22.0,10.0,,12.0,22.0,0.545,202.0,1.0,9.2,10.09,100.9,3.0,2.0,35.0,159.0,4.542857142857143,4.5,60.0,361.0,6.02,5.0,3.0,1.0,1.0,3.0,150.0,8.0,6.0,1.0,15.0,4.0,14.0,1.0,2.0,4.0,40.0,1.0,0.0,1.0,31:25,23.0,37.0,0.622,147.0,0.0,4.0,1.54,47.9,4.0,34.0,16.0,51.0,3.1875,3.2,57.0,198.0,3.47,1.0,1.0,1.0,1.0,7.0,291.0,10.0,2.0,2.0,14.0,4.0,13.0,0.0,0.0,8.0,69.0,1.0,2.0,3.0,28:35,0,BAL,AFC North,AFC West
16.0,17.0,2018-12-30,Sun,,CLE,W,26.0,24.0,,14.0,24.0,0.583,167.0,0.0,7.0,6.96,79.7,2.0,12.0,47.0,296.0,6.297872340425532,6.3,73.0,463.0,6.34,4.0,4.0,2.0,2.0,4.0,196.0,6.0,16.0,2.0,24.0,3.0,13.0,1.0,1.0,10.0,65.0,1.0,0.0,1.0,38:30,23.0,42.0,0.5479999999999999,376.0,3.0,9.0,7.17,79.1,0.0,0.0,14.0,50.0,3.571428571428572,3.6,56.0,426.0,7.61,2.0,1.0,3.0,3.0,4.0,180.0,16.0,1.0,1.0,18.0,4.0,11.0,0.0,1.0,4.0,35.0,0.0,3.0,3.0,21:30,0,BAL,AFC North,AFC North
1.0,18.0,2019-01-06,Sun,,LAC,L,17.0,23.0,,14.0,29.0,0.483,139.0,2.0,4.8,4.62,70.9,7.0,55.0,23.0,90.0,3.9130434782608696,3.9,59.0,229.0,3.88,2.0,1.0,2.0,2.0,6.0,268.0,7.0,4.0,0.0,11.0,5.0,15.0,2.0,2.0,7.0,41.0,2.0,1.0,3.0,26:20,22.0,32.0,0.688,154.0,0.0,4.8,4.81,79.4,1.0,6.0,33.0,89.0,2.696969696969697,2.7,66.0,243.0,3.68,6.0,5.0,0.0,0.0,5.0,177.0,8.0,3.0,3.0,14.0,6.0,17.0,1.0,1.0,5.0,35.0,1.0,0.0,1.0,33:40,1,BAL,AFC North,AFC West
1.0,1.0,2018-09-09,Sun,@,BAL,L,3.0,47.0,,11.0,33.0,0.3329999999999999,70.0,0.0,2.1,-0.61,17.1,6.0,28.0,22.0,83.0,3.772727272727273,3.8,61.0,153.0,2.51,2.0,1.0,0.0,0.0,8.0,397.0,5.0,3.0,2.0,10.0,2.0,15.0,0.0,1.0,10.0,100.0,0.0,2.0,2.0,24:46,26.0,38.0,0.684,252.0,3.0,6.6,8.21,113.0,2.0,8.0,34.0,117.0,3.4411764705882355,3.4,74.0,369.0,4.99,2.0,2.0,5.0,5.0,5.0,257.0,13.0,11.0,2.0,26.0,6.0,14.0,0.0,0.0,9.0,78.0,1.0,0.0,1.0,35:14,0,BUF,AFC East,AFC North
2.0,2.0,2018-09-16,Sun,,LAC,L,20.0,31.0,,18.0,33.0,0.545,209.0,1.0,6.3,4.21,58.8,5.0,36.0,22.0,84.0,3.8181818181818175,3.8,60.0,293.0,4.88,2.0,2.0,2.0,2.0,5.0,223.0,10.0,5.0,2.0,17.0,5.0,14.0,0.0,0.0,6.0,31.0,0.0,2.0,2.0,26:58,23.0,27.0,0.852,240.0,3.0,8.9,11.11,140.7,2.0,16.0,26.0,109.0,4.1923076923076925,4.2,55.0,349.0,6.35,1.0,1.0,4.0,4.0,5.0,233.0,16.0,5.0,0.0,21.0,3.0,9.0,0.0,0.0,6.0,45.0,0.0,0.0,0.0,33:02,0,BUF,AFC East,AFC West
3.0,3.0,2018-09-23,Sun,@,MIN,W,27.0,6.0,,15.0,22.0,0.682,164.0,1.0,7.5,8.36,105.1,3.0,32.0,38.0,128.0,3.3684210526315788,3.4,63.0,292.0,4.63,2.0,2.0,3.0,3.0,6.0,259.0,6.0,7.0,3.0,16.0,4.0,13.0,1.0,1.0,12.0,84.0,0.0,0.0,0.0,35:45,40.0,55.0,0.727,278.0,1.0,5.1,4.6,82.2,4.0,18.0,6.0,14.0,2.333333333333333,2.3,65.0,292.0,4.49,0.0,0.0,0.0,0.0,5.0,259.0,17.0,1.0,3.0,21.0,5.0,14.0,0.0,1.0,6.0,59.0,2.0,1.0,3.0,24:15,0,BUF,AFC East,NFC North
4.0,4.0,2018-09-30,Sun,@,GNB,L,0.0,22.0,,16.0,33.0,0.485,87.0,0.0,2.6,-0.09,29.7,7.0,64.0,16.0,58.0,3.625,3.6,56.0,145.0,2.59,0.0,0.0,0.0,0.0,8.0,348.0,6.0,2.0,3.0,11.0,3.0,16.0,0.0,0.0,3.0,20.0,1.0,2.0,3.0,25:23,22.0,40.0,0.55,282.0,1.0,7.1,6.43,75.2,2.0,16.0,32.0,141.0,4.40625,4.4,74.0,423.0,5.72,3.0,3.0,2.0,1.0,4.0,171.0,12.0,9.0,1.0,22.0,11.0,19.0,0.0,1.0,5.0,60.0,1.0,1.0,2.0,34:37,0,BUF,AFC East,NFC North
5.0,5.0,2018-10-07,Sun,,TEN,W,13.0,12.0,,10.0,20.0,0.5,79.0,0.0,4.0,1.7,39.4,1.0,3.0,43.0,144.0,3.3488372093023258,3.3,64.0,223.0,3.48,2.0,2.0,1.0,1.0,4.0,175.0,6.0,10.0,2.0,18.0,4.0,13.0,2.0,3.0,4.0,30.0,0.0,1.0,1.0,33:49,14.0,26.0,0.5379999999999999,121.0,0.0,4.7,2.92,50.3,2.0,8.0,25.0,100.0,4.0,4.0,53.0,221.0,4.17,4.0,4.0,0.0,0.0,2.0,106.0,8.0,6.0,1.0,15.0,6.0,12.0,0.0,0.0,5.0,40.0,2.0,1.0,3.0,26:11,0,BUF,AFC East,AFC South
6.0,6.0,2018-10-14,Sun,@,HOU,L,13.0,20.0,,16.0,29.0,0.552,129.0,1.0,4.4,2.03,49.4,2.0,16.0,27.0,100.0,3.703703703703704,3.7,58.0,229.0,3.95,2.0,2.0,1.0,1.0,6.0,243.0,8.0,4.0,0.0,12.0,6.0,15.0,0.0,0.0,12.0,104.0,1.0,2.0,3.0,33:00,15.0,26.0,0.5770000000000001,142.0,1.0,5.5,2.77,53.7,7.0,35.0,24.0,74.0,3.083333333333333,3.1,57.0,216.0,3.79,2.0,2.0,2.0,2.0,5.0,203.0,9.0,3.0,3.0,15.0,3.0,13.0,0.0,0.0,6.0,50.0,1.0,2.0,3.0,27:00,0,BUF,AFC East,AFC South
7.0,7.0,2018-10-21,Sun,@,IND,L,5.0,37.0,,20.0,31.0,0.645,168.0,0.0,5.4,1.06,38.8,2.0,7.0,22.0,135.0,6.136363636363637,6.1,55.0,303.0,5.51,1.0,1.0,0.0,0.0,4.0,185.0,9.0,6.0,0.0,15.0,2.0,9.0,0.0,1.0,7.0,59.0,2.0,3.0,5.0,26:41,17.0,23.0,0.7390000000000001,156.0,4.0,6.8,10.26,131.5,0.0,0.0,37.0,220.0,5.945945945945946,5.9,60.0,376.0,6.27,1.0,1.0,4.0,2.0,4.0,188.0,10.0,11.0,1.0,22.0,7.0,13.0,1.0,2.0,4.0,35.0,0.0,0.0,0.0,33:19,0,BUF,AFC East,AFC South
8.0,8.0,2018-10-29,Mon,,NWE,L,6.0,25.0,,24.0,41.0,0.585,287.0,0.0,7.0,5.9,69.9,3.0,26.0,19.0,46.0,2.421052631578948,2.4,63.0,333.0,5.29,2.0,2.0,0.0,0.0,5.0,198.0,13.0,3.0,0.0,16.0,4.0,14.0,0.0,2.0,6.0,51.0,1.0,1.0,2.0,28:10,29.0,45.0,0.644,311.0,0.0,6.9,6.91,84.6,2.0,13.0,25.0,76.0,3.04,3.0,72.0,387.0,5.38,5.0,4.0,1.0,1.0,4.0,148.0,15.0,6.0,1.0,22.0,5.0,14.0,0.0,0.0,5.0,33.0,0.0,0.0,0.0,31:50,0,BUF,AFC East,AFC East
9.0,9.0,2018-11-04,Sun,,CHI,L,9.0,41.0,,31.0,49.0,0.633,166.0,0.0,3.4,0.63,43.4,4.0,22.0,28.0,98.0,3.5,3.5,81.0,264.0,3.26,1.0,1.0,0.0,0.0,5.0,188.0,9.0,6.0,7.0,22.0,6.0,18.0,1.0,3.0,10.0,163.0,1.0,3.0,4.0,34:03,12.0,20.0,0.6,126.0,1.0,6.3,5.05,74.2,1.0,9.0,25.0,64.0,2.56,2.6,46.0,190.0,4.13,2.0,2.0,5.0,5.0,5.0,200.0,5.0,4.0,2.0,11.0,3.0,11.0,0.0,0.0,14.0,129.0,0.0,1.0,1.0,25:57,0,BUF,AFC East,NFC North
10.0,10.0,2018-11-11,Sun,@,NYJ,W,41.0,10.0,,16.0,26.0,0.615,239.0,2.0,9.2,10.73,117.3,1.0,8.0,46.0,212.0,4.608695652173913,4.6,73.0,451.0,6.18,2.0,2.0,5.0,5.0,4.0,174.0,13.0,10.0,0.0,23.0,8.0,16.0,1.0,1.0,4.0,30.0,0.0,0.0,0.0,39:22,17.0,34.0,0.5,116.0,0.0,3.4,0.76,33.5,3.0,19.0,18.0,83.0,4.611111111111111,4.6,55.0,199.0,3.62,1.0,1.0,1.0,1.0,7.0,312.0,7.0,5.0,0.0,12.0,1.0,12.0,2.0,3.0,1.0,10.0,0.0,2.0,2.0,20:38,0,BUF,AFC East,AFC East
11.0,12.0,2018-11-25,Sun,,JAX,W,24.0,21.0,,8.0,19.0,0.421,160.0,1.0,8.4,9.47,89.8,0.0,0.0,35.0,167.0,4.771428571428571,4.8,54.0,327.0,6.06,1.0,1.0,3.0,3.0,7.0,314.0,5.0,9.0,4.0,18.0,2.0,10.0,0.0,0.0,13.0,80.0,0.0,0.0,0.0,27:18,12.0,23.0,0.522,107.0,1.0,4.7,1.61,43.2,3.0,20.0,39.0,226.0,5.794871794871795,5.8,65.0,333.0,5.12,1.0,0.0,3.0,3.0,6.0,287.0,6.0,13.0,6.0,25.0,5.0,13.0,0.0,0.0,10.0,90.0,0.0,2.0,2.0,32:42,0,BUF,AFC East,AFC South
12.0,13.0,2018-12-02,Sun,@,MIA,L,17.0,21.0,,18.0,33.0,0.545,217.0,2.0,6.6,5.06,69.9,2.0,14.0,31.0,198.0,6.387096774193548,6.4,66.0,415.0,6.29,2.0,1.0,1.0,0.0,4.0,183.0,10.0,10.0,4.0,24.0,5.0,13.0,0.0,1.0,13.0,120.0,1.0,2.0,3.0,32:57,16.0,24.0,0.667,115.0,3.0,4.8,5.42,99.8,3.0,22.0,23.0,60.0,2.608695652173913,2.6,50.0,175.0,3.5,0.0,0.0,3.0,3.0,7.0,320.0,10.0,2.0,3.0,15.0,2.0,9.0,0.0,0.0,8.0,89.0,0.0,1.0,1.0,27:03,0,BUF,AFC East,AFC East
13.0,14.0,2018-12-09,Sun,,NYJ,L,23.0,27.0,,18.0,37.0,0.486,192.0,0.0,5.2,2.76,41.7,3.0,14.0,31.0,176.0,5.67741935483871,5.7,71.0,368.0,5.18,5.0,3.0,2.0,2.0,1.0,40.0,9.0,10.0,5.0,24.0,7.0,14.0,0.0,0.0,7.0,47.0,1.0,2.0,3.0,33:47,16.0,25.0,0.64,170.0,1.0,6.8,5.8,80.4,0.0,0.0,28.0,78.0,2.7857142857142856,2.8,53.0,248.0,4.68,2.0,2.0,3.0,3.0,3.0,120.0,9.0,5.0,1.0,15.0,6.0,13.0,1.0,1.0,7.0,93.0,1.0,1.0,2.0,26:13,0,BUF,AFC East,AFC East
14.0,15.0,2018-12-16,Sun,,DET,W,14.0,13.0,,13.0,26.0,0.5,195.0,1.0,7.5,8.27,87.8,1.0,9.0,37.0,117.0,3.1621621621621623,3.2,64.0,312.0,4.88,0.0,0.0,2.0,2.0,6.0,245.0,9.0,9.0,2.0,20.0,3.0,12.0,1.0,2.0,3.0,20.0,0.0,0.0,0.0,31:06,22.0,29.0,0.759,208.0,1.0,7.2,7.86,106.7,0.0,0.0,26.0,105.0,4.038461538461538,4.0,55.0,313.0,5.69,1.0,0.0,1.0,1.0,7.0,317.0,7.0,7.0,0.0,14.0,5.0,13.0,0.0,0.0,4.0,81.0,0.0,0.0,0.0,28:54,0,BUF,AFC East,NFC North
15.0,16.0,2018-12-23,Sun,@,NWE,L,12.0,24.0,,20.0,41.0,0.488,217.0,1.0,5.3,3.59,52.6,0.0,0.0,18.0,72.0,4.0,4.0,59.0,289.0,4.9,3.0,2.0,0.0,0.0,6.0,230.0,10.0,3.0,1.0,14.0,2.0,12.0,0.0,1.0,3.0,29.0,1.0,2.0,3.0,24:22,13.0,25.0,0.52,117.0,1.0,4.7,1.88,44.9,1.0,9.0,47.0,273.0,5.808510638297872,5.8,73.0,390.0,5.34,1.0,1.0,3.0,3.0,6.0,259.0,4.0,15.0,1.0,20.0,3.0,12.0,1.0,2.0,5.0,49.0,1.0,2.0,3.0,35:38,0,BUF,AFC East,AFC East
16.0,17.0,2018-12-30,Sun,,MIA,W,42.0,17.0,,17.0,26.0,0.654,215.0,3.0,8.3,8.85,113.5,1.0,9.0,33.0,166.0,5.03030303030303,5.0,60.0,381.0,6.35,1.0,0.0,6.0,6.0,3.0,111.0,9.0,11.0,3.0,23.0,5.0,11.0,1.0,2.0,3.0,24.0,0.0,1.0,1.0,30:18,19.0,32.0,0.594,126.0,1.0,3.9,1.75,52.3,4.0,24.0,25.0,99.0,3.96,4.0,61.0,225.0,3.69,1.0,1.0,2.0,2.0,5.0,175.0,9.0,8.0,0.0,17.0,3.0,12.0,1.0,1.0,4.0,35.0,2.0,2.0,4.0,29:42,0,BUF,AFC East,AFC East
1.0,1.0,2018-09-09,Sun,,DAL,W,16.0,8.0,,17.0,26.0,0.654,146.0,0.0,5.6,5.62,80.0,3.0,15.0,32.0,147.0,4.59375,4.6,61.0,293.0,4.8,1.0,1.0,1.0,1.0,6.0,287.0,9.0,9.0,2.0,20.0,4.0,12.0,0.0,0.0,9.0,80.0,1.0,0.0,1.0,30:36,19.0,29.0,0.655,138.0,0.0,4.8,4.76,76.5,6.0,32.0,22.0,94.0,4.2727272727272725,4.3,57.0,232.0,4.07,1.0,0.0,0.0,0.0,6.0,293.0,10.0,4.0,3.0,17.0,2.0,11.0,0.0,1.0,10.0,85.0,1.0,0.0,1.0,29:24,0,CAR,NFC South,NFC East
2.0,2.0,2018-09-16,Sun,@,ATL,L,24.0,31.0,,32.0,45.0,0.711,318.0,3.0,7.1,7.4,103.7,2.0,17.0,18.0,121.0,6.722222222222222,6.7,65.0,439.0,6.75,1.0,1.0,3.0,3.0,4.0,191.0,20.0,6.0,1.0,27.0,5.0,11.0,1.0,1.0,7.0,49.0,0.0,1.0,1.0,30:18,23.0,28.0,0.821,272.0,2.0,9.7,9.54,116.1,0.0,0.0,32.0,170.0,5.3125,5.3,60.0,442.0,7.37,1.0,1.0,4.0,4.0,4.0,179.0,12.0,10.0,1.0,23.0,6.0,11.0,0.0,0.0,2.0,26.0,0.0,1.0,1.0,29:42,0,CAR,NFC South,NFC South
3.0,3.0,2018-09-23,Sun,,CIN,W,31.0,21.0,,15.0,24.0,0.625,147.0,2.0,6.1,7.79,107.5,1.0,3.0,41.0,230.0,5.609756097560975,5.6,66.0,377.0,5.71,1.0,1.0,4.0,4.0,4.0,165.0,10.0,11.0,2.0,23.0,6.0,13.0,0.0,1.0,3.0,17.0,0.0,0.0,0.0,33:55,29.0,46.0,0.63,330.0,2.0,7.2,4.13,62.8,2.0,22.0,13.0,66.0,5.076923076923077,5.1,61.0,396.0,6.49,1.0,0.0,3.0,3.0,3.0,132.0,18.0,6.0,1.0,25.0,4.0,10.0,0.0,0.0,4.0,36.0,0.0,4.0,4.0,26:05,0,CAR,NFC South,AFC North
4.0,5.0,2018-10-07,Sun,,NYG,W,33.0,31.0,,21.0,35.0,0.6,232.0,2.0,6.6,5.2,74.9,1.0,5.0,31.0,118.0,3.806451612903226,3.8,67.0,350.0,5.22,4.0,4.0,3.0,3.0,3.0,153.0,12.0,6.0,3.0,21.0,4.0,13.0,1.0,1.0,4.0,22.0,0.0,2.0,2.0,35:27,23.0,37.0,0.622,382.0,3.0,10.3,9.51,101.4,1.0,1.0,16.0,50.0,3.125,3.1,54.0,432.0,8.0,3.0,3.0,2.0,2.0,2.0,99.0,15.0,3.0,0.0,18.0,0.0,7.0,1.0,2.0,8.0,62.0,1.0,2.0,3.0,24:33,0,CAR,NFC South,NFC East
5.0,6.0,2018-10-14,Sun,@,WAS,L,17.0,23.0,,27.0,40.0,0.675,269.0,2.0,6.7,6.6,92.6,1.0,6.0,18.0,81.0,4.5,4.5,59.0,350.0,5.93,1.0,1.0,1.0,0.0,3.0,133.0,15.0,7.0,0.0,22.0,3.0,9.0,0.0,1.0,8.0,55.0,2.0,1.0,3.0,24:36,21.0,36.0,0.583,156.0,2.0,4.3,5.44,87.3,3.0,7.0,28.0,132.0,4.714285714285714,4.7,67.0,288.0,4.3,3.0,3.0,2.0,2.0,4.0,164.0,10.0,7.0,1.0,18.0,7.0,16.0,1.0,2.0,5.0,43.0,0.0,0.0,0.0,35:24,0,CAR,NFC South,NFC East
6.0,7.0,2018-10-21,Sun,@,PHI,W,21.0,17.0,,25.0,39.0,0.6409999999999999,250.0,2.0,6.4,7.44,99.3,2.0,19.0,17.0,121.0,7.117647058823529,7.1,58.0,371.0,6.4,0.0,0.0,2.0,1.0,5.0,209.0,13.0,6.0,0.0,19.0,5.0,11.0,1.0,1.0,5.0,78.0,0.0,0.0,0.0,24:43,30.0,37.0,0.8109999999999999,284.0,2.0,7.7,8.76,116.7,4.0,26.0,24.0,58.0,2.4166666666666665,2.4,65.0,342.0,5.26,2.0,1.0,2.0,2.0,3.0,135.0,14.0,6.0,1.0,21.0,3.0,12.0,3.0,4.0,4.0,35.0,1.0,0.0,1.0,35:17,0,CAR,NFC South,NFC East
7.0,8.0,2018-10-28,Sun,,BAL,W,36.0,21.0,,22.0,30.0,0.733,232.0,2.0,7.7,9.07,117.6,0.0,0.0,33.0,154.0,4.666666666666667,4.7,63.0,386.0,6.13,3.0,3.0,3.0,3.0,3.0,137.0,14.0,7.0,1.0,22.0,6.0,12.0,1.0,1.0,4.0,30.0,0.0,0.0,0.0,34:01,26.0,44.0,0.591,224.0,2.0,5.1,3.95,68.7,2.0,14.0,18.0,101.0,5.611111111111111,5.6,64.0,325.0,5.08,0.0,0.0,3.0,3.0,3.0,153.0,11.0,8.0,1.0,20.0,6.0,12.0,1.0,2.0,9.0,68.0,1.0,2.0,3.0,25:59,0,CAR,NFC South,AFC North
