Aw_Tm,Aw_W,Aw_Wpct,Aw_Poss,Aw_OppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_OppPts,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Hm_Tm,Hm_W,Hm_Wpct,Hm_Poss,Hm_OppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_OppPts,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Matchup,Home Team,Home Elo,Home Lg Rank,Away Team,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
DAL,5.0,0.625,12.0,12.5,-0.9500000000000028,0.36992315334268344,-5.799999999999997,0.16187822713137368,2.435897435897436,1.439102564102564,0.9967948717948718,5.212759079199708,29.0,18.0,NFC East,3.0,11.0,48.0,0.5952380952380952,0.633,7.324999999999999,4.279569892473118,2.0,4.25,1.0,67.0,0.5,3.0,0.5166666666666666,0.661,7.04,4.0715249662618085,2.0,4.1,1.0,45.5,1.0,0.5166666666666666,-0.21275907919970827,2017-11-12,2017.0,ATL,4.0,0.5,12.0,12.0,-3.5999999999999943,1.235947130601366,-14.699999999999996,0.282826379149135,1.585294117647059,1.9090909090909092,0.021008403361344574,3.7955840708902517,20.0,21.5,NFC South,-1.0,0.5,-2.0,0.6981292517006803,0.6825,7.59,5.145593869731801,1.0,5.15,1.0,68.0,1.0,-4.0,0.4145299145299145,0.625,6.0649999999999995,4.19247311827957,1.5,4.2,1.0,52.5,0.5,0.4145299145299145,0.20441592910974826,2017.0,DAL vs. ATL,ATL,1482.6294922653049,11.0,DAL,1593.3311198977374,6.0,1,20,-3.5,1,-185.0,166.0,0,0
ATL,5.0,0.5555555555555556,12.0,12.0,-1.5999999999999943,1.1593187781109444,-17.099999999999994,0.5419661640953715,1.7,1.8181818181818181,0.04201680672268915,4.7563929884200284,23.0,20.0,NFC South,1.0,4.0,18.0,0.6889880952380952,0.6859999999999999,7.36,5.068965517241379,1.0,5.1,1.0,68.0,1.0,-3.0,0.4444444444444444,0.65,6.06,4.451612903225806,1.0,4.5,1.0,54.0,1.0,0.4444444444444444,0.24360701157997156,2017-11-20,2017.0,SEA,6.0,0.6666666666666666,14.0,13.0,5.599999999999994,-0.5548080294530151,-25.599999999999994,0.01035326086956534,1.4666666666666666,1.4166666666666667,0.4285714285714285,5.444886197488042,22.0,17.0,NFC West,1.0,3.0,46.0,0.39732142857142855,0.632,7.88,3.3548387096774195,2.0,3.4,1.0,98.0,1.0,6.0,0.4166666666666667,0.556,5.87,3.92,1.0,3.9,1.0,58.0,1.0,0.4166666666666667,0.5551138025119577,2017.0,ATL vs. SEA,SEA,1594.8581747758603,7.0,ATL,1548.042643109733,10.0,0,-3,-1.0,0,-114.0,103.0,0,0
TAM,4.0,0.4,13.0,12.5,-13.700000000000003,-0.5700108847886978,-8.100000000000001,-0.036247023625455954,1.5416666666666667,1.625,-0.2583333333333333,4.391340683704108,21.0,21.5,NFC South,2.0,-4.0,-25.0,0.4174603174603175,0.58,7.135,3.339635854341737,1.5,3.3,1.0,50.0,1.0,5.0,0.3076923076923077,0.6505000000000001,6.720000000000001,3.873399715504979,1.5,3.9000000000000004,1.0,56.0,2.0,0.3076923076923077,-0.391340683704108,2017-11-26,2017.0,ATL,6.0,0.6,11.5,12.5,0.8000000000000043,0.8123360194902549,-17.599999999999994,0.5661597124824684,1.85,1.9090909090909092,0.15672268907563025,5.310906626602696,24.0,21.5,NFC South,2.0,3.5,21.0,0.6865079365079365,0.6859999999999999,7.59,4.7219827586206895,1.5,4.75,1.0,68.0,1.0,-2.0,0.4494949494949495,0.639,5.72,4.475806451612903,1.5,4.5,1.0,54.5,1.0,0.4494949494949495,0.6890933733973039,2017.0,TAM vs. ATL,ATL,1604.7394585002587,8.0,TAM,1460.400122685204,17.0,1,14,-10.5,1,-470.0,400.0,1,0
MIN,9.0,0.8181818181818182,12.0,13.0,-11.799999999999997,0.04489871541502044,-21.299999999999997,-0.7806144810659186,2.1818181818181817,1.2307692307692308,0.5166666666666666,7.088161774829544,24.0,17.0,NFC North,7.0,8.0,76.0,0.6094444444444445,0.688,6.57,3.954545454545455,1.0,4.0,1.0,58.0,1.0,4.0,0.46153846153846156,0.613,5.65,3.129032258064516,1.0,3.1,1.0,55.0,1.0,0.46153846153846156,1.911838225170456,2017-12-03,2017.0,ATL,7.0,0.6363636363636364,12.0,12.0,3.200000000000003,1.1593187781109444,-18.099999999999994,0.5419661640953715,2.0,2.0,0.27142857142857135,6.089517407207551,25.0,20.0,NFC South,3.0,4.0,35.0,0.6578571428571428,0.6859999999999999,7.82,5.068965517241379,2.0,5.1,1.0,68.0,1.0,-3.0,0.45454545454545453,0.628,6.06,4.451612903225806,1.0,4.5,1.0,54.0,1.0,0.45454545454545453,0.9104825927924489,2017.0,MIN vs. ATL,ATL,1635.0852768903503,8.0,MIN,1753.5523376731849,2.0,0,-5,-2.0,0,-121.0,110.0,0,0
NOR,9.0,0.75,12.0,13.5,3.8500000000000014,1.0808143101541439,-29.349999999999994,0.5403532608695651,2.1818181818181817,1.4416666666666667,0.8694083694083694,8.080015590519633,28.0,19.0,NFC South,1.0,9.5,110.0,0.5434245047881411,0.7155,8.11,4.990461049284578,1.5,5.0,1.0,53.0,1.0,3.0,0.38181818181818183,0.5915,4.355,4.449999999999999,1.5,4.449999999999999,0.9,54.0,1.0,0.38181818181818183,0.9199844094803673,2017-12-07,2017.0,ATL,7.0,0.5833333333333334,12.0,11.5,0.8000000000000043,0.9430178376720733,-17.599999999999994,0.35963797335203385,1.85,1.9090909090909092,0.15672268907563025,6.349291387945598,24.0,20.0,NFC South,-1.0,3.5,30.0,0.6724321133412042,0.6859999999999999,7.59,4.852664576802508,1.5,4.85,1.0,61.5,1.0,-3.0,0.4494949494949495,0.639,6.0649999999999995,4.269284712482468,1.5,4.3,1.0,52.5,0.5,0.4494949494949495,0.6507086120544017,2017.0,NOR vs. ATL,ATL,1601.5026819260552,11.0,NOR,1710.6454397189816,5.0,1,3,-2.5,1,-134.0,121.0,1,0
ATL,8.0,0.6153846153846154,12.0,12.0,-1.5999999999999943,0.7267168972332021,-17.099999999999994,0.17730978260869623,1.8181818181818181,1.8181818181818181,0.27142857142857135,6.944410791331572,23.0,20.0,NFC South,1.0,3.0,33.0,0.678896103896104,0.6859999999999999,7.36,4.636363636363637,1.0,4.6,1.0,55.0,1.0,-5.0,0.45454545454545453,0.65,6.07,4.086956521739131,2.0,4.1,1.0,54.0,1.0,0.45454545454545453,1.0555892086684278,2017-12-18,2017.0,TAM,4.0,0.3076923076923077,13.0,12.0,-14.700000000000003,-0.4296467391304346,-8.599999999999994,0.45877431350114417,1.5,2.0,-0.4166666666666665,5.383637753880404,20.0,24.0,NFC South,-3.0,-5.0,-48.0,0.4407037407037407,0.595,6.9,3.48,2.0,3.5,1.0,50.0,1.0,4.0,0.36363636363636365,0.6890000000000001,6.75,4.368421052631579,1.0,4.4,1.0,53.0,2.0,0.36363636363636365,-1.3836377538804037,2017.0,ATL vs. TAM,TAM,1460.400122685204,17.0,ATL,1604.7394585002587,8.0,0,-3,7.0,1,281.0,-320.0,1,0
ATL,9.0,0.6428571428571429,12.0,12.0,-3.5999999999999943,0.9430178376720733,-14.699999999999996,0.35963797335203385,1.9090909090909092,1.7167832167832167,0.32802197802197797,7.5228743691837465,23.5,20.0,NFC South,2.0,3.0,36.0,0.6503419657265811,0.6825,7.375,4.852664576802508,1.0,4.85,1.0,57.5,1.0,-4.0,0.45454545454545453,0.655,6.205,4.269284712482468,2.0,4.3,1.0,53.5,1.0,0.45454545454545453,1.4771256308162535,2017-12-24,2017.0,NOR,10.0,0.7142857142857143,12.0,13.5,2.75,0.832081202046036,-34.15,0.45463897515527973,2.107142857142857,1.46875,0.8694083694083694,9.246270563395834,28.0,19.5,NFC South,1.0,9.5,119.0,0.5342783285090977,0.721,7.835,4.741727941176471,2.0,4.75,1.0,61.0,1.0,4.0,0.3484848484848485,0.5735000000000001,3.835,4.364285714285714,1.0,4.35,1.0,52.0,1.0,0.3484848484848485,0.753729436604166,2017.0,ATL vs. NOR,NOR,1710.6454397189816,5.0,ATL,1601.5026819260552,11.0,1,10,-5.5,1,-242.0,216.0,1,0
CAR,11.0,0.7333333333333333,13.0,12.0,-30.400000000000006,0.06403747139588134,-1.2999999999999972,-0.04601037549407039,1.7692307692307692,1.7,0.5181818181818183,8.794928556755268,23.0,24.0,NFC South,3.0,3.0,48.0,0.5528245563959849,0.6,5.5,3.973684210526316,1.0,4.0,1.0,40.0,1.0,2.0,0.4375,0.632,7.4,3.863636363636364,2.0,3.9,1.0,55.0,1.0,0.4375,2.205071443244732,2017-12-31,2017.0,ATL,9.0,0.6,12.0,12.0,-5.599999999999994,0.7267168972332021,-12.299999999999997,0.17730978260869623,1.8181818181818181,1.7692307692307692,0.27142857142857135,7.728386718770013,23.0,20.0,NFC South,-1.0,3.0,26.0,0.6549093763379478,0.679,7.36,4.636363636363637,1.0,4.6,1.0,60.0,1.0,-5.0,0.45454545454545453,0.66,6.34,4.086956521739131,2.0,4.1,1.0,53.0,1.0,0.45454545454545453,1.2716132812299872,2017.0,CAR vs. ATL,ATL,1530.840182817301,10.0,CAR,1543.2788900291182,9.0,1,12,-5.0,1,-236.0,211.0,1,0
ATL,10.0,0.625,12.0,12.5,-7.75,0.5960350790513838,-14.699999999999996,0.10049818840579738,1.759090909090909,1.6923076923076923,0.32802197802197797,8.594688011280072,22.5,20.0,NFC South,1.0,3.0,38.0,0.6601376401376401,0.6555,7.36,4.505681818181818,1.0,4.5,1.0,60.0,1.0,-2.0,0.4494949494949495,0.655,6.205,4.010144927536232,1.5,4.0,1.0,52.0,1.0,0.4494949494949495,1.4053119887199284,2018-01-06,2017.0,LAR,11.0,0.6875,14.0,14.0,-6.5,0.37489871541502007,-22.0,0.5563459079283888,2.19375,1.1596638655462184,0.4965861344537815,9.924381053044714,32.5,18.5,NFC West,-1.0,5.5,149.0,0.47802179302179304,0.6185,7.605,4.284545454545455,2.0,4.300000000000001,1.0,51.0,1.0,7.0,0.375,0.5665,5.655,4.465992647058823,1.0,4.449999999999999,0.6666666666666666,53.0,2.0,0.375,1.0756189469552861,2017.0,ATL vs. LAR,LAR,1631.8724119615024,5.0,ATL,1689.553741486465,8.0,0,-13,-6.5,0,-250.0,222.0,0,1
ATL,11.0,11.0,12.0,13.0,-5.599999999999994,0.4653532608695654,-17.099999999999994,0.17730978260869623,1.8181818181818181,1.6153846153846154,0.3846153846153846,9.432597992035468,23.0,20.0,NFC South,2.0,3.0,51.0,0.6618477876290376,0.679,7.36,4.375,1.0,4.4,1.0,60.0,1.0,0.0,0.4444444444444444,0.65,6.07,4.086956521739131,1.0,4.1,1.0,51.0,1.0,0.4444444444444444,1.5674020079645317,2018-01-13,2017.0,PHI,13.0,0.8125,14.0,13.0,-5.399999999999999,0.03479770531400983,-13.450000000000003,0.06431159420289867,2.260989010989011,1.7417582417582418,0.44178921568627444,10.446167107626932,30.5,23.0,NFC East,-1.0,8.5,162.0,0.44574943574943576,0.6015,7.605,3.9444444444444446,2.0,3.95,1.0,59.0,1.0,11.0,0.41875,0.577,6.565,3.973958333333333,1.0,3.95,1.0,55.5,2.0,0.41875,2.5538328923730678,2017.0,ATL vs. PHI,PHI,1670.9456931867103,1.0,ATL,1731.3281654468915,2.0,1,5,2.5,1,120.0,-133.0,0,1
CLE,0.0,0.0,11.0,11.0,-20.099999999999994,-1.6296467391304348,-5.900000000000006,-1.85082320971867,1.6363636363636365,1.9090909090909092,-0.2727272727272727,0.4096682185604686,18.0,21.0,AFC North,-1.0,-3.0,-3.0,0.5,0.667,5.17,2.28,1.0,2.3,1.0,61.0,1.0,0.0,0.25,0.667,6.94,2.0588235294117645,2.0,2.1,,144.0,1.0,0.25,-0.4096682185604686,2017-09-17,2017.0,BAL,1.0,1.0,13.0,13.0,-31.5,-0.17155150103519645,-75.1,-0.4096467391304346,1.5384615384615385,0.0,1.5384615384615385,0.9991754809797869,20.0,0.0,AFC North,1.0,20.0,20.0,0.5,0.529,5.06,3.738095238095238,1.0,3.7,1.0,85.0,1.0,4.0,0.42857142857142855,0.516,-1.16,3.5,0.0,3.5,,66.0,5.0,0.42857142857142855,0.000824519020213077,2017.0,CLE vs. BAL,BAL,1550.0,1.0,CLE,1450.0,16.0,1,14,-7.5,1,-320.0,281.0,1,0
BAL,2.0,1.0,14.0,14.0,-18.1,0.08440087991718448,-67.94999999999999,0.05463897515527982,1.5692307692307694,0.3333333333333333,1.235897435897436,1.8876111550121246,22.0,5.0,AFC North,2.0,17.0,34.0,0.0,0.632,5.41,3.994047619047619,1.5,4.0,0.75,65.0,1.5,7.0,0.39610389610389607,0.496,1.005,3.9642857142857144,0.5,3.95,1.0,65.5,5.0,0.39610389610389607,0.11238884498787538,2017-09-24,2017.0,JAX,1.0,0.5,13.5,13.5,-25.65,0.05753274804905306,-32.8,0.5982035024154593,1.6868131868131868,1.6730769230769231,0.013736263736263687,1.0873029269698864,22.5,22.0,AFC South,-1.0,0.5,1.0,0.0,0.556,5.525,3.9671794871794877,1.0,4.0,0.875,94.0,1.5,2.0,0.3557692307692308,0.542,4.625,4.507850241545894,1.0,4.5,1.0,82.0,2.5,0.3557692307692308,-0.0873029269698864,2017.0,BAL vs. JAX,JAX,1485.9935000197115,11.0,BAL,1585.9935000197115,1.0,1,37,3.0,1,146.0,-162.0,0,0
PIT,2.0,0.6666666666666666,14.0,12.0,-5.900000000000006,-0.7221467391304346,-29.0,0.6403532608695652,1.8571428571428572,1.4375,0.2727272727272727,1.8436526773504631,21.0,18.0,AFC North,-1.0,3.0,14.0,0.5,0.657,6.94,3.1875,2.0,3.2,0.75,72.0,1.0,1.0,0.36363636363636365,0.667,3.84,4.55,1.0,4.6,1.0,73.0,1.0,0.36363636363636365,0.15634732264953688,2017-10-01,2017.0,BAL,2.0,0.6666666666666666,15.0,14.0,-31.5,0.3403532608695654,-60.8,0.5189246894409942,1.5384615384615385,0.6666666666666666,0.9333333333333335,1.9002692134830435,20.0,10.0,AFC North,-1.0,14.0,-3.0,0.25,0.529,5.06,4.25,1.0,4.3,0.75,85.0,2.0,4.0,0.36363636363636365,0.516,3.17,4.428571428571429,1.0,4.4,1.0,66.0,5.0,0.36363636363636365,0.09973078651695655,2017.0,PIT vs. BAL,BAL,1521.987000039423,3.0,PIT,1524.7841979982427,3.0,0,-17,3.5,0,166.0,-185.0,1,0
BAL,2.0,0.5,15.5,13.5,-34.7,0.8953532608695656,-41.3,0.36416278467908914,1.0504807692307692,1.3333333333333333,-0.25208333333333327,1.9751332877834409,14.5,18.0,AFC North,-2.0,-1.5,-20.0,0.38888888888888884,0.581,3.92,4.805,1.0,4.85,0.5,70.0,2.5,2.0,0.37412587412587417,0.558,4.635,4.273809523809524,1.0,4.25,1.0,65.5,3.0,0.37412587412587417,0.024866712216559117,2017-10-08,2017.0,LVR,2.0,0.5,12.5,14.5,-5.050000000000004,-0.7995671635336175,0.7999999999999972,0.5866330227743273,1.5833333333333333,1.380952380952381,0.3833333333333333,1.965871685304778,18.0,18.0,AFC West,-2.0,2.0,12.0,0.38888888888888884,0.6505,7.460000000000001,3.110079575596817,1.5,3.15,1.0,62.0,0.5,0.0,0.2916666666666667,0.641,7.220000000000001,4.496279761904762,1.5,4.5,0.75,48.0,1.0,0.2916666666666667,0.03412831469522204,2017.0,BAL vs. LVR,LVR,1477.2489752869162,12.0,BAL,1472.3895404872612,12.0,0,-13,-3.0,0,-155.0,140.0,0,0
CHI,1.0,0.2,13.0,12.0,-24.799999999999997,0.0558705022488768,-11.799999999999997,-0.11798007246376807,1.1666666666666667,2.5555555555555554,-1.2478632478632476,1.5404983632694453,17.0,23.0,NFC North,-2.0,-6.0,-46.0,0.7222222222222222,0.65,4.89,3.9655172413793114,1.0,4.0,0.5,59.0,2.0,-9.0,0.38461538461538464,0.688,6.9,3.7916666666666665,1.0,3.8,1.0,55.0,0.0,0.38461538461538464,-0.5404983632694453,2017-10-15,2017.0,BAL,3.0,0.6,15.0,13.0,-31.5,0.3403532608695654,-21.799999999999997,0.4103532608695657,1.5384615384615385,1.5454545454545454,0.9333333333333335,2.768628214957141,20.0,17.0,AFC North,1.0,13.0,-7.0,0.41666666666666663,0.633,5.06,4.25,1.0,4.3,0.75,55.0,2.0,3.0,0.38461538461538464,0.516,6.04,4.32,1.0,4.3,1.0,65.0,1.0,0.38461538461538464,0.23137178504285894,2017.0,CHI vs. BAL,BAL,1523.0888237720376,5.0,CHI,1399.0589359637015,24.0,0,-3,-5.5,0,-225.0,201.0,0,0
BAL,3.0,0.5,15.5,13.5,-34.7,0.6191994147157196,-21.65,0.3892421497584544,1.4751131221719458,1.4832535885167464,0.4620227038183696,3.1992914233041714,22.0,21.5,AFC North,-1.0,5.0,-10.0,0.37333333333333335,0.609,3.92,4.528846153846154,1.0,4.55,1.0,62.0,2.5,2.0,0.37412587412587417,0.5225,6.07,4.298888888888889,1.0,4.3,1.0,62.5,1.5,0.37412587412587417,-0.19929142330417138,2017-10-22,2017.0,MIN,4.0,0.6666666666666666,12.5,13.5,-16.549999999999997,0.21762598814229284,-21.25,-0.8451306100981766,1.598901098901099,1.275,0.40595238095238095,3.279508162929768,21.5,17.0,NFC North,2.0,6.5,19.0,0.7433333333333334,0.6599999999999999,6.1,4.127272727272727,1.0,4.15,1.0,59.0,0.5,2.0,0.3666666666666667,0.635,5.725,3.064516129032258,1.5,3.05,1.0,57.5,1.0,0.3666666666666667,0.7204918370702318,2017.0,BAL vs. MIN,MIN,1604.7401144244516,3.0,BAL,1455.9609691032472,14.0,1,8,-5.0,1,-220.0,197.0,0,0
MIA,4.0,0.6666666666666666,11.5,12.5,-28.75,-0.5623685133239831,3.8500000000000014,-0.6132181677018631,1.3636363636363638,1.541958041958042,0.24924242424242438,2.528019230879387,17.5,18.5,AFC East,3.0,2.5,-20.0,0.34722222222222215,0.627,3.69,3.3472782258064515,1.0,3.35,1.0,46.5,1.5,-2.0,0.358974358974359,0.6965,7.279999999999999,3.2964285714285717,1.0,3.3,0.6666666666666666,75.0,1.0,0.358974358974359,1.4719807691206128,2017-10-26,2017.0,BAL,3.0,0.42857142857142855,15.0,14.0,-31.5,0.3403532608695654,-21.799999999999997,0.4103532608695657,1.411764705882353,1.5454545454545454,-0.009287925696594312,3.4759789911286685,20.0,24.0,AFC North,-2.0,-3.0,-18.0,0.4222222222222222,0.633,4.21,4.25,1.0,4.3,1.0,55.0,2.0,3.0,0.375,0.529,6.04,4.32,1.0,4.3,1.0,60.0,1.0,0.375,-0.4759789911286685,2017.0,MIA vs. BAL,BAL,1426.1526359029035,19.0,MIA,1593.9008617679144,7.0,1,40,-3.0,1,-156.0,141.0,0,0
BAL,4.0,0.5,14.5,13.5,-23.9,0.39035326086956523,-27.049999999999997,0.3892421497584544,1.4751131221719458,1.4832535885167464,0.4620227038183696,4.475819385391229,22.0,20.5,AFC North,1.0,5.0,22.0,0.45714285714285713,0.612,4.635,4.3,1.0,4.35,1.0,50.0,1.5,5.0,0.3693181818181818,0.5485,5.325,4.298888888888889,1.0,4.3,1.0,53.5,1.5,0.3693181818181818,-0.4758193853912287,2017-11-05,2017.0,TEN,4.0,0.5714285714285714,13.0,14.0,-21.200000000000003,0.6166690503432495,-17.700000000000003,-0.151026049475262,1.3333333333333333,1.8,0.14117647058823524,3.4450425929001205,16.0,22.0,AFC South,2.0,3.0,-15.0,0.42777777777777776,0.618,6.22,4.526315789473684,1.0,4.5,1.0,49.0,1.0,0.0,0.29411764705882354,0.588,6.27,3.7586206896551726,1.0,3.8,1.0,51.0,1.0,0.29411764705882354,0.5549574070998795,2017.0,BAL vs. TEN,TEN,1508.941867962892,11.0,BAL,1498.5775247054862,13.0,1,3,-3.0,0,-172.0,155.0,0,0
BAL,4.0,0.4444444444444444,14.0,13.0,-25.0,0.3403532608695654,-21.799999999999997,0.3681310386473431,1.5384615384615385,1.5454545454545454,-0.009287925696594312,4.893759348954866,20.0,23.0,AFC North,-1.0,-3.0,19.0,0.4714285714285714,0.633,4.21,4.25,1.0,4.3,1.0,45.0,2.0,4.0,0.375,0.568,6.04,4.277777777777778,1.0,4.3,1.0,47.0,1.0,0.375,-0.8937593489548661,2017-11-19,2017.0,GNB,5.0,0.5555555555555556,13.0,12.0,-12.299999999999997,0.023686594202898537,-6.5,-0.24298007246376807,1.8,1.7692307692307692,0.08571428571428585,4.439464006551803,23.0,24.0,NFC North,1.0,3.0,-3.0,0.4796130952380952,0.667,6.21,3.933333333333333,1.0,3.9,1.0,54.0,1.0,6.0,0.42857142857142855,0.679,7.22,3.6666666666666665,1.0,3.7,1.0,65.0,1.0,0.42857142857142855,0.5605359934481973,2017.0,BAL vs. GNB,GNB,1507.9594802971935,10.0,BAL,1450.0686313188398,17.0,0,-23,2.5,0,121.0,-134.0,0,0
HOU,4.0,0.4,15.0,14.0,-7.149999999999999,0.17161620082815743,4.699999999999996,-0.38702769151138683,2.1,1.9076923076923078,-0.3476190476190475,4.85365576713082,32.0,25.0,AFC South,1.0,-3.0,5.0,0.47530864197530864,0.6054999999999999,7.07,4.081262939958592,2.0,4.05,1.0,60.0,1.5,-5.0,0.358974358974359,0.6405000000000001,8.625,3.522619047619048,2.5,3.5,1.0,79.0,1.0,0.358974358974359,-0.85365576713082,2017-11-27,2017.0,BAL,5.0,0.5,14.0,13.0,-20.65,0.08440087991718448,-27.049999999999997,0.28876595928226356,1.5384615384615385,1.4832535885167464,0.4620227038183696,5.893167177081762,21.5,20.0,AFC North,1.0,5.0,42.0,0.4807760141093474,0.6465000000000001,4.535,3.994047619047619,1.0,4.0,1.0,42.5,1.5,8.0,0.3693181818181818,0.5754999999999999,5.325,4.198412698412698,1.0,4.199999999999999,1.0,50.0,1.5,0.3693181818181818,-0.8931671770817617,2017.0,HOU vs. BAL,BAL,1508.3235406755489,13.0,HOU,1438.9487878725508,17.0,1,7,-7.5,0,-357.0,311.0,0,0
DET,6.0,0.5454545454545454,13.0,13.0,-1.2999999999999972,-0.5763134057971016,-16.099999999999994,0.04489871541502044,2.0,1.8181818181818181,0.5384615384615384,6.419853424417197,26.0,24.0,NFC North,-1.0,3.0,30.0,0.5335714285714286,0.654,7.57,3.333333333333333,2.0,3.3,1.0,54.0,1.0,5.0,0.38461538461538464,0.667,6.13,3.954545454545455,1.0,4.0,0.6666666666666666,60.0,2.0,0.38461538461538464,-0.4198534244171972,2017-12-03,2017.0,BAL,6.0,0.5454545454545454,14.0,13.0,-25.0,0.3403532608695654,-32.3,0.20940087991718404,1.5384615384615385,1.4210526315789473,0.4358974358974359,6.595845803165598,23.0,17.0,AFC North,2.0,7.0,49.0,0.47269841269841273,0.636,4.7,4.25,1.0,4.3,1.0,45.0,1.0,11.0,0.36363636363636365,0.583,4.61,4.119047619047619,1.0,4.1,1.0,47.0,2.0,0.36363636363636365,-0.5958458031655978,2017.0,DET vs. BAL,BAL,1548.47031622335,12.0,DET,1538.4320413767446,12.0,1,24,-2.5,1,-129.0,117.0,0,0
BAL,7.0,0.5833333333333334,13.5,13.0,-20.65,0.08572363123993587,-27.049999999999997,-0.10012292960662528,1.5692307692307694,1.4248120300751879,0.6846153846153846,7.462147095675656,23.0,18.5,AFC North,3.0,10.0,73.0,0.4793126065853338,0.6375,4.78,3.9953703703703702,1.0,4.0,1.0,42.5,1.0,14.0,0.3693181818181818,0.589,5.325,3.8095238095238093,1.0,3.8,1.0,46.0,2.0,0.3693181818181818,-0.4621470956756557,2017-12-10,2017.0,PIT,10.0,0.8333333333333334,14.0,12.5,-7.0,-0.3922048786653183,-24.549999999999997,-0.15474477834612088,1.8376623376623376,1.4226190476190477,0.24350649350649345,7.668043405234329,22.0,17.0,AFC North,7.0,4.0,68.0,0.5473829201101927,0.6065,7.275,3.5174418604651163,2.0,3.5,1.0,58.5,1.0,-1.0,0.37412587412587417,0.5914999999999999,4.505,3.7549019607843137,1.0,3.75,1.0,59.0,1.0,0.37412587412587417,2.3319565947656713,2017.0,BAL vs. PIT,PIT,1524.7841979982427,3.0,BAL,1521.987000039423,3.0,1,1,-6.0,0,-244.0,217.0,1,0
BAL,7.0,0.5384615384615384,13.0,13.0,-16.299999999999997,0.3403532608695654,-21.799999999999997,-0.2221467391304346,1.6,1.4285714285714286,0.4358974358974359,7.946761478796088,23.0,20.0,AFC North,-1.0,7.0,72.0,0.5088143338143338,0.636,4.86,4.25,1.0,4.3,1.0,40.0,1.0,13.0,0.375,0.595,6.04,3.6875,1.0,3.7,1.0,47.0,2.0,0.375,-0.9467614787960876,2017-12-17,2017.0,CLE,0.0,0.0,14.0,12.0,-35.2,0.5189246894409942,2.200000000000003,-0.7614985909822862,1.0666666666666667,2.2,-0.9362745098039218,3.0930804492124997,16.0,27.0,AFC North,-13.0,-12.0,-138.0,0.4696248196248196,0.541,4.68,4.428571428571429,1.0,4.4,1.0,61.0,2.0,-21.0,0.3125,0.667,6.94,3.1481481481481484,2.0,3.1,1.0,58.0,1.0,0.3125,-3.0930804492124997,2017.0,BAL vs. CLE,CLE,1450.0,16.0,BAL,1550.0,1.0,0,-17,6.5,0,231.0,-260.0,1,0
IND,3.0,0.21428571428571427,13.0,12.0,-27.0,-0.28374094202898514,-0.7000000000000028,0.09362123472577477,1.358974358974359,1.9090909090909092,-0.4757575757575757,4.248510427322061,16.5,24.5,AFC South,-5.0,-5.0,-143.0,0.36840723379184914,0.583,5.34,3.6259057971014492,1.0,3.6,1.0,53.0,1.0,4.0,0.41428571428571426,0.642,8.46,4.003267973856209,1.5,4.05,0.875,52.0,1.0,0.41428571428571426,-1.2485104273220609,2017-12-23,2017.0,BAL,8.0,0.5714285714285714,13.0,13.0,-14.350000000000001,0.08572363123993587,-27.049999999999997,-0.006372929606625277,1.6214285714285714,1.4248120300751879,0.6846153846153846,8.860013653893073,23.5,18.5,AFC North,1.0,10.0,89.0,0.4696747696747697,0.6345000000000001,4.96,3.9953703703703702,1.0,4.0,1.0,42.5,1.0,17.0,0.375,0.589,5.325,3.9032738095238093,1.0,3.9,1.0,46.0,2.0,0.375,-0.8600136538930734,2017.0,IND vs. BAL,BAL,1576.4153504230303,10.0,IND,1248.0413163898556,30.0,1,7,-13.5,0,-800.0,638.0,0,0
