Aw_Tm,Aw_W,Aw_Wpct,Aw_Poss,Aw_OppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_OppPts,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Hm_Tm,Hm_W,Hm_Wpct,Hm_Poss,Hm_OppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_OppPts,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Matchup,Home Team,Home Elo,Home Lg Rank,Away Team,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
WAS,5.0,0.4166666666666667,12.0,14.0,-11.950000000000003,-1.1629492129492132,-7.950000000000003,0.6066280566280566,1.6130952380952381,1.7342657342657342,-0.23177655677655684,5.260486083595837,20.0,22.5,NFC East,-1,-4.5,-29,0.6091368227731864,0.6835,5.82,2.8227650727650726,1.0,2.8,1.0,55.5,1.5,0,0.41428571428571426,0.6325000000000001,7.58,4.592342342342342,2.0,4.6,1.0,64.0,2.0,0.41428571428571426,-0.26048608359583714,2015-12-13,2015,CHI,5.0,0.4166666666666667,13.0,14.0,-12.0,-0.2915891260718846,-15.200000000000003,0.7153968253968253,1.6071428571428572,1.6130952380952381,0.0892857142857143,5.375277350440353,21.0,21.5,NFC North,-1,-2.5,-39,0.4621671258034894,0.6234999999999999,6.49,3.694125159642401,1.0,3.7,1.0,52.0,1.0,-2,0.39285714285714285,0.6125,6.52,4.701111111111111,1.0,4.7,1.0,52.0,1.0,0.39285714285714285,-0.3752773504403528,2015,WAS vs. CHI,CHI,1453.9873160266543,17.0,WAS,1484.4487831732315,17.0,0,-3,-4.0,0,-208.0,186.0,0,0
CHI,5.0,0.38461538461538464,13.0,14.0,-11.400000000000006,-0.22709359605911317,-12.400000000000006,0.694285714285714,1.6153846153846154,1.6428571428571428,0.03571428571428581,5.796813772588179,21.0,23.0,NFC North,-2,-3.0,-42,0.4583754208754209,0.613,6.74,3.7586206896551726,1.0,3.8,1.0,55.0,1.0,-2,0.42857142857142855,0.619,6.71,4.68,1.0,4.7,1.0,54.0,1.0,0.42857142857142855,-0.7968137725881794,2015-12-20,2015,MIN,8.0,0.6153846153846154,12.0,12.0,-27.400000000000006,0.7523809523809524,-15.099999999999994,0.435338345864662,1.6428571428571428,1.4615384615384615,0.3411764705882352,6.9504543645060775,20.0,19.0,NFC North,-2,3.0,3,0.49307359307359305,0.6579999999999999,5.39,4.738095238095238,1.0,4.7,1.0,50.0,1.0,0,0.375,0.654,6.85,4.421052631578948,2.0,4.4,1.0,57.0,1.0,0.375,1.0495456354939225,2015,CHI vs. MIN,MIN,1572.2155318608234,5.0,CHI,1415.018825584142,16.0,1,21,-4.0,1,-196.0,176.0,1,0
CHI,5.0,0.35714285714285715,13.0,14.0,-11.300000000000004,-0.16640394088669952,-7.100000000000001,0.5923809523809522,1.5934065934065935,1.688095238095238,0.029761904761904878,5.926203709833817,20.5,23.5,NFC North,-3,-3.0,-63,0.47045305122228204,0.6234999999999999,6.49,3.8193103448275862,1.0,3.8499999999999996,1.0,52.0,1.0,-4,0.4226190476190476,0.631,7.220000000000001,4.578095238095238,1.0,4.6,1.0,52.0,1.0,0.4226190476190476,-0.9262037098338167,2015-12-27,2015,TAM,6.0,0.42857142857142855,14.0,12.0,-16.65,0.6517857142857144,-2.3500000000000014,-0.48066378066378057,1.4854166666666666,2.357142857142857,-0.670995670995671,6.098531098824422,23.0,24.5,NFC South,-2,-4.0,-42,0.4152556844864537,0.572,6.76,4.6375,1.0,4.65,0.8,79.5,1.5,-1,0.458041958041958,0.661,7.585000000000001,3.505050505050505,2.0,3.55,1.0,52.0,1.0,0.458041958041958,-0.0985310988244219,2015,CHI vs. TAM,TAM,1398.8624367758928,15.0,CHI,1376.8144169507586,22.0,0,-5,-3.0,0,-179.0,161.0,0,0
DET,6.0,0.4,13.0,13.0,-13.900000000000006,-0.3857142857142857,2.200000000000003,-0.4373271889400927,1.4375,2.0,-0.5384615384615385,6.466594713235316,18.0,26.0,NFC North,2,-4.0,-46,0.4716799073941931,0.652,6.24,3.6,2.0,3.6,1.0,55.0,1.0,-8,0.375,0.667,7.37,3.548387096774193,2.0,3.5,1.0,48.0,1.0,0.375,-0.46659471323531587,2016-01-03,2015,CHI,6.0,0.4,13.0,14.0,-11.200000000000003,-0.10571428571428587,-5.200000000000003,0.4904761904761905,1.6153846153846154,1.6428571428571428,0.03571428571428581,6.550112059555022,21.0,23.0,NFC North,1,-3.0,-58,0.46746150674722103,0.634,6.41,3.88,1.0,3.9,1.0,49.0,1.0,-1,0.4166666666666667,0.619,7.73,4.476190476190476,1.0,4.5,1.0,50.0,1.0,0.4166666666666667,-0.5501120595550217,2015,DET vs. CHI,CHI,1488.0046644038557,11.0,DET,1315.3458176292536,28.0,0,-4,2.5,0,112.0,-124.0,1,0
LAC,1.0,1.0,12.0,13.0,1.9000000000000057,-0.8889400921658988,-18.299999999999997,0.32678571428571423,2.75,2.1538461538461537,0.5961538461538463,0.5961378274063591,33.0,28.0,AFC West,1,5.0,5,0.5,0.8290000000000001,8.22,3.096774193548387,2.0,3.1,1.0,40.0,3.0,-1,0.5454545454545454,0.633,6.1,4.3125,2.0,4.3,,29.0,2.0,0.5454545454545454,0.4038621725936409,2015-09-20,2015,CIN,1.0,1.0,13.0,13.0,15.900000000000006,0.11105990783410125,-16.200000000000003,-0.048214285714285765,2.5384615384615383,1.0,1.5384615384615383,0.9009471402484959,33.0,13.0,AFC North,1,20.0,20,0.5,0.735,9.09,4.096774193548387,2.0,4.1,1.0,50.0,0.0,2,0.3076923076923077,0.698,4.14,3.9375,2.0,3.9,,32.0,2.0,0.3076923076923077,0.09905285975150413,2015,LAC vs. CIN,CIN,1550.0,1.0,LAC,1550.0,1.0,1,5,-3.5,1,-173.0,156.0,0,0
KAN,1.0,0.3333333333333333,15.0,14.0,-23.900000000000006,0.1809523809523812,-14.799999999999997,-0.14196428571428577,1.6875,2.2142857142857144,-0.38095238095238093,1.3500874171285224,27.0,31.0,AFC West,-2,-7.0,-10,1.0,0.64,5.65,4.166666666666667,1.0,4.2,0.8333333333333333,38.0,1.0,-3,0.2,0.578,6.23,3.84375,3.0,3.8,1.0,85.0,1.0,0.2,-0.3500874171285224,2015-10-04,2015,CIN,3.0,1.0,13.0,13.0,20.799999999999997,0.11105990783410125,-7.599999999999994,-0.048214285714285765,2.5384615384615383,1.1875,0.6181818181818182,2.1262649112361744,28.0,19.0,AFC North,3,5.0,29,0.5,0.625,10.54,4.096774193548387,3.0,4.1,0.75,67.0,2.0,2,0.4,0.698,7.29,3.9375,2.0,3.9,0.5833333333333333,64.0,2.0,0.4,0.8737350887638256,2015,KAN vs. CIN,CIN,1624.0253073352042,1.0,KAN,1462.1287919369763,14.0,1,15,-3.5,1,-177.0,159.0,0,0
SEA,2.0,0.5,13.5,12.5,-5.049999999999997,0.33178571428571413,-2.0,-0.6986772486772486,1.5357142857142856,1.380952380952381,-0.17045454545454536,2.346083720066886,21.5,18.5,NFC West,2,0.0,16,0.3333333333333333,0.718,7.2,4.3175,1.0,4.35,1.0,43.5,1.5,-1,0.3771929824561403,0.6765,7.050000000000001,3.287037037037037,0.5,3.25,1.0,36.0,1.0,0.3771929824561403,-0.3460837200668858,2015-10-11,2015,CIN,4.0,1.0,11.5,13.0,23.449999999999996,0.4472881956752923,-7.949999999999996,0.4395574534161488,2.669230769230769,1.4014423076923077,1.0783216783216782,2.9082754855036406,30.5,20.0,AFC North,4,10.0,44,0.4444444444444444,0.6665,11.315,4.433002481389578,2.5,4.449999999999999,0.5,71.0,1.0,3,0.4666666666666667,0.6935,7.51,4.425271739130435,2.0,4.4,0.6666666666666666,55.0,1.5,0.4666666666666667,1.0917245144963594,2015,SEA vs. CIN,CIN,1652.2782087765331,1.0,SEA,1501.602028314307,8.0,1,3,-3.0,0,-145.0,131.0,0,0
CIN,6.0,1.0,12.5,13.0,19.699999999999996,0.06267281105990774,-9.899999999999999,0.9055900621118012,2.669230769230769,1.5135746606334841,0.7712121212121212,4.235650907862192,30.5,21.0,AFC North,6,9.0,60,0.48666666666666664,0.6745000000000001,9.86,4.048387096774194,2.5,4.05,1.0,58.5,1.0,3,0.4666666666666667,0.678,7.385,4.891304347826087,1.5,4.9,0.8333333333333333,78.5,1.0,0.4666666666666667,1.7643490921378078,2015-11-01,2015,PIT,4.0,0.5714285714285714,14.0,12.0,-8.799999999999997,1.0748917748917748,-1.7000000000000028,-0.40506912442396326,1.5,1.6363636363636365,0.0714285714285714,4.115822649900325,21.0,20.0,AFC North,-1,4.0,27,0.49444444444444446,0.684,6.5,5.0606060606060606,1.0,5.1,1.0,58.0,1.0,3,0.35714285714285715,0.6559999999999999,7.35,3.5806451612903225,1.0,3.6,0.875,64.0,1.0,0.35714285714285715,-0.1158226499003252,2015,CIN vs. PIT,PIT,1512.759208229117,7.0,CIN,1711.1997252328877,1.0,0,-6,-1.0,0,-117.0,106.0,1,0
CLE,2.0,0.25,13.5,15.0,-9.399999999999999,-0.6173809523809526,-6.100000000000001,0.9006493506493509,1.6025641025641026,1.9642857142857144,-0.2309523809523809,2.9107657945619025,21.5,28.5,AFC North,-3,-5.0,-49,0.5996598639455782,0.567,6.984999999999999,3.368333333333333,2.0,3.3499999999999996,1.0,62.0,2.0,-4,0.45,0.605,7.125,4.886363636363637,2.0,4.9,1.0,78.0,1.0,0.45,-0.9107657945619025,2015-11-05,2015,CIN,7.0,1.0,13.0,13.0,18.599999999999994,0.014285714285714235,-11.5,0.9273291925465834,2.5384615384615383,1.411764705882353,0.6181818181818182,4.988507985089012,28.0,21.0,AFC North,7,6.0,66,0.5007936507936508,0.667,9.18,4.0,2.0,4.0,0.875,67.0,2.0,4,0.4,0.667,7.29,4.913043478260869,1.0,4.9,1.0,91.0,1.0,0.4,2.0114920149109876,2015,CLE vs. CIN,CIN,1735.3892749298518,1.0,CLE,1369.3651125148244,23.0,1,21,-13.0,1,-850.0,671.0,1,0
HOU,3.0,0.375,14.0,15.5,-21.949999999999996,-0.9891705069124426,-11.599999999999994,-0.08095238095238066,1.4642857142857144,1.5496323529411766,-0.3075509049773756,3.8504439676487463,20.0,25.5,AFC South,1,-7.0,-31,0.5380952380952381,0.584,6.35,2.9965437788018434,2.0,3.0,1.0,63.5,1.0,-2,0.4222222222222222,0.644,7.640000000000001,3.904761904761905,2.0,3.95,0.8333333333333333,64.5,1.0,0.4222222222222222,-0.8504439676487463,2015-11-16,2015,CIN,8.0,1.0,12.5,13.0,19.699999999999996,0.06267281105990774,-13.850000000000001,0.9055900621118012,2.669230769230769,1.2996323529411766,0.7712121212121212,5.924429502663407,29.5,20.0,AFC North,8,9.5,87,0.46496598639455783,0.6745000000000001,9.754999999999999,4.048387096774194,2.5,4.05,1.0,58.5,1.0,4,0.4666666666666667,0.66,6.395,4.891304347826087,1.0,4.9,1.0,77.5,1.0,0.4666666666666667,2.075570497336593,2015,HOU vs. CIN,CIN,1746.2310636769687,1.0,HOU,1440.7916994980849,18.0,0,-4,-10.0,0,-470.0,400.0,0,0
LAR,4.0,0.4,15.5,13.5,-24.9,0.6548199767711962,-17.400000000000006,-0.3339285714285716,0.9936974789915967,1.4333333333333331,-0.20878267973856202,4.293919325356333,15.5,21.5,NFC West,-3,-3.0,-20,0.4922839506172839,0.577,5.5,4.640534262485482,1.0,4.65,0.9,70.5,1.0,2,0.2153846153846154,0.7065,5.635,3.6517857142857144,1.0,3.65,1.0,65.0,1.5,0.2153846153846154,-0.2939193253563328,2015-11-29,2015,CIN,8.0,0.8,12.5,13.5,17.25,-0.13571428571428568,-13.850000000000001,0.4784800876872488,2.560897435897436,1.2996323529411766,0.5864018334606569,6.5995007355513,29.5,20.0,AFC North,-2,5.5,80,0.48972663139329803,0.646,9.135,3.85,2.0,3.85,1.0,68.5,1.5,4,0.4,0.6525000000000001,6.395,4.464194373401535,1.0,4.5,1.0,59.0,1.0,0.4,1.4004992644487002,2015,LAR vs. CIN,CIN,1604.7144979688646,3.0,LAR,1384.6737390335838,16.0,1,24,-10.5,1,-420.0,361.0,0,0
CIN,9.0,0.8181818181818182,13.0,13.0,18.599999999999994,0.014285714285714235,-16.200000000000003,0.8838509316770189,2.5384615384615383,1.1875,0.6181818181818182,7.5709399102041255,31.0,19.0,AFC North,1,6.0,104,0.48075396825396827,0.667,9.09,4.0,2.0,4.0,1.0,67.0,1.0,6,0.4,0.653,5.5,4.869565217391305,1.0,4.9,1.0,54.0,1.0,0.4,1.4290600897958745,2015-12-06,2015,CLE,2.0,0.18181818181818182,13.0,14.0,-11.5,-0.5690476190476192,-4.299999999999997,0.5360248447204965,1.5384615384615385,2.142857142857143,-0.4285714285714286,3.4126434372133327,20.0,30.0,AFC North,-6,-7.0,-97,0.6053174603174603,0.5710000000000001,6.56,3.4166666666666665,2.0,3.4,1.0,50.0,2.0,-3,0.38461538461538464,0.605,7.25,4.521739130434782,2.0,4.5,1.0,50.0,1.0,0.38461538461538464,-1.4126434372133327,2015,CIN vs. CLE,CLE,1369.3651125148244,23.0,CIN,1735.3892749298518,1.0,0,-34,7.5,0,281.0,-320.0,1,0
PIT,7.0,0.5833333333333334,14.5,12.5,-10.799999999999997,1.0133387445887445,-5.75,-0.49973953115608105,1.641025641025641,1.5324675324675325,0.1607142857142857,7.178877068491977,24.5,19.0,AFC North,1,3.5,71,0.5277974550701824,0.6245,7.220000000000001,4.99905303030303,1.0,5.0,1.0,54.0,1.5,2,0.3550420168067227,0.6555,7.31,3.485974754558205,1.0,3.5,1.0,65.0,2.0,0.3550420168067227,-0.17887706849197738,2015-12-13,2015,CIN,10.0,0.8333333333333334,12.5,13.0,19.549999999999997,0.06267281105990774,-17.550000000000004,0.4784800876872488,2.560897435897436,1.09375,0.7712121212121212,8.568351615353976,31.0,16.0,AFC North,2,9.5,138,0.4535779876688968,0.6745000000000001,9.135,4.048387096774194,2.0,4.05,1.0,61.0,1.0,8,0.4,0.6555,5.234999999999999,4.464194373401535,1.0,4.5,1.0,59.0,1.5,0.4,1.4316483846460244,2015,PIT vs. CIN,CIN,1711.1997252328877,1.0,PIT,1512.759208229117,7.0,0,-13,-1.0,0,-107.0,-103.0,1,0
CIN,10.0,0.7692307692307693,13.0,13.0,18.599999999999994,0.014285714285714235,-16.200000000000003,0.07310924369747873,2.5384615384615383,1.1875,0.6181818181818182,8.802176650916232,31.0,19.0,AFC North,-1,6.0,125,0.4643909331409331,0.6759999999999999,9.09,4.0,2.0,4.0,1.0,55.0,1.0,6,0.4,0.6579999999999999,5.5,4.0588235294117645,1.0,4.1,1.0,64.0,1.0,0.4,1.1978233490837678,2015-12-20,2015,SFO,4.0,0.3076923076923077,13.0,13.0,-17.0,-0.04453781512604982,-8.599999999999994,0.06190476190476257,1.0833333333333333,1.6875,-1.076923076923077,3.9514295898272906,13.0,20.0,NFC West,-1,-14.0,-127,0.5124158249158249,0.593,6.07,3.941176470588236,1.0,3.9,1.0,42.0,0.0,0,0.3333333333333333,0.677,6.88,4.047619047619048,1.0,4.0,0.8333333333333333,58.0,1.0,0.3333333333333333,0.048570410172709355,2015,CIN vs. SFO,SFO,1373.0145605838593,26.0,CIN,1581.1080902328556,4.0,0,-10,7.0,0,262.0,-297.0,0,0
CIN,11.0,0.7857142857142857,12.5,13.0,17.25,0.014285714285714235,-17.550000000000004,0.012447478991596483,2.4615384615384617,1.09375,0.7712121212121212,9.584187225183697,29.5,16.5,AFC North,1,8.0,135,0.45233719272180817,0.679,9.135,4.0,2.0,4.0,1.0,52.5,1.0,9,0.39230769230769236,0.6555,5.234999999999999,3.9981617647058822,1.0,4.0,1.0,73.0,1.5,0.39230769230769236,1.4158127748163025,2015-12-28,2015,DEN,10.0,0.7142857142857143,13.5,13.5,-23.300000000000004,-0.18776556776556763,-26.800000000000004,-0.7472426124600038,1.5583333333333333,1.2916666666666665,0.27647058823529413,8.51350812286352,23.5,17.5,AFC West,-2,4.5,49,0.543529974299205,0.6074999999999999,5.43,3.797948717948718,1.0,3.8,1.0,68.5,2.0,0,0.35416666666666663,0.573,4.9350000000000005,3.238471673254282,1.0,3.25,1.0,53.5,2.0,0.35416666666666663,1.48649187713648,2015,CIN vs. DEN,DEN,1583.4664376724008,5.0,CIN,1604.293299806481,4.0,1,3,-3.5,0,-185.0,166.0,0,0
PIT,10.0,0.625,14.0,13.5,-10.799999999999997,0.6861607142857142,-12.700000000000003,-0.26429721647112925,1.8333333333333335,1.5324675324675325,0.41666666666666674,9.864863386658511,26.5,20.0,AFC North,1,5.0,104,0.5262700262700263,0.6715,6.195,4.671875,1.0,4.65,1.0,54.0,2.0,2,0.3550420168067227,0.6555,6.84,3.7214170692431567,1.0,3.7,1.0,65.0,2.0,0.3550420168067227,0.13513661334148885,2016-01-09,2015,CIN,12.0,0.75,12.5,13.0,13.950000000000003,0.014285714285714235,-17.550000000000004,0.012447478991596483,2.1923076923076925,1.2604166666666665,0.5864018334606569,10.712380253973226,27.5,17.5,AFC North,1,7.0,140,0.4618668368668369,0.6715,9.025,4.0,2.0,4.0,1.0,52.5,1.0,11,0.39230769230769236,0.6555,5.234999999999999,3.9981617647058822,1.0,4.0,1.0,59.0,1.5,0.39230769230769236,1.287619746026774,2015,PIT vs. CIN,CIN,1711.1997252328877,1.0,PIT,1512.759208229117,7.0,0,-13,-1.0,0,-107.0,-103.0,1,0
TEN,1.0,1.0,12.0,11.0,57.599999999999994,-0.11071428571428577,-39.7,-0.44725274725274744,3.5,1.2727272727272727,2.2272727272727275,0.9311000397277945,42.0,14.0,AFC South,1,28.0,28,0.5,0.867,17.67,3.875,4.0,3.9,,55.0,1.0,1,0.4444444444444444,0.485,3.97,3.5384615384615383,2.0,3.5,,97.0,2.0,0.4444444444444444,0.06889996027220546,2015-09-20,2015,CLE,0.0,0.0,12.0,11.0,-25.400000000000006,-0.27142857142857224,-4.299999999999997,0.2920634920634919,0.8333333333333334,2.8181818181818183,-1.9848484848484849,0.0640784824256055,10.0,31.0,AFC North,-1,-21.0,-21,0.5,0.563,6.0,3.7142857142857135,1.0,3.7,1.0,109.0,5.0,-4,0.5,0.625,7.25,4.277777777777778,2.0,4.3,1.0,30.0,1.0,0.5,-0.0640784824256055,2015,TEN vs. CLE,CLE,1450.0,17.0,TEN,1550.0,1.0,1,14,-1.0,1,-113.0,102.0,0,0
LVR,1.0,0.5,13.5,13.5,-7.649999999999999,0.5356672932330828,9.200000000000003,0.2426728110599079,1.8214285714285714,2.447802197802198,-0.6263736263736264,0.6664286878053504,25.0,33.0,AFC West,1,-8.0,-16,0.0,0.675,6.05,4.521381578947368,2.5,4.5,1.0,69.0,1.5,-1,0.44642857142857145,0.723,8.754999999999999,4.228387096774194,2.0,4.25,1.0,79.5,1.0,0.44642857142857145,0.33357131219464964,2015-09-27,2015,CLE,1.0,0.5,11.5,13.5,2.299999999999997,-0.1952380952380961,-6.100000000000001,0.9198412698412697,1.6893939393939394,1.8465909090909092,-0.15719696969696972,0.9019884631810019,19.0,22.5,AFC North,1,-3.5,-7,1.0,0.5479999999999999,9.6,3.7904761904761894,1.5,3.8,1.0,74.5,2.5,-1,0.4318181818181818,0.5965,7.125,4.905555555555555,2.0,4.9,1.0,57.5,2.0,0.4318181818181818,0.0980115368189981,2015,LVR vs. CLE,CLE,1514.0064999802885,10.0,LVR,1500.0,10.0,0,-7,-3.5,0,-177.0,159.0,0,0
CLE,1.0,0.3333333333333333,12.0,14.0,-18.299999999999997,-0.27142857142857224,-4.299999999999997,1.1809523809523812,1.6666666666666667,1.9285714285714286,-0.26190476190476186,1.2313116252573693,20.0,27.0,AFC North,-1,-7.0,-14,0.75,0.563,6.35,3.7142857142857135,2.0,3.7,1.0,50.0,2.0,-2,0.5,0.625,7.25,5.166666666666667,2.0,5.2,1.0,85.0,1.0,0.5,-0.23131162525736926,2015-10-04,2015,LAC,1.0,0.3333333333333333,13.0,13.0,1.9000000000000057,-0.7714285714285714,-18.299999999999997,0.875396825396825,1.1875,2.1538461538461537,-0.5267857142857142,1.093083793288036,19.0,28.0,AFC West,-2,-5.0,-17,0.75,0.778,8.07,3.2142857142857144,2.0,3.2,0.8333333333333333,64.0,3.0,-3,0.47058823529411764,0.615,6.1,4.861111111111111,2.0,4.9,0.75,39.0,2.0,0.47058823529411764,-0.09308379328803595,2015,CLE vs. LAC,LAC,1450.0,14.0,CLE,1461.991893872262,14.0,1,3,-4.5,0,-230.0,205.0,0,0
DEN,5.0,1.0,13.0,13.0,-33.099999999999994,-1.225714285714286,-27.400000000000006,-0.811801242236025,1.5833333333333333,1.2,0.5833333333333333,3.5308074802225056,23.0,13.0,AFC West,5,6.0,34,0.5416666666666666,0.629,4.81,2.76,1.0,2.8,1.0,85.0,2.0,6,0.3333333333333333,0.659,4.27,3.1739130434782608,1.0,3.2,0.8333333333333333,60.0,3.0,0.3333333333333333,1.4691925197774944,2015-10-18,2015,CLE,2.0,0.4,12.0,14.0,8.5,-0.27142857142857224,-4.299999999999997,1.1809523809523812,1.8,2.0,-0.19999999999999996,2.2254402616000517,27.0,30.0,AFC North,1,-3.0,-14,0.5208333333333334,0.5710000000000001,9.06,3.7142857142857135,2.0,3.7,1.0,74.0,1.0,-3,0.5,0.605,7.25,5.166666666666667,2.0,5.2,1.0,85.0,1.0,0.5,-0.2254402616000517,2015,DEN vs. CLE,CLE,1465.9926364991418,11.0,DEN,1689.0347278113056,1.0,0,-3,3.5,1,148.0,-164.0,0,0
CLE,2.0,0.3333333333333333,13.0,14.5,-4.899999999999999,-0.4685714285714291,-6.100000000000001,0.9006493506493509,1.7333333333333334,1.9642857142857144,-0.03125,2.6533052001303057,25.0,28.5,AFC North,-1,-3.0,-17,0.6166666666666666,0.567,7.705,3.517142857142857,2.0,3.5,1.0,62.0,1.5,-3,0.45,0.5865,7.125,4.886363636363637,2.0,4.9,1.0,83.0,1.0,0.45,-0.6533052001303057,2015-10-25,2015,LAR,2.0,0.4,15.0,13.0,-24.200000000000003,1.1681318681318684,-16.900000000000006,-0.11071428571428577,0.6666666666666666,1.8461538461538463,-0.7333333333333333,1.4911046266136134,10.0,24.0,NFC West,-1,-6.0,-29,0.625,0.655,5.19,5.153846153846154,1.0,5.2,1.0,66.0,1.0,1,0.2777777777777778,0.78,6.2,3.875,1.0,3.9,1.0,53.0,1.0,0.2777777777777778,0.5088953733863866,2015,CLE vs. LAR,LAR,1482.7620655998371,11.0,CLE,1444.3044963893465,16.0,1,18,-6.5,1,-276.0,244.0,0,0
CLE,2.0,0.2222222222222222,13.0,15.0,-17.200000000000003,-0.5690476190476192,-4.299999999999997,0.6203463203463206,1.5384615384615385,2.0,-0.26190476190476186,2.974844276987508,20.0,30.0,AFC North,-4,-7.0,-70,0.649702380952381,0.563,6.35,3.4166666666666665,2.0,3.4,1.0,50.0,2.0,-4,0.4,0.605,7.25,4.606060606060606,2.0,4.6,1.0,75.0,1.0,0.4,-0.9748442769875081,2015-11-15,2015,PIT,5.0,0.5555555555555556,15.0,12.0,-12.799999999999997,1.3742857142857146,-3.0999999999999943,-0.40506912442396326,1.5,1.6363636363636365,0.0714285714285714,4.911537980372158,21.0,20.0,AFC North,1,3.0,24,0.5672619047619047,0.622,6.5,5.36,1.0,5.4,1.0,58.0,1.0,4,0.35294117647058826,0.655,7.35,3.5806451612903225,1.0,3.6,0.75,64.0,2.0,0.35294117647058826,0.08846201962784228,2015,CLE vs. PIT,PIT,1548.266819275111,9.0,CLE,1358.5233237677076,25.0,1,21,-7.0,1,-308.0,271.0,1,0
SFO,4.0,0.3333333333333333,12.5,13.0,-17.75,-0.1713760504201678,-6.399999999999999,0.038095238095238404,1.1955128205128205,1.6129807692307692,-1.141826923076923,3.8398652638596285,15.0,20.0,NFC West,1,-10.0,-113,0.5438475665748393,0.585,6.145,3.8143382352941178,1.0,3.8,1.0,43.5,0.5,-2,0.358974358974359,0.6775,6.83,4.023809523809524,1.0,4.0,1.0,54.5,1.0,0.358974358974359,0.16013473614037155,2015-12-13,2015,CLE,2.0,0.16666666666666666,12.5,14.0,-14.350000000000001,-0.5273809523809525,5.800000000000004,0.456973461321287,1.4879807692307692,2.204761904761905,-0.5783882783882783,3.415231732063482,20.0,30.0,AFC North,-7,-10.5,-131,0.6246687655778564,0.577,6.455,3.458333333333333,2.0,3.45,1.0,62.0,2.0,-5,0.39230769230769236,0.615,8.79,4.442687747035572,2.0,4.45,1.0,52.5,1.0,0.39230769230769236,-1.4152317320634822,2015,SFO vs. CLE,CLE,1279.0655185579385,32.0,SFO,1445.260528340577,23.0,1,14,-2.5,1,-131.0,119.0,0,0
CLE,3.0,0.23076923076923078,13.0,14.0,-11.5,-0.48571428571428577,-4.299999999999997,0.37792207792207755,1.5384615384615385,2.142857142857143,-0.4285714285714286,4.30366740609582,20.0,30.0,AFC North,1,-7.0,-117,0.6003908128908129,0.583,6.56,3.5,2.0,3.5,1.0,71.0,2.0,-7,0.4,0.625,7.25,4.363636363636363,2.0,4.4,1.0,50.0,1.0,0.4,-1.30366740609582,2015-12-20,2015,SEA,8.0,0.6153846153846154,13.0,13.0,-6.400000000000006,0.4373626373626376,-31.900000000000006,-0.356084656084656,1.8571428571428572,1.0,0.16666666666666663,8.591816236807576,26.0,13.0,NFC West,4,3.0,105,0.5342171717171716,0.7,7.73,4.423076923076923,1.0,4.4,1.0,50.0,1.0,6,0.4166666666666667,0.617,5.73,3.6296296296296298,1.0,3.6,1.0,40.0,1.0,0.4166666666666667,-0.5918162368075759,2015,CLE vs. SEA,SEA,1659.581531181035,7.0,CLE,1351.311486314656,30.0,1,17,-14.5,1,-1000.0,767.0,0,0
