G,Week,Date,Day,Location,Opp,W/L,Tm Pts,Opp Pts,OT,Pass Cmp,Pass Att,Pass Cmp %,Pass Yds,Pass TD,Pass Y/A,Pass Adj Y/A,Pass Rate,Sacks,Sack Yds,Rush Att,Rush Yds,Rush Y/A,Rush TD,Tot Plays,Tot Yds,Avg Yds,FGA,FGM,XPA,XPM,Punt Att,Punt Yds,1st Dwn Pass,1st Dwn Rush,1st Dwn Penalty,Tot 1st Dwn,3rd Dwn Conv,3rd Dwn Att,4th Dwn Conv,4th Dwn Att,Pen,Pen Yds,Fmbl,Int,Tot TO,ToP,Opp Pass Cmp,Opp Pass Att,Opp Pass Cmp %,Opp Pass Yds,Opp Pass TD,Opp Pass Y/A,Opp Pass Adj Y/A,Opp Pass Rate,Opp Sacks,Opp Sack Yds,Opp Rush Att,Opp Rush Yds,Opp Rush Y/A,Opp Rush TD,Opp Tot Plays,Opp Tot Yds,Opp Avg Yds,Opp FGA,Opp FGM,Opp XPA,Opp XPM,Opp Punt Att,Opp Punt Yds,Opp 1st Dwn Pass,Opp 1st Dwn Rush,Opp 1st Dwn Penalty,Opp Tot 1st Dwn,Opp 3rd Dwn Conv,Opp 3rd Dwn Att,Opp 4th Dwn Conv,Opp 4th Dwn Att,Opp Pen,Opp Pen Yds,Opp Fmbl,Opp Int,Opp Tot TO,Opp ToP,Playoffs,Tm,Tm Div,Opp Div
16.0,17.0,2016-01-03,Sun,,NWE,W,20,10,,25,38,0.6579999999999999,342,2,9.0,10.05,112.0,1,8,34,96,2.823529411764706,2.8,73,438,6.0,3,2,2,2,5,243,16,4,0,20,8,17,0,1,10,93,0,0,0,31:05,13,25,0.52,126,0,5.0,5.04,66.4,2,14,27,70,2.592592592592593,2.6,54,196,3.63,2,1,1,1,7,361,3,4,5,12,4,14,0,1,7,41,0,0,0,28:55,0,MIA,AFC East,AFC East
1.0,1.0,2015-09-14,Mon,@,SFO,L,3,20,,23,32,0.7190000000000001,177,0,5.5,4.13,72.0,5,54,17,71,4.176470588235294,4.2,54,248,4.59,2,1,0,0,4,150,11,5,1,17,1,9,0,2,5,25,0,1,1,26:58,17,26,0.654,165,0,6.3,6.35,83.0,1,0,39,230,5.897435897435898,5.9,66,395,5.98,3,2,2,2,3,140,8,14,3,25,5,12,0,0,8,57,1,0,1,33:02,0,MIN,NFC North,NFC West
2.0,2.0,2015-09-20,Sun,,DET,W,26,16,,14,18,0.778,151,1,8.4,9.5,120.1,1,2,42,199,4.738095238095238,4.7,61,350,5.74,2,2,3,2,3,134,7,12,1,20,7,14,1,1,10,97,1,0,1,31:06,32,53,0.604,285,2,5.4,5.28,79.5,1,1,16,38,2.375,2.4,70,323,4.61,1,1,1,1,4,177,17,2,6,25,6,13,2,2,6,39,2,1,3,28:54,0,MIN,NFC North,NFC North
3.0,3.0,2015-09-27,Sun,,LAC,W,31,14,,13,24,0.542,121,0,5.0,3.17,50.9,0,0,31,163,5.258064516129032,5.3,55,284,5.16,1,1,4,4,4,165,8,8,2,18,3,9,0,0,3,39,0,1,1,26:31,26,40,0.65,279,2,7.0,6.85,91.6,4,30,28,90,3.2142857142857144,3.2,72,369,5.13,0,0,2,2,6,263,12,8,1,21,8,17,0,1,7,74,1,1,2,33:29,0,MIN,NFC North,AFC West
4.0,4.0,2015-10-04,Sun,@,DEN,L,20,23,,27,41,0.659,212,1,5.2,5.66,86.6,7,57,21,113,5.380952380952381,5.4,69,325,4.71,3,2,2,2,5,217,13,5,1,19,6,16,2,2,9,63,1,0,1,33:54,17,27,0.63,200,1,7.4,4.81,66.9,2,13,24,144,6.0,6.0,53,344,6.49,3,3,2,2,3,141,11,4,3,18,2,9,1,1,8,40,0,2,2,26:06,0,MIN,NFC North,AFC West
5.0,6.0,2015-10-18,Sun,,KAN,W,16,10,,17,31,0.5479999999999999,237,1,7.6,5.39,63.5,2,12,35,84,2.4,2.4,68,321,4.72,3,3,1,1,4,181,10,4,2,16,6,17,1,1,5,50,0,2,2,33:07,22,37,0.595,271,1,7.3,7.86,91.2,2,11,18,57,3.1666666666666665,3.2,57,328,5.75,1,1,1,1,6,250,13,2,1,16,3,12,0,2,8,95,1,0,1,26:53,0,MIN,NFC North,AFC West
6.0,7.0,2015-10-25,Sun,@,DET,W,28,19,,25,35,0.7140000000000001,285,2,8.1,9.29,114.6,4,31,35,140,4.0,4.0,74,425,5.74,5,5,2,1,2,90,16,7,2,25,5,13,0,1,3,31,1,0,1,36:27,18,26,0.6920000000000001,197,2,7.6,9.12,117.0,7,59,17,77,4.529411764705882,4.5,50,274,5.48,1,1,2,2,6,296,9,3,2,14,1,10,0,2,5,30,0,0,0,23:33,0,MIN,NFC North,NFC North
7.0,8.0,2015-11-01,Sun,@,CHI,W,23,20,,17,30,0.5670000000000001,180,1,6.0,5.17,71.5,1,7,25,147,5.88,5.9,56,327,5.84,3,3,2,2,4,134,7,8,2,17,5,12,0,0,4,35,0,1,1,27:18,22,33,0.667,208,1,6.3,6.91,94.0,1,3,25,97,3.88,3.9,59,305,5.17,3,2,2,2,5,221,11,6,1,18,3,12,1,1,4,38,0,0,0,32:42,0,MIN,NFC North,NFC North
8.0,9.0,2015-11-08,Sun,,LAR,W,21,18,OT,15,27,0.556,148,0,5.5,3.81,55.8,1,11,35,145,4.142857142857143,4.1,63,293,4.65,2,2,1,1,8,334,6,9,6,21,3,13,0,0,6,67,0,1,1,33:13,18,33,0.545,160,0,4.8,4.85,67.7,1,8,36,160,4.444444444444445,4.4,70,320,4.57,5,4,0,0,8,372,5,10,3,18,2,16,1,1,12,87,0,0,0,32:27,0,MIN,NFC North,NFC West
9.0,10.0,2015-11-15,Sun,@,LVR,W,30,14,,14,22,0.636,122,1,5.5,6.45,93.4,4,18,33,263,7.96969696969697,8.0,59,385,6.53,5,3,3,3,3,143,6,13,2,21,4,11,0,0,3,15,0,0,0,33:01,29,43,0.674,287,2,6.7,5.51,82.2,2,15,19,84,4.421052631578948,4.4,64,371,5.8,0,0,2,2,6,257,15,5,0,20,7,14,0,0,8,82,0,2,2,26:59,0,MIN,NFC North,AFC West
10.0,11.0,2015-11-22,Sun,,GNB,L,13,30,,25,38,0.6579999999999999,248,1,6.5,7.05,92.9,6,48,18,94,5.222222222222222,5.2,62,342,5.52,0,0,2,1,6,245,11,5,0,16,5,13,0,2,8,110,1,0,1,29:38,16,34,0.471,196,2,5.8,6.94,84.9,2,16,34,124,3.647058823529412,3.6,70,320,4.57,5,5,1,1,4,152,10,6,3,19,6,16,0,0,4,19,0,0,0,30:22,0,MIN,NFC North,NFC North
11.0,12.0,2015-11-29,Sun,@,ATL,W,20,10,,20,28,0.7140000000000001,174,0,6.2,4.61,72.6,0,0,39,191,4.897435897435898,4.9,67,365,5.45,3,2,2,2,2,95,10,11,3,24,7,12,0,0,9,53,0,1,1,33:28,22,31,0.71,210,1,6.8,4.52,73.3,2,20,24,116,4.833333333333333,4.8,57,326,5.72,1,1,1,1,2,98,14,2,6,22,5,11,0,1,6,78,1,2,3,26:32,0,MIN,NFC North,NFC South
12.0,13.0,2015-12-06,Sun,,SEA,L,7,38,,17,28,0.607,94,0,3.4,1.75,51.8,4,24,16,31,1.9375,1.9,48,125,2.6,0,0,1,1,7,281,7,1,1,9,2,10,0,1,9,95,0,1,1,24:50,21,28,0.75,260,3,9.3,11.43,139.0,2,14,36,173,4.805555555555555,4.8,66,433,6.56,1,1,5,5,2,78,11,11,3,25,9,13,1,1,9,65,1,0,1,35:10,0,MIN,NFC North,NFC West
13.0,14.0,2015-12-10,Thu,@,ARI,L,20,23,,25,36,0.6940000000000001,317,1,8.8,9.36,105.9,3,18,24,72,3.0,3.0,63,389,6.17,2,2,2,2,2,91,17,4,2,23,6,11,0,0,3,25,3,0,3,28:01,25,35,0.7140000000000001,296,2,8.5,9.6,115.9,2,14,29,97,3.3448275862068964,3.3,66,393,5.95,3,3,2,2,3,133,16,6,0,22,6,13,1,1,4,30,0,0,0,31:59,0,MIN,NFC North,NFC West
14.0,15.0,2015-12-20,Sun,,CHI,W,38,17,,17,20,0.85,221,4,11.1,15.05,152.3,1,10,36,129,3.583333333333333,3.6,57,350,6.14,1,1,5,5,3,129,10,8,2,20,8,12,0,0,4,45,0,0,0,32:10,26,37,0.703,199,2,5.4,5.24,89.8,5,32,20,94,4.7,4.7,62,293,4.73,1,1,2,2,4,161,13,7,1,21,5,12,1,1,6,39,1,1,2,27:50,0,MIN,NFC North,NFC North
15.0,16.0,2015-12-27,Sun,,NYG,W,49,17,,15,25,0.6,150,1,6.0,6.8,90.4,3,18,40,218,5.45,5.5,68,368,5.41,5,5,5,4,4,162,9,7,1,17,6,16,0,0,2,10,0,0,0,34:57,20,34,0.588,272,2,8.0,5.21,67.3,4,30,20,91,4.55,4.6,58,363,6.26,1,1,2,2,6,241,11,3,1,15,1,11,0,2,7,48,0,3,3,25:03,0,MIN,NFC North,NFC East
16.0,17.0,2016-01-03,Sun,@,GNB,W,20,13,,10,19,0.526,91,0,4.8,2.42,44.0,3,8,27,151,5.592592592592593,5.6,49,242,4.94,2,2,2,2,5,195,5,6,3,14,2,11,1,1,5,37,1,1,2,24:18,28,44,0.636,274,1,6.2,5.66,79.2,5,17,26,76,2.923076923076923,2.9,75,350,4.67,2,2,1,1,4,178,13,5,1,19,2,15,3,6,7,54,1,1,2,35:42,0,MIN,NFC North,NFC North
1.0,18.0,2016-01-10,Sun,,SEA,L,9,10,,17,24,0.708,125,0,5.2,5.21,82.8,3,21,29,58,2.0,2.0,56,183,3.27,4,3,0,0,5,172,6,4,4,14,3,13,1,1,2,46,1,0,1,32:26,13,26,0.5,129,1,5.0,4.0,61.2,2,13,28,97,3.4642857142857144,3.5,56,226,4.04,1,1,1,1,5,177,9,2,2,13,5,14,0,3,6,65,0,1,1,27:34,1,MIN,NFC North,NFC West
1.0,1.0,2015-09-10,Thu,,PIT,W,28,21,,25,32,0.7809999999999999,281,4,8.8,11.28,142.8,2,7,24,80,3.333333333333333,3.3,58,361,6.22,0,0,4,4,4,191,19,5,2,26,7,11,0,0,7,64,0,0,0,27:55,26,38,0.684,330,1,8.7,8.03,93.1,3,21,25,134,5.36,5.4,66,464,7.03,4,2,1,1,2,87,15,7,1,23,7,15,2,2,8,77,0,1,1,32:05,0,NWE,AFC East,AFC North
2.0,2.0,2015-09-20,Sun,@,BUF,W,40,32,,38,59,0.644,451,3,7.6,8.66,104.6,2,15,15,56,3.733333333333333,3.7,76,507,6.67,4,4,4,4,1,54,21,4,3,28,3,10,0,2,11,119,2,0,2,29:57,23,30,0.767,189,3,6.3,3.8,86.0,8,53,27,160,5.925925925925926,5.9,65,349,5.37,0,0,3,2,6,249,11,11,1,23,4,13,1,1,14,140,0,3,3,30:03,0,NWE,AFC East,AFC East
3.0,3.0,2015-09-27,Sun,,JAX,W,51,17,,33,42,0.7859999999999999,346,2,8.2,9.19,116.9,2,12,32,125,3.90625,3.9,76,471,6.2,3,3,6,6,0,0,19,12,4,35,11,14,0,0,4,30,0,0,0,34:40,17,33,0.515,236,2,7.2,7.0,82.4,2,6,20,57,2.85,2.9,55,293,5.33,1,1,2,2,4,195,12,2,1,15,6,12,0,1,7,114,0,1,1,25:20,0,NWE,AFC East,AFC South
4.0,5.0,2015-10-11,Sun,@,DAL,W,30,6,,20,27,0.741,247,2,9.1,10.63,126.6,5,28,23,109,4.739130434782608,4.7,55,356,6.47,3,3,3,3,4,175,11,5,4,20,3,10,0,1,9,65,0,0,0,26:48,26,39,0.667,163,0,4.2,3.03,64.4,3,24,24,102,4.25,4.3,66,265,4.02,2,2,0,0,6,298,10,5,3,18,4,14,1,2,7,50,1,1,2,33:12,0,NWE,AFC East,NFC East
5.0,6.0,2015-10-18,Sun,@,IND,W,34,27,,23,37,0.622,301,3,8.1,8.54,103.5,2,11,25,116,4.64,4.6,64,417,6.52,2,2,4,4,5,239,15,5,2,22,5,12,1,1,8,72,0,1,1,27:28,30,50,0.6,289,3,5.8,6.98,96.2,3,23,22,120,5.454545454545454,5.5,75,409,5.45,0,0,4,3,6,287,16,6,2,24,7,16,1,3,11,103,0,0,0,32:32,0,NWE,AFC East,AFC South
6.0,7.0,2015-10-25,Sun,,NYJ,W,30,23,,34,54,0.63,337,2,6.2,6.98,92.9,3,18,9,16,1.7777777777777777,1.8,66,353,5.35,3,3,3,3,3,134,17,3,0,20,8,16,1,1,4,38,0,0,0,26:57,22,39,0.564,283,2,7.3,8.28,96.4,2,12,29,89,3.0689655172413794,3.1,70,372,5.31,3,3,2,2,4,161,19,3,3,25,8,14,0,0,4,29,1,0,1,33:03,0,NWE,AFC East,AFC East
7.0,8.0,2015-10-29,Thu,,MIA,W,36,7,,26,38,0.684,342,4,9.0,11.11,131.7,2,14,26,95,3.6538461538461537,3.7,66,437,6.62,2,2,4,4,6,264,16,8,0,24,3,12,1,1,8,69,0,0,0,32:37,28,44,0.636,255,0,5.8,3.75,60.3,5,45,13,15,1.1538461538461535,1.2,62,270,4.35,1,0,1,1,6,349,16,2,0,18,2,11,1,2,7,40,0,2,2,27:23,0,NWE,AFC East,AFC East
8.0,9.0,2015-11-08,Sun,,WAS,W,27,10,,26,39,0.667,299,2,7.7,7.54,96.0,0,0,37,161,4.351351351351352,4.4,76,460,6.05,2,2,3,3,2,69,15,10,2,27,9,16,1,1,6,43,1,1,2,37:05,22,40,0.55,213,1,5.3,4.7,68.0,1,4,15,37,2.466666666666667,2.5,56,250,4.46,1,1,1,1,4,188,12,3,1,16,7,14,0,1,4,27,1,1,2,22:55,0,NWE,AFC East,NFC East
9.0,10.0,2015-11-15,Sun,@,NYG,W,27,26,,26,42,0.619,329,2,7.8,7.71,92.3,3,5,23,77,3.347826086956522,3.3,68,406,5.97,2,2,3,3,4,200,15,5,2,22,7,14,1,1,7,93,1,1,2,31:36,24,44,0.545,342,2,7.8,8.68,95.1,3,19,23,80,3.4782608695652173,3.5,70,422,6.03,4,4,2,2,4,164,16,2,3,21,7,15,0,0,8,49,1,0,1,28:24,0,NWE,AFC East,NFC East
10.0,11.0,2015-11-23,Mon,,BUF,W,20,13,,20,39,0.513,271,1,6.9,6.31,71.6,1,6,22,85,3.863636363636364,3.9,62,356,5.74,3,2,2,2,7,288,12,4,2,18,4,14,0,0,5,61,0,1,1,27:05,20,36,0.556,225,0,6.3,6.25,74.4,2,8,30,94,3.1333333333333333,3.1,68,319,4.69,3,2,1,1,7,319,9,6,1,16,3,15,1,1,5,44,1,0,1,32:55,0,NWE,AFC East,AFC East
11.0,12.0,2015-11-29,Sun,@,DEN,L,24,30,OT,23,42,0.5479999999999999,262,3,6.2,7.67,97.5,3,18,16,39,2.4375,2.4,61,301,4.93,1,1,3,3,10,450,13,1,2,16,2,13,0,1,5,47,1,0,1,25:57,23,42,0.5479999999999999,254,1,6.0,5.45,70.9,3,16,32,179,5.59375,5.6,77,433,5.62,2,1,3,3,8,347,12,9,2,23,4,16,1,1,6,46,0,1,1,36:31,0,NWE,AFC East,AFC West
12.0,13.0,2015-12-06,Sun,,PHI,L,28,35,,30,57,0.526,324,3,5.7,5.16,72.6,4,24,25,103,4.12,4.1,86,427,4.97,0,0,4,4,7,303,18,8,1,27,7,17,1,2,3,30,0,2,2,34:16,14,24,0.583,120,2,5.0,6.67,99.3,1,0,33,128,3.878787878787879,3.9,58,248,4.28,0,0,5,5,7,328,8,6,1,15,6,14,0,0,8,97,1,0,1,25:44,0,NWE,AFC East,NFC East
13.0,14.0,2015-12-13,Sun,@,HOU,W,27,6,,22,30,0.733,197,2,6.6,7.9,112.8,3,29,31,116,3.741935483870968,3.7,64,313,4.89,2,2,3,3,6,264,11,7,0,18,7,16,0,0,6,46,1,0,1,35:14,12,24,0.5,102,0,4.3,4.25,61.5,6,57,22,87,3.954545454545455,4.0,52,189,3.63,2,2,0,0,7,317,4,2,1,7,3,14,0,2,4,36,1,0,1,24:46,0,NWE,AFC East,AFC South
14.0,15.0,2015-12-20,Sun,,TEN,W,33,16,,23,35,0.657,253,2,7.2,8.37,106.0,2,14,26,93,3.576923076923077,3.6,63,346,5.49,5,4,3,3,4,182,12,4,1,17,7,16,0,0,5,35,1,0,1,29:37,23,34,0.6759999999999999,223,2,6.6,5.09,80.9,5,51,21,59,2.8095238095238093,2.8,60,282,4.7,1,1,2,1,5,272,11,3,1,15,3,12,0,1,3,29,1,2,3,30:23,0,NWE,AFC East,AFC South
15.0,16.0,2015-12-27,Sun,@,NYJ,L,20,26,OT,22,31,0.71,221,1,7.1,6.32,88.2,2,10,22,63,2.863636363636364,2.9,55,284,5.16,2,2,2,2,4,184,13,2,1,16,1,10,3,3,1,7,0,1,1,28:33,26,41,0.634,285,3,7.0,8.41,108.3,1,11,27,143,5.296296296296297,5.3,69,428,6.2,2,2,2,2,5,239,17,6,1,24,5,13,0,0,6,39,1,0,1,34:04,0,NWE,AFC East,AFC East
16.0,17.0,2016-01-03,Sun,@,MIA,L,10,20,,13,25,0.52,126,0,5.0,5.04,66.4,2,14,27,70,2.592592592592593,2.6,54,196,3.63,2,1,1,1,7,361,3,4,5,12,4,14,0,1,7,41,0,0,0,28:55,25,38,0.6579999999999999,342,2,9.0,10.05,112.0,1,8,34,96,2.823529411764706,2.8,73,438,6.0,3,2,2,2,5,243,16,4,0,20,8,17,0,1,10,93,0,0,0,31:05,0,NWE,AFC East,AFC East
1.0,19.0,2016-01-16,Sat,,KAN,W,27,20,,28,42,0.667,302,2,7.2,8.14,103.5,0,0,14,38,2.7142857142857144,2.7,56,340,6.07,2,2,3,3,3,126,17,3,1,21,6,12,0,0,6,24,0,0,0,22:09,29,50,0.58,243,1,4.9,5.26,77.3,1,3,32,135,4.21875,4.2,83,378,4.55,2,2,2,2,3,107,14,10,3,27,12,20,1,2,5,40,1,0,1,37:51,1,NWE,AFC East,AFC West
2.0,20.0,2016-01-24,Sun,@,DEN,L,18,20,,27,56,0.482,292,1,5.2,3.96,55.1,4,18,17,44,2.588235294117647,2.6,77,336,4.36,2,2,1,0,6,281,13,3,4,20,2,15,2,4,7,53,0,2,2,30:12,17,32,0.531,145,2,4.5,5.78,86.1,3,31,30,99,3.3,3.3,65,244,3.75,2,2,2,2,9,423,9,2,1,12,6,17,0,0,7,51,1,0,1,29:48,1,NWE,AFC East,AFC West
1.0,1.0,2015-09-13,Sun,@,ARI,L,19,31,,30,48,0.625,354,1,7.4,6.85,83.2,2,1,20,54,2.7,2.7,70,408,5.83,4,4,1,1,4,171,12,4,2,18,7,18,0,1,7,73,0,1,1,33:24,19,32,0.594,307,3,9.6,11.47,122.8,0,0,25,120,4.8,4.8,57,427,7.49,1,1,4,4,4,158,13,7,5,25,5,10,0,0,5,30,1,0,1,26:36,0,NOR,NFC South,NFC West
2.0,2.0,2015-09-20,Sun,,TAM,L,19,26,,24,38,0.632,219,1,5.8,5.11,76.5,4,36,27,104,3.851851851851852,3.9,69,323,4.68,1,0,2,1,4,175,11,8,2,21,7,14,1,1,10,115,2,1,3,31:28,14,21,0.667,194,1,9.2,10.19,112.0,3,13,35,139,3.971428571428572,4.0,59,333,5.64,5,4,2,2,3,116,7,6,5,18,5,14,0,0,11,90,2,0,2,28:32,0,NOR,NFC South,NFC South
3.0,3.0,2015-09-27,Sun,@,CAR,L,22,27,,31,38,0.816,310,0,8.2,6.97,89.7,1,0,24,70,2.9166666666666665,2.9,63,380,6.03,1,1,1,1,2,92,18,5,4,27,7,12,1,1,8,55,1,1,2,32:44,20,31,0.645,312,2,10.1,11.35,119.3,1,3,30,119,3.966666666666667,4.0,62,431,6.95,2,2,3,3,4,173,15,7,2,24,5,11,1,1,10,88,0,0,0,27:16,0,NOR,NFC South,NFC South
4.0,4.0,2015-10-04,Sun,,DAL,W,26,20,OT,33,41,0.805,335,2,8.2,9.15,117.0,3,24,25,103,4.12,4.1,69,438,6.35,3,2,2,2,4,166,17,7,3,27,6,13,1,1,8,64,0,0,0,30:53,16,26,0.615,220,1,8.5,9.23,101.4,3,26,28,115,4.107142857142857,4.1,57,335,5.88,2,2,2,2,5,209,11,4,6,21,3,12,1,1,6,30,0,0,0,29:20,0,NOR,NFC South,NFC East
5.0,5.0,2015-10-11,Sun,@,PHI,L,17,39,,26,43,0.605,292,2,6.8,6.67,86.6,5,43,21,96,4.571428571428571,4.6,69,388,5.62,1,1,2,2,6,237,14,5,0,19,8,16,1,1,7,78,3,1,4,25:58,32,45,0.711,333,2,7.4,6.29,88.5,0,0,34,186,5.470588235294118,5.5,79,519,6.57,4,4,4,3,1,50,18,11,5,34,4,11,0,2,4,35,0,2,2,34:02,0,NOR,NFC South,NFC East
6.0,6.0,2015-10-15,Thu,,ATL,W,31,21,,30,39,0.769,304,1,7.8,8.31,107.2,1,8,32,81,2.53125,2.5,72,385,5.35,3,1,4,4,4,175,16,7,2,25,8,16,1,1,3,15,0,0,0,32:30,30,44,0.682,263,2,6.0,6.89,99.0,5,32,21,150,7.142857142857143,7.1,70,413,5.9,0,0,3,3,4,124,15,8,0,23,3,12,3,4,7,41,3,0,3,27:30,0,NOR,NFC South,NFC South
7.0,7.0,2015-10-25,Sun,@,IND,W,27,21,,29,45,0.644,266,1,5.9,5.36,78.6,2,14,36,183,5.083333333333333,5.1,83,449,5.41,0,0,4,3,10,487,12,9,1,22,7,20,1,1,12,100,0,1,1,38:23,23,44,0.523,301,3,6.8,6.16,77.9,4,32,13,75,5.769230769230769,5.8,61,376,6.16,0,0,3,3,10,517,10,3,2,15,3,13,0,0,7,42,1,2,3,21:37,0,NOR,NFC South,AFC South
8.0,8.0,2015-11-01,Sun,,NYG,W,52,49,,39,50,0.78,505,7,10.1,11.1,131.7,0,0,26,103,3.9615384615384617,4.0,76,608,8.0,1,1,7,7,2,95,24,10,1,35,7,11,1,1,12,93,0,2,2,34:59,30,41,0.732,329,6,8.0,10.95,136.1,3,21,21,87,4.142857142857143,4.1,65,416,6.4,0,0,7,7,4,212,16,5,7,28,1,8,2,2,6,53,1,0,1,25:01,0,NOR,NFC South,NFC East
9.0,9.0,2015-11-08,Sun,,TEN,L,28,34,OT,28,39,0.718,355,3,9.1,9.49,114.8,4,32,27,61,2.259259259259259,2.3,70,416,5.94,1,0,4,4,4,183,18,5,7,30,6,11,0,0,8,75,1,1,2,32:49,28,39,0.718,371,4,9.5,11.56,135.7,0,0,28,112,4.0,4.0,67,483,7.21,3,2,2,2,5,253,19,3,3,25,5,13,0,0,9,66,1,0,1,32:21,0,NOR,NFC South,AFC South
10.0,10.0,2015-11-15,Sun,@,WAS,L,14,47,,19,28,0.679,192,2,6.9,5.07,81.2,2,17,25,158,6.32,6.3,55,350,6.36,0,0,2,2,4,189,10,6,0,16,4,11,0,2,7,50,0,2,2,26:26,20,25,0.8,301,4,12.0,15.24,156.4,3,23,31,209,6.741935483870968,6.7,59,510,8.64,4,4,5,5,2,87,12,9,2,23,6,11,0,0,5,26,0,0,0,33:34,0,NOR,NFC South,NFC East
11.0,12.0,2015-11-29,Sun,@,HOU,L,6,24,,25,44,0.568,218,0,5.0,3.93,60.6,2,10,10,50,5.0,5.0,56,268,4.79,2,2,0,0,6,281,11,2,1,14,3,12,0,1,10,82,0,1,1,23:37,21,27,0.778,195,2,7.2,7.04,106.0,1,10,38,167,4.394736842105263,4.4,66,362,5.48,1,1,3,3,4,189,11,9,3,23,6,13,0,0,6,40,0,1,1,36:23,0,NOR,NFC South,AFC South
12.0,13.0,2015-12-06,Sun,,CAR,L,38,41,,24,42,0.5710000000000001,264,3,6.3,6.64,89.8,2,18,14,70,5.0,5.0,58,334,5.76,1,0,4,4,5,204,13,5,3,21,3,10,0,1,11,104,0,1,1,23:26,28,41,0.6829999999999999,322,5,7.9,9.2,121.1,1,9,34,175,5.147058823529412,5.1,76,497,6.54,0,0,6,5,3,114,18,9,6,33,3,8,2,2,8,87,2,1,3,36:34,0,NOR,NFC South,NFC South
13.0,14.0,2015-12-13,Sun,@,TAM,W,24,17,,31,41,0.7559999999999999,301,2,7.3,8.32,111.9,2,11,35,87,2.4857142857142858,2.5,78,388,4.97,1,1,3,3,4,175,16,7,3,26,12,17,0,0,12,95,0,0,0,37:14,18,32,0.563,176,1,5.5,6.13,82.3,1,6,19,115,6.052631578947368,6.1,52,291,5.6,2,1,2,2,5,206,8,5,5,18,4,11,1,1,8,80,0,0,0,22:46,0,NOR,NFC South,NFC South
14.0,15.0,2015-12-21,Mon,,DET,L,27,35,,34,52,0.654,330,3,6.3,7.5,102.2,1,11,18,69,3.8333333333333335,3.8,71,399,5.62,2,2,3,3,4,172,21,3,3,27,5,14,2,2,6,28,0,0,0,30:24,22,25,0.88,246,3,9.8,12.24,147.2,3,8,23,150,6.521739130434782,6.5,51,396,7.76,1,0,5,5,3,133,15,8,1,24,4,8,0,0,10,92,1,0,1,29:36,0,NOR,NFC South,NFC North
15.0,16.0,2015-12-27,Sun,,JAX,W,38,27,,25,36,0.6940000000000001,402,3,11.2,12.83,134.3,1,10,35,135,3.857142857142857,3.9,72,537,7.46,3,1,5,5,2,99,18,9,2,29,8,13,1,1,5,40,0,0,0,37:53,27,35,0.7709999999999999,347,4,9.9,9.63,122.0,2,21,15,65,4.333333333333333,4.3,52,412,7.92,0,0,1,1,3,150,17,4,0,21,6,9,0,0,8,55,0,2,2,22:07,0,NOR,NFC South,AFC South
16.0,17.0,2016-01-03,Sun,@,ATL,W,20,17,,32,43,0.7440000000000001,323,1,7.5,7.98,103.1,0,0,22,67,3.0454545454545454,3.0,65,390,6.0,2,2,2,2,2,105,16,6,2,24,6,10,0,1,4,45,1,0,1,29:34,24,36,0.667,327,2,9.1,8.94,102.4,1,7,26,87,3.3461538461538463,3.3,63,414,6.57,2,1,2,2,2,74,18,5,2,25,8,12,0,0,4,32,1,1,2,30:26,0,NOR,NFC South,NFC South
1.0,1.0,2015-09-13,Sun,@,DAL,L,26,27,,20,36,0.556,186,0,5.2,5.17,69.9,1,3,24,99,4.125,4.1,61,285,4.67,4,4,2,2,4,179,10,6,2,18,6,14,0,0,5,44,0,0,0,22:50,36,45,0.8,356,3,7.9,7.24,103.3,0,0,23,80,3.4782608695652173,3.5,68,436,6.41,2,2,3,3,2,107,21,4,2,27,6,11,0,0,3,35,1,2,3,37:10,0,NYG,NFC East,NFC East
2.0,2.0,2015-09-20,Sun,,ATL,L,20,24,,27,40,0.675,291,2,7.3,8.28,105.3,2,1,23,97,4.217391304347826,4.2,65,388,5.97,2,2,2,2,4,164,12,6,1,19,10,17,0,1,6,35,1,0,1,28:25,30,46,0.652,346,1,7.5,7.96,95.0,2,17,22,56,2.5454545454545454,2.5,70,402,5.74,1,1,3,3,5,273,19,5,1,25,11,17,0,0,6,65,0,0,0,31:35,0,NYG,NFC East,NFC South
3.0,3.0,2015-09-24,Thu,,WAS,W,32,21,,23,32,0.7190000000000001,279,2,8.7,9.97,119.1,0,0,31,84,2.7096774193548385,2.7,63,363,5.76,3,3,3,3,4,171,13,5,1,19,4,12,1,1,8,67,0,0,0,31:30,30,49,0.612,305,1,6.2,4.8,68.8,1,11,20,88,4.4,4.4,70,393,5.61,2,2,1,1,2,36,16,3,3,22,6,15,2,3,7,58,1,2,3,28:30,0,NYG,NFC East,NFC East
4.0,4.0,2015-10-04,Sun,@,BUF,W,24,10,,20,35,0.5710000000000001,211,3,6.0,6.46,91.5,1,1,28,92,3.2857142857142856,3.3,64,303,4.73,1,1,2,1,8,355,8,4,7,19,3,15,0,0,11,85,0,1,1,30:33,28,42,0.667,258,1,6.1,5.55,81.2,2,16,24,55,2.2916666666666665,2.3,68,313,4.6,2,1,1,1,7,363,11,2,1,14,3,16,1,3,17,135,1,1,2,29:27,0,NYG,NFC East,AFC East
