G,Week,Date,Day,Location,Opp,W/L,Tm Pts,Opp Pts,OT,Pass Cmp,Pass Att,Pass Cmp %,Pass Yds,Pass TD,Pass Y/A,Pass Adj Y/A,Pass Rate,Sacks,Sack Yds,Rush Att,Rush Yds,Rush Y/A,Rush TD,Tot Plays,Tot Yds,Avg Yds,FGA,FGM,XPA,XPM,Punt Att,Punt Yds,1st Dwn Pass,1st Dwn Rush,1st Dwn Penalty,Tot 1st Dwn,3rd Dwn Conv,3rd Dwn Att,4th Dwn Conv,4th Dwn Att,Pen,Pen Yds,Fmbl,Int,Tot TO,ToP,Opp Pass Cmp,Opp Pass Att,Opp Pass Cmp %,Opp Pass Yds,Opp Pass TD,Opp Pass Y/A,Opp Pass Adj Y/A,Opp Pass Rate,Opp Sacks,Opp Sack Yds,Opp Rush Att,Opp Rush Yds,Opp Rush Y/A,Opp Rush TD,Opp Tot Plays,Opp Tot Yds,Opp Avg Yds,Opp FGA,Opp FGM,Opp XPA,Opp XPM,Opp Punt Att,Opp Punt Yds,Opp 1st Dwn Pass,Opp 1st Dwn Rush,Opp 1st Dwn Penalty,Opp Tot 1st Dwn,Opp 3rd Dwn Conv,Opp 3rd Dwn Att,Opp 4th Dwn Conv,Opp 4th Dwn Att,Opp Pen,Opp Pen Yds,Opp Fmbl,Opp Int,Opp Tot TO,Opp ToP,Playoffs,Tm,Tm Div,Opp Div
5.0,5.0,2020-10-11,Sun,,ARI,L,10.0,30.0,,18.0,33.0,0.545,162.0,1.0,4.9,5.52,78.1,3.0,33.0,28.0,123.0,4.392857142857143,4.4,64.0,285.0,4.45,1.0,1.0,1.0,1.0,6.0,279.0,8.0,9.0,4.0,21.0,4.0,13.0,0.0,2.0,6.0,30.0,0.0,0.0,0.0,27:45,27.0,37.0,0.73,369.0,1.0,10.0,9.3,102.2,1.0,11.0,30.0,127.0,4.233333333333333,4.2,68.0,496.0,7.29,1.0,1.0,3.0,3.0,4.0,167.0,17.0,9.0,2.0,28.0,5.0,12.0,1.0,1.0,10.0,59.0,0.0,1.0,1.0,32:15,0,NYJ,AFC East,NFC West
6.0,6.0,2020-10-18,Sun,@,MIA,L,0.0,24.0,,21.0,44.0,0.477,148.0,0.0,3.4,2.34,46.4,3.0,38.0,22.0,115.0,5.227272727272728,5.2,69.0,263.0,3.81,1.0,0.0,0.0,0.0,10.0,462.0,7.0,5.0,1.0,13.0,2.0,17.0,2.0,3.0,7.0,80.0,0.0,1.0,1.0,31:55,20.0,29.0,0.69,192.0,3.0,6.6,5.59,92.9,2.0,8.0,25.0,110.0,4.4,4.4,56.0,302.0,5.39,1.0,1.0,3.0,3.0,7.0,282.0,12.0,4.0,2.0,18.0,1.0,9.0,0.0,0.0,5.0,25.0,0.0,2.0,2.0,28:05,0,NYJ,AFC East,AFC East
7.0,7.0,2020-10-25,Sun,,BUF,L,10.0,18.0,,12.0,23.0,0.522,91.0,0.0,4.0,0.04,25.8,6.0,29.0,22.0,100.0,4.545454545454546,4.5,51.0,191.0,3.75,1.0,1.0,1.0,1.0,4.0,168.0,5.0,9.0,3.0,17.0,2.0,8.0,0.0,1.0,6.0,49.0,0.0,2.0,2.0,25:27,30.0,43.0,0.698,296.0,0.0,6.9,6.88,88.9,2.0,11.0,27.0,126.0,4.666666666666667,4.7,72.0,422.0,5.86,8.0,6.0,0.0,0.0,0.0,0.0,16.0,9.0,1.0,26.0,3.0,11.0,0.0,0.0,11.0,106.0,1.0,0.0,1.0,34:33,0,NYJ,AFC East,AFC East
8.0,8.0,2020-11-01,Sun,@,KAN,L,9.0,35.0,,18.0,30.0,0.6,128.0,0.0,4.3,4.27,69.9,1.0,5.0,25.0,93.0,3.72,3.7,56.0,221.0,3.95,4.0,3.0,0.0,0.0,5.0,227.0,8.0,4.0,1.0,13.0,2.0,12.0,2.0,2.0,3.0,25.0,1.0,0.0,1.0,28:30,35.0,47.0,0.745,446.0,5.0,9.5,11.62,139.1,0.0,0.0,20.0,50.0,2.5,2.5,67.0,496.0,7.4,0.0,0.0,5.0,5.0,3.0,122.0,21.0,3.0,1.0,25.0,7.0,13.0,1.0,3.0,7.0,61.0,0.0,0.0,0.0,31:30,0,NYJ,AFC East,AFC West
9.0,9.0,2020-11-09,Mon,,NWE,L,27.0,30.0,,18.0,25.0,0.72,257.0,3.0,10.3,10.88,127.8,1.0,5.0,18.0,65.0,3.611111111111111,3.6,44.0,322.0,7.32,2.0,2.0,3.0,3.0,2.0,83.0,12.0,4.0,2.0,18.0,6.0,10.0,0.0,0.0,4.0,32.0,0.0,1.0,1.0,23:02,27.0,35.0,0.7709999999999999,274.0,0.0,7.8,7.83,99.0,0.0,0.0,41.0,159.0,3.8780487804878048,3.9,76.0,433.0,5.7,3.0,3.0,3.0,3.0,1.0,59.0,13.0,14.0,3.0,30.0,8.0,14.0,1.0,2.0,6.0,81.0,0.0,0.0,0.0,36:58,0,NYJ,AFC East,AFC East
10.0,11.0,2020-11-22,Sun,@,LAC,L,28.0,34.0,,15.0,30.0,0.5,196.0,2.0,6.5,6.37,79.3,1.0,9.0,24.0,96.0,4.0,4.0,55.0,292.0,5.31,0.0,0.0,4.0,2.0,4.0,164.0,9.0,6.0,5.0,20.0,5.0,11.0,1.0,2.0,8.0,88.0,0.0,1.0,1.0,23:32,37.0,49.0,0.755,347.0,3.0,7.1,8.31,114.9,3.0,19.0,26.0,29.0,1.1153846153846154,1.1,78.0,376.0,4.82,2.0,2.0,4.0,4.0,3.0,110.0,18.0,5.0,5.0,28.0,9.0,15.0,0.0,1.0,9.0,78.0,1.0,0.0,1.0,36:28,0,NYJ,AFC East,AFC West
11.0,12.0,2020-11-29,Sun,,MIA,L,3.0,20.0,,16.0,27.0,0.593,173.0,0.0,6.4,3.07,47.3,3.0,24.0,23.0,87.0,3.782608695652174,3.8,53.0,260.0,4.91,2.0,1.0,0.0,0.0,6.0,286.0,6.0,4.0,0.0,10.0,3.0,13.0,0.0,1.0,6.0,74.0,0.0,2.0,2.0,27:23,24.0,39.0,0.615,241.0,2.0,6.2,7.21,96.2,4.0,16.0,25.0,104.0,4.16,4.2,68.0,345.0,5.07,2.0,2.0,2.0,2.0,4.0,142.0,14.0,5.0,3.0,22.0,8.0,16.0,0.0,0.0,3.0,20.0,2.0,0.0,2.0,32:37,0,NYJ,AFC East,AFC East
12.0,13.0,2020-12-06,Sun,,LVR,L,28.0,31.0,,14.0,23.0,0.609,170.0,2.0,7.4,7.17,94.5,3.0,16.0,34.0,206.0,6.0588235294117645,6.1,60.0,376.0,6.27,0.0,0.0,3.0,2.0,4.0,182.0,11.0,11.0,2.0,24.0,5.0,9.0,0.0,0.0,6.0,40.0,2.0,1.0,3.0,28:59,28.0,47.0,0.596,368.0,3.0,7.8,8.15,96.8,2.0,13.0,25.0,72.0,2.88,2.9,74.0,440.0,5.95,1.0,1.0,4.0,4.0,3.0,129.0,17.0,4.0,3.0,24.0,6.0,14.0,0.0,1.0,3.0,21.0,1.0,1.0,2.0,31:01,0,NYJ,AFC East,AFC West
13.0,14.0,2020-12-13,Sun,@,SEA,L,3.0,40.0,,14.0,26.0,0.5379999999999999,116.0,0.0,4.5,4.46,65.5,3.0,16.0,23.0,69.0,3.0,3.0,52.0,185.0,3.56,4.0,1.0,0.0,0.0,5.0,197.0,8.0,3.0,1.0,12.0,4.0,12.0,0.0,0.0,7.0,50.0,1.0,0.0,1.0,25:32,25.0,32.0,0.7809999999999999,236.0,4.0,7.4,8.47,124.0,1.0,3.0,36.0,174.0,4.833333333333333,4.8,69.0,410.0,5.94,2.0,2.0,5.0,4.0,2.0,83.0,18.0,7.0,3.0,28.0,6.0,11.0,0.0,0.0,4.0,35.0,0.0,1.0,1.0,34:28,0,NYJ,AFC East,NFC West
14.0,15.0,2020-12-20,Sun,@,LAR,W,23.0,20.0,,22.0,31.0,0.71,196.0,1.0,6.3,6.97,98.3,2.0,11.0,31.0,93.0,3.0,3.0,64.0,289.0,4.52,3.0,3.0,2.0,2.0,5.0,247.0,11.0,5.0,1.0,17.0,7.0,17.0,1.0,1.0,6.0,61.0,0.0,0.0,0.0,34:15,22.0,34.0,0.647,189.0,2.0,5.6,5.41,86.5,3.0,20.0,19.0,114.0,6.0,6.0,56.0,303.0,5.41,2.0,2.0,2.0,2.0,5.0,179.0,9.0,4.0,3.0,16.0,2.0,11.0,0.0,1.0,5.0,43.0,0.0,1.0,1.0,25:45,0,NYJ,AFC East,NFC West
15.0,16.0,2020-12-27,Sun,,CLE,W,23.0,16.0,,17.0,33.0,0.515,202.0,3.0,6.1,7.94,100.8,2.0,16.0,34.0,131.0,3.852941176470588,3.9,69.0,333.0,4.83,2.0,1.0,3.0,2.0,7.0,260.0,11.0,6.0,1.0,18.0,7.0,18.0,0.0,0.0,7.0,58.0,0.0,0.0,0.0,31:48,28.0,53.0,0.528,254.0,0.0,4.8,4.79,66.1,4.0,31.0,18.0,45.0,2.5,2.5,75.0,299.0,3.99,2.0,1.0,2.0,1.0,6.0,251.0,12.0,8.0,3.0,23.0,6.0,15.0,0.0,1.0,6.0,51.0,2.0,0.0,2.0,28:12,0,NYJ,AFC East,AFC North
16.0,17.0,2021-01-03,Sun,@,NWE,L,14.0,28.0,,23.0,34.0,0.6759999999999999,239.0,1.0,7.0,4.97,73.0,3.0,27.0,25.0,111.0,4.44,4.4,62.0,350.0,5.65,0.0,0.0,2.0,2.0,5.0,187.0,14.0,7.0,0.0,21.0,3.0,10.0,1.0,1.0,3.0,30.0,0.0,2.0,2.0,33:32,22.0,31.0,0.71,238.0,4.0,7.7,10.26,132.8,3.0,23.0,29.0,166.0,5.724137931034483,5.7,63.0,404.0,6.41,0.0,0.0,4.0,4.0,6.0,272.0,15.0,7.0,1.0,23.0,6.0,12.0,0.0,0.0,6.0,47.0,0.0,0.0,0.0,26:28,0,NYJ,AFC East,AFC East
1.0,1.0,2020-09-13,Sun,@,WAS,L,17.0,27.0,,24.0,42.0,0.5710000000000001,208.0,2.0,5.0,3.76,66.4,8.0,62.0,17.0,57.0,3.3529411764705883,3.4,67.0,265.0,3.96,2.0,1.0,2.0,2.0,5.0,268.0,13.0,3.0,3.0,19.0,5.0,14.0,0.0,2.0,3.0,20.0,1.0,2.0,3.0,30:39,17.0,31.0,0.5479999999999999,159.0,1.0,5.1,5.77,79.9,3.0,19.0,36.0,80.0,2.2222222222222223,2.2,70.0,239.0,3.41,3.0,2.0,3.0,3.0,7.0,329.0,11.0,5.0,2.0,18.0,5.0,18.0,1.0,2.0,7.0,55.0,0.0,0.0,0.0,29:21,0,PHI,NFC East,NFC East
2.0,2.0,2020-09-20,Sun,,LAR,L,19.0,37.0,,26.0,43.0,0.605,242.0,0.0,5.6,3.53,56.5,0.0,0.0,26.0,121.0,4.653846153846154,4.7,69.0,363.0,5.26,2.0,2.0,1.0,1.0,2.0,121.0,13.0,11.0,1.0,25.0,7.0,12.0,0.0,1.0,5.0,30.0,1.0,2.0,3.0,28:47,20.0,27.0,0.741,258.0,3.0,9.6,11.78,140.7,1.0,9.0,39.0,191.0,4.897435897435898,4.9,67.0,449.0,6.7,1.0,1.0,5.0,4.0,2.0,96.0,17.0,11.0,2.0,30.0,7.0,12.0,1.0,1.0,4.0,24.0,1.0,0.0,1.0,31:13,0,PHI,NFC East,NFC West
3.0,3.0,2020-09-27,Sun,,CIN,T,23.0,23.0,OT,29.0,47.0,0.617,206.0,1.0,4.4,2.89,61.1,3.0,19.0,36.0,172.0,4.777777777777778,4.8,86.0,378.0,4.4,3.0,3.0,2.0,2.0,6.0,284.0,11.0,12.0,4.0,27.0,10.0,21.0,0.0,0.0,11.0,93.0,0.0,2.0,2.0,37:44,31.0,44.0,0.705,256.0,2.0,5.8,6.73,100.2,8.0,56.0,18.0,48.0,2.6666666666666665,2.7,70.0,304.0,4.34,3.0,3.0,2.0,2.0,7.0,298.0,19.0,2.0,3.0,24.0,3.0,13.0,0.0,0.0,9.0,73.0,0.0,0.0,0.0,32:16,0,PHI,NFC East,AFC North
4.0,4.0,2020-10-04,Sun,@,SFO,W,25.0,20.0,,18.0,28.0,0.643,174.0,1.0,6.2,5.32,78.6,3.0,19.0,28.0,93.0,3.321428571428572,3.3,59.0,267.0,4.53,1.0,1.0,2.0,2.0,6.0,307.0,9.0,6.0,3.0,18.0,4.0,13.0,2.0,2.0,3.0,25.0,0.0,1.0,1.0,29:29,32.0,45.0,0.711,301.0,1.0,6.7,5.13,78.1,5.0,37.0,20.0,116.0,5.8,5.8,70.0,417.0,5.96,0.0,0.0,2.0,2.0,4.0,177.0,20.0,4.0,1.0,25.0,5.0,11.0,0.0,1.0,6.0,42.0,1.0,2.0,3.0,30:31,0,PHI,NFC East,NFC West
5.0,5.0,2020-10-11,Sun,@,PIT,L,29.0,38.0,,21.0,36.0,0.583,242.0,2.0,6.7,5.33,74.1,5.0,34.0,16.0,94.0,5.875,5.9,57.0,336.0,5.89,1.0,0.0,3.0,3.0,2.0,100.0,14.0,4.0,2.0,20.0,10.0,14.0,0.0,1.0,9.0,84.0,0.0,2.0,2.0,25:17,27.0,34.0,0.794,231.0,3.0,6.8,8.56,124.4,1.0,8.0,32.0,136.0,4.25,4.3,67.0,367.0,5.48,1.0,1.0,5.0,5.0,2.0,83.0,13.0,7.0,5.0,25.0,11.0,15.0,0.0,0.0,8.0,86.0,1.0,0.0,1.0,34:43,0,PHI,NFC East,AFC North
6.0,6.0,2020-10-18,Sun,,BAL,L,28.0,30.0,,21.0,40.0,0.525,170.0,2.0,4.3,5.25,80.2,6.0,43.0,18.0,194.0,10.77777777777778,10.8,64.0,364.0,5.69,1.0,0.0,0.0,0.0,6.0,295.0,10.0,6.0,3.0,19.0,3.0,12.0,1.0,3.0,3.0,20.0,1.0,0.0,1.0,23:30,16.0,27.0,0.593,173.0,1.0,6.4,7.15,90.5,3.0,13.0,37.0,182.0,4.918918918918919,4.9,67.0,355.0,5.3,3.0,3.0,3.0,3.0,7.0,325.0,10.0,7.0,0.0,17.0,6.0,16.0,0.0,0.0,12.0,132.0,0.0,0.0,0.0,36:30,0,PHI,NFC East,AFC North
7.0,7.0,2020-10-22,Thu,,NYG,W,22.0,21.0,,25.0,43.0,0.581,346.0,2.0,8.0,7.93,89.9,3.0,13.0,26.0,96.0,3.692307692307693,3.7,72.0,442.0,6.14,2.0,1.0,1.0,1.0,5.0,255.0,16.0,8.0,3.0,27.0,4.0,13.0,1.0,2.0,7.0,75.0,0.0,1.0,1.0,32:38,20.0,30.0,0.667,165.0,2.0,5.5,5.33,88.9,3.0,22.0,22.0,160.0,7.272727272727272,7.3,55.0,325.0,5.91,0.0,0.0,3.0,3.0,6.0,265.0,8.0,6.0,3.0,17.0,3.0,10.0,0.0,0.0,9.0,62.0,2.0,1.0,3.0,27:22,0,PHI,NFC East,NFC East
8.0,8.0,2020-11-01,Sun,,DAL,W,23.0,9.0,,16.0,28.0,0.5710000000000001,103.0,2.0,3.7,1.89,59.1,4.0,29.0,26.0,119.0,4.576923076923077,4.6,58.0,222.0,3.83,0.0,0.0,1.0,1.0,2.0,83.0,8.0,6.0,4.0,18.0,3.0,8.0,0.0,3.0,4.0,28.0,2.0,2.0,4.0,27:10,21.0,40.0,0.525,132.0,0.0,3.3,3.3,59.6,4.0,48.0,35.0,133.0,3.8,3.8,79.0,265.0,3.35,4.0,3.0,0.0,0.0,3.0,117.0,10.0,10.0,1.0,21.0,4.0,16.0,2.0,4.0,7.0,68.0,2.0,0.0,2.0,32:50,0,PHI,NFC East,NFC East
9.0,10.0,2020-11-15,Sun,@,NYG,L,17.0,27.0,,21.0,37.0,0.568,190.0,0.0,5.1,5.14,70.8,3.0,18.0,23.0,156.0,6.782608695652174,6.8,63.0,346.0,5.49,1.0,1.0,0.0,0.0,5.0,236.0,11.0,9.0,2.0,22.0,0.0,9.0,1.0,3.0,11.0,74.0,0.0,0.0,0.0,28:17,21.0,28.0,0.75,231.0,0.0,8.3,8.25,99.0,3.0,13.0,36.0,151.0,4.194444444444445,4.2,67.0,382.0,5.7,2.0,2.0,3.0,3.0,4.0,213.0,12.0,7.0,3.0,22.0,5.0,14.0,1.0,2.0,7.0,64.0,0.0,0.0,0.0,31:43,0,PHI,NFC East,NFC East
10.0,11.0,2020-11-22,Sun,@,CLE,L,17.0,22.0,,21.0,35.0,0.6,209.0,2.0,6.0,4.54,72.2,5.0,26.0,25.0,106.0,4.24,4.2,65.0,315.0,4.85,1.0,1.0,2.0,2.0,6.0,249.0,11.0,6.0,2.0,19.0,2.0,12.0,2.0,2.0,5.0,33.0,1.0,2.0,3.0,28:16,12.0,22.0,0.545,187.0,0.0,8.5,8.5,83.0,3.0,17.0,40.0,137.0,3.425,3.4,65.0,324.0,4.98,3.0,2.0,2.0,2.0,5.0,225.0,9.0,7.0,1.0,17.0,4.0,14.0,0.0,2.0,3.0,53.0,1.0,0.0,1.0,31:44,0,PHI,NFC East,AFC North
11.0,12.0,2020-11-30,Mon,,SEA,L,17.0,23.0,,26.0,46.0,0.565,180.0,2.0,3.9,3.8,70.9,6.0,41.0,14.0,70.0,5.0,5.0,66.0,250.0,3.79,1.0,1.0,1.0,0.0,5.0,245.0,11.0,4.0,3.0,18.0,8.0,17.0,0.0,3.0,9.0,79.0,0.0,1.0,1.0,27:03,22.0,31.0,0.71,225.0,1.0,7.3,7.9,102.2,2.0,5.0,30.0,76.0,2.533333333333333,2.5,63.0,301.0,4.78,3.0,3.0,2.0,2.0,3.0,156.0,11.0,4.0,5.0,20.0,2.0,10.0,0.0,2.0,8.0,83.0,0.0,0.0,0.0,32:57,0,PHI,NFC East,NFC West
12.0,13.0,2020-12-06,Sun,@,GNB,L,16.0,30.0,,11.0,27.0,0.407,161.0,1.0,6.0,5.04,57.8,7.0,27.0,25.0,117.0,4.68,4.7,59.0,278.0,4.71,1.0,1.0,2.0,1.0,5.0,211.0,8.0,7.0,2.0,17.0,4.0,13.0,1.0,1.0,4.0,40.0,0.0,1.0,1.0,28:21,25.0,34.0,0.735,288.0,3.0,8.5,10.24,128.1,2.0,7.0,25.0,149.0,5.96,6.0,61.0,437.0,7.16,1.0,1.0,4.0,3.0,4.0,194.0,14.0,6.0,0.0,20.0,5.0,12.0,1.0,1.0,5.0,30.0,0.0,0.0,0.0,31:39,0,PHI,NFC East,NFC North
13.0,14.0,2020-12-13,Sun,,NOR,W,24.0,21.0,,17.0,30.0,0.5670000000000001,167.0,1.0,5.6,6.23,83.6,0.0,0.0,36.0,246.0,6.833333333333333,6.8,66.0,413.0,6.26,2.0,1.0,3.0,3.0,3.0,140.0,7.0,11.0,3.0,21.0,4.0,13.0,2.0,4.0,6.0,27.0,1.0,0.0,1.0,30:16,28.0,38.0,0.737,262.0,2.0,6.9,6.76,98.8,5.0,29.0,20.0,96.0,4.8,4.8,63.0,358.0,5.68,2.0,0.0,3.0,3.0,4.0,211.0,15.0,5.0,0.0,20.0,5.0,12.0,0.0,1.0,8.0,52.0,1.0,1.0,2.0,29:44,0,PHI,NFC East,NFC South
14.0,15.0,2020-12-20,Sun,@,ARI,L,26.0,33.0,,24.0,44.0,0.545,305.0,3.0,6.9,8.3,99.1,6.0,33.0,29.0,117.0,4.0344827586206895,4.0,79.0,422.0,5.34,0.0,0.0,2.0,2.0,6.0,192.0,18.0,5.0,3.0,26.0,6.0,18.0,3.0,4.0,9.0,69.0,0.0,0.0,0.0,32:13,28.0,37.0,0.757,423.0,3.0,11.4,11.84,128.5,1.0,9.0,30.0,103.0,3.433333333333333,3.4,68.0,526.0,7.74,1.0,1.0,4.0,4.0,3.0,143.0,19.0,4.0,3.0,26.0,3.0,10.0,1.0,2.0,9.0,83.0,2.0,1.0,3.0,27:47,0,PHI,NFC East,NFC West
15.0,16.0,2020-12-27,Sun,@,DAL,L,17.0,37.0,,21.0,39.0,0.5379999999999999,326.0,1.0,8.4,6.56,69.0,3.0,16.0,29.0,151.0,5.206896551724138,5.2,71.0,477.0,6.72,1.0,1.0,2.0,2.0,5.0,183.0,12.0,9.0,3.0,24.0,7.0,17.0,1.0,2.0,12.0,115.0,1.0,2.0,3.0,29:22,22.0,30.0,0.733,362.0,3.0,12.1,12.57,132.9,2.0,15.0,34.0,151.0,4.441176470588236,4.4,66.0,513.0,7.77,3.0,3.0,4.0,4.0,4.0,178.0,13.0,7.0,2.0,22.0,6.0,13.0,0.0,0.0,5.0,73.0,0.0,1.0,1.0,30:38,0,PHI,NFC East,NFC East
16.0,17.0,2021-01-03,Sun,,WAS,L,14.0,20.0,,13.0,33.0,0.3939999999999999,98.0,0.0,3.0,0.24,22.2,3.0,21.0,29.0,118.0,4.068965517241379,4.1,65.0,216.0,3.32,0.0,0.0,2.0,2.0,5.0,226.0,5.0,7.0,4.0,16.0,5.0,14.0,1.0,2.0,6.0,41.0,1.0,2.0,3.0,29:12,22.0,32.0,0.688,145.0,2.0,4.5,2.97,73.0,3.0,17.0,27.0,103.0,3.814814814814815,3.8,62.0,248.0,4.0,2.0,2.0,2.0,2.0,6.0,261.0,8.0,6.0,2.0,16.0,6.0,15.0,0.0,0.0,5.0,56.0,0.0,2.0,2.0,30:48,0,PHI,NFC East,NFC East
1.0,1.0,2020-09-14,Mon,@,NYG,W,26.0,16.0,,21.0,32.0,0.6559999999999999,208.0,3.0,6.5,8.38,115.1,2.0,21.0,30.0,141.0,4.7,4.7,64.0,349.0,5.45,2.0,2.0,3.0,2.0,4.0,183.0,14.0,5.0,0.0,19.0,8.0,15.0,1.0,1.0,3.0,21.0,1.0,0.0,1.0,31:44,26.0,41.0,0.634,262.0,2.0,6.4,5.17,77.5,3.0,17.0,20.0,29.0,1.45,1.5,64.0,291.0,4.55,1.0,1.0,1.0,1.0,5.0,193.0,16.0,2.0,2.0,20.0,8.0,15.0,1.0,1.0,4.0,25.0,0.0,2.0,2.0,28:16,0,PIT,AFC North,NFC East
2.0,2.0,2020-09-20,Sun,,DEN,W,26.0,21.0,,29.0,41.0,0.7070000000000001,301.0,2.0,7.3,7.22,97.7,1.0,10.0,22.0,109.0,4.954545454545454,5.0,64.0,410.0,6.41,1.0,1.0,3.0,3.0,5.0,209.0,15.0,4.0,0.0,19.0,2.0,12.0,1.0,2.0,10.0,89.0,1.0,1.0,2.0,29:29,19.0,39.0,0.487,215.0,2.0,5.5,5.38,72.1,7.0,61.0,26.0,104.0,4.0,4.0,72.0,319.0,4.43,3.0,2.0,1.0,1.0,4.0,169.0,12.0,5.0,6.0,23.0,5.0,15.0,0.0,2.0,4.0,30.0,1.0,1.0,2.0,30:31,0,PIT,AFC North,AFC West
3.0,3.0,2020-09-27,Sun,,HOU,W,28.0,21.0,,23.0,36.0,0.639,218.0,2.0,6.1,7.17,99.1,2.0,19.0,38.0,169.0,4.447368421052632,4.4,76.0,387.0,5.09,2.0,2.0,2.0,2.0,4.0,177.0,13.0,10.0,2.0,25.0,8.0,18.0,2.0,2.0,2.0,14.0,0.0,0.0,0.0,36:51,19.0,27.0,0.7040000000000001,231.0,2.0,8.6,8.37,105.6,5.0,33.0,15.0,29.0,1.933333333333333,1.9,47.0,260.0,5.53,0.0,0.0,3.0,3.0,6.0,291.0,12.0,1.0,0.0,13.0,5.0,12.0,0.0,0.0,4.0,49.0,0.0,1.0,1.0,23:09,0,PIT,AFC North,AFC South
4.0,5.0,2020-10-11,Sun,,PHI,W,38.0,29.0,,27.0,34.0,0.794,231.0,3.0,6.8,8.56,124.4,1.0,8.0,32.0,136.0,4.25,4.3,67.0,367.0,5.48,1.0,1.0,5.0,5.0,2.0,83.0,13.0,7.0,5.0,25.0,11.0,15.0,0.0,0.0,8.0,86.0,1.0,0.0,1.0,34:43,21.0,36.0,0.583,242.0,2.0,6.7,5.33,74.1,5.0,34.0,16.0,94.0,5.875,5.9,57.0,336.0,5.89,1.0,0.0,3.0,3.0,2.0,100.0,14.0,4.0,2.0,20.0,10.0,14.0,0.0,1.0,9.0,84.0,0.0,2.0,2.0,25:17,0,PIT,AFC North,NFC East
5.0,6.0,2020-10-18,Sun,,CLE,W,38.0,7.0,,15.0,23.0,0.652,148.0,1.0,6.4,7.3,97.7,2.0,20.0,37.0,129.0,3.4864864864864864,3.5,62.0,277.0,4.47,1.0,1.0,5.0,5.0,5.0,209.0,5.0,12.0,1.0,18.0,5.0,14.0,2.0,2.0,6.0,45.0,0.0,0.0,0.0,34:06,15.0,28.0,0.536,145.0,1.0,5.2,2.68,50.4,4.0,20.0,22.0,75.0,3.409090909090909,3.4,54.0,220.0,4.07,0.0,0.0,1.0,1.0,6.0,242.0,8.0,2.0,2.0,12.0,1.0,12.0,0.0,3.0,7.0,55.0,0.0,2.0,2.0,25:54,0,PIT,AFC North,AFC North
6.0,7.0,2020-10-25,Sun,@,TEN,W,27.0,24.0,,32.0,49.0,0.653,268.0,2.0,5.5,3.53,67.4,0.0,0.0,25.0,94.0,3.76,3.8,74.0,362.0,4.89,2.0,2.0,3.0,3.0,2.0,100.0,15.0,6.0,2.0,23.0,13.0,18.0,0.0,0.0,8.0,69.0,0.0,3.0,3.0,36:37,18.0,31.0,0.581,210.0,2.0,6.8,8.06,100.2,2.0,10.0,23.0,82.0,3.565217391304348,3.6,56.0,292.0,5.21,2.0,1.0,3.0,3.0,4.0,242.0,8.0,5.0,2.0,15.0,5.0,13.0,0.0,1.0,7.0,73.0,0.0,0.0,0.0,23:23,0,PIT,AFC North,AFC South
7.0,8.0,2020-11-01,Sun,@,BAL,W,28.0,24.0,,21.0,32.0,0.6559999999999999,173.0,2.0,5.4,6.66,100.1,2.0,9.0,16.0,48.0,3.0,3.0,50.0,221.0,4.42,0.0,0.0,4.0,4.0,6.0,253.0,11.0,3.0,5.0,19.0,3.0,9.0,0.0,0.0,3.0,30.0,1.0,0.0,1.0,24:38,13.0,28.0,0.4639999999999999,192.0,2.0,6.9,5.07,63.4,4.0,16.0,47.0,265.0,5.638297872340425,5.6,79.0,457.0,5.78,1.0,1.0,3.0,3.0,3.0,119.0,11.0,13.0,1.0,25.0,8.0,15.0,1.0,2.0,9.0,110.0,2.0,2.0,4.0,35:22,0,PIT,AFC North,AFC North
8.0,9.0,2020-11-08,Sun,@,DAL,W,24.0,19.0,,31.0,45.0,0.6890000000000001,309.0,3.0,6.9,8.2,110.3,0.0,0.0,18.0,46.0,2.555555555555556,2.6,63.0,355.0,5.63,2.0,2.0,2.0,0.0,4.0,203.0,15.0,2.0,3.0,20.0,5.0,13.0,0.0,2.0,3.0,16.0,0.0,0.0,0.0,26:36,21.0,38.0,0.5529999999999999,220.0,1.0,5.8,5.13,70.1,2.0,23.0,31.0,144.0,4.645161290322581,4.6,71.0,364.0,5.13,4.0,4.0,1.0,1.0,2.0,79.0,10.0,9.0,0.0,19.0,8.0,17.0,0.0,1.0,7.0,70.0,1.0,1.0,2.0,33:24,0,PIT,AFC North,NFC East
9.0,10.0,2020-11-15,Sun,,CIN,W,36.0,10.0,,27.0,46.0,0.5870000000000001,333.0,4.0,7.2,8.98,110.1,0.0,0.0,20.0,44.0,2.2,2.2,66.0,377.0,5.71,3.0,3.0,3.0,3.0,7.0,345.0,17.0,2.0,3.0,22.0,6.0,16.0,0.0,0.0,6.0,45.0,0.0,0.0,0.0,30:28,21.0,40.0,0.525,185.0,1.0,4.6,5.13,73.4,4.0,28.0,21.0,139.0,6.619047619047619,6.6,65.0,324.0,4.98,1.0,1.0,1.0,1.0,9.0,401.0,9.0,7.0,0.0,16.0,0.0,13.0,2.0,3.0,6.0,65.0,2.0,0.0,2.0,29:32,0,PIT,AFC North,AFC North
