G,Week,Date,Day,Location,Opp,W/L,Tm Pts,Opp Pts,OT,Pass Cmp,Pass Att,Pass Cmp %,Pass Yds,Pass TD,Pass Y/A,Pass Adj Y/A,Pass Rate,Sacks,Sack Yds,Rush Att,Rush Yds,Rush Y/A,Rush TD,Tot Plays,Tot Yds,Avg Yds,FGA,FGM,XPA,XPM,Punt Att,Punt Yds,1st Dwn Pass,1st Dwn Rush,1st Dwn Penalty,Tot 1st Dwn,3rd Dwn Conv,3rd Dwn Att,4th Dwn Conv,4th Dwn Att,Pen,Pen Yds,Fmbl,Int,Tot TO,ToP,Opp Pass Cmp,Opp Pass Att,Opp Pass Cmp %,Opp Pass Yds,Opp Pass TD,Opp Pass Y/A,Opp Pass Adj Y/A,Opp Pass Rate,Opp Sacks,Opp Sack Yds,Opp Rush Att,Opp Rush Yds,Opp Rush Y/A,Opp Rush TD,Opp Tot Plays,Opp Tot Yds,Opp Avg Yds,Opp FGA,Opp FGM,Opp XPA,Opp XPM,Opp Punt Att,Opp Punt Yds,Opp 1st Dwn Pass,Opp 1st Dwn Rush,Opp 1st Dwn Penalty,Opp Tot 1st Dwn,Opp 3rd Dwn Conv,Opp 3rd Dwn Att,Opp 4th Dwn Conv,Opp 4th Dwn Att,Opp Pen,Opp Pen Yds,Opp Fmbl,Opp Int,Opp Tot TO,Opp ToP,Playoffs,Tm,Tm Div,Opp Div
2.0,2.0,2022-09-18,Sun,,MIA,L,38.0,42.0,,21.0,29.0,0.7240000000000001,318.0,3.0,11.0,13.03,142.6,0.0,0.0,25.0,155.0,6.2,6.2,54.0,473.0,8.76,1.0,1.0,5.0,5.0,2.0,81.0,13.0,6.0,4.0,23.0,3.0,10.0,1.0,3.0,1.0,5.0,0.0,0.0,0.0,25:13,36.0,50.0,0.72,461.0,6.0,9.2,9.82,123.4,1.0,8.0,18.0,86.0,4.777777777777778,4.8,69.0,547.0,7.93,0.0,0.0,6.0,6.0,2.0,82.0,22.0,5.0,0.0,27.0,7.0,11.0,2.0,2.0,8.0,51.0,0.0,2.0,2.0,34:47,0,BAL,AFC North,AFC East
3.0,3.0,2022-09-25,Sun,@,NWE,W,37.0,26.0,,18.0,29.0,0.621,206.0,4.0,7.1,8.31,108.6,4.0,12.0,26.0,188.0,7.230769230769231,7.2,59.0,394.0,6.68,1.0,1.0,5.0,4.0,3.0,133.0,11.0,8.0,0.0,19.0,5.0,11.0,0.0,0.0,2.0,10.0,1.0,1.0,2.0,30:36,22.0,32.0,0.688,302.0,0.0,9.4,5.22,59.6,3.0,19.0,28.0,145.0,5.178571428571429,5.2,63.0,447.0,7.1,2.0,2.0,2.0,2.0,2.0,100.0,12.0,10.0,0.0,22.0,2.0,9.0,1.0,2.0,3.0,16.0,1.0,3.0,4.0,29:24,0,BAL,AFC North,AFC East
4.0,4.0,2022-10-02,Sun,,BUF,L,20.0,23.0,,20.0,29.0,0.69,134.0,1.0,4.6,2.21,61.6,2.0,10.0,33.0,162.0,4.909090909090909,4.9,64.0,296.0,4.63,2.0,2.0,2.0,2.0,3.0,152.0,7.0,13.0,2.0,22.0,6.0,13.0,1.0,2.0,9.0,70.0,0.0,2.0,2.0,38:10,19.0,36.0,0.528,201.0,1.0,5.6,4.89,67.0,1.0,12.0,25.0,125.0,5.0,5.0,62.0,326.0,5.26,3.0,3.0,2.0,2.0,3.0,136.0,14.0,7.0,1.0,22.0,4.0,11.0,1.0,1.0,4.0,31.0,1.0,1.0,2.0,21:50,0,BAL,AFC North,AFC East
5.0,5.0,2022-10-09,Sun,,CIN,W,19.0,17.0,,19.0,32.0,0.594,170.0,1.0,5.3,4.53,71.1,1.0,4.0,28.0,155.0,5.535714285714286,5.5,61.0,325.0,5.33,4.0,4.0,1.0,1.0,2.0,79.0,7.0,13.0,2.0,22.0,5.0,11.0,0.0,1.0,6.0,48.0,0.0,1.0,1.0,29:59,24.0,35.0,0.6859999999999999,190.0,1.0,5.4,4.71,79.5,3.0,27.0,21.0,101.0,4.809523809523809,4.8,59.0,291.0,4.93,1.0,1.0,2.0,2.0,4.0,154.0,10.0,7.0,3.0,20.0,4.0,10.0,0.0,1.0,4.0,20.0,0.0,1.0,1.0,30:01,0,BAL,AFC North,AFC North
6.0,6.0,2022-10-16,Sun,@,NYG,L,20.0,24.0,,17.0,32.0,0.531,195.0,1.0,6.1,5.31,69.1,2.0,15.0,24.0,211.0,8.791666666666666,8.8,58.0,406.0,7.0,3.0,2.0,2.0,2.0,2.0,95.0,13.0,10.0,0.0,23.0,4.0,10.0,0.0,0.0,10.0,74.0,1.0,1.0,2.0,28:08,19.0,27.0,0.7040000000000001,155.0,2.0,5.7,7.22,109.3,4.0,18.0,31.0,83.0,2.677419354838709,2.7,62.0,238.0,3.84,1.0,1.0,3.0,3.0,4.0,185.0,11.0,5.0,2.0,18.0,7.0,14.0,0.0,0.0,3.0,25.0,1.0,0.0,1.0,31:52,0,BAL,AFC North,NFC East
7.0,7.0,2022-10-23,Sun,,CLE,W,23.0,20.0,,9.0,16.0,0.563,94.0,0.0,5.9,5.88,73.4,3.0,26.0,44.0,160.0,3.636363636363636,3.6,63.0,254.0,4.03,3.0,3.0,2.0,2.0,3.0,181.0,5.0,11.0,1.0,17.0,7.0,15.0,2.0,2.0,3.0,53.0,1.0,0.0,1.0,34:04,22.0,27.0,0.815,223.0,0.0,8.3,8.26,101.1,5.0,35.0,24.0,113.0,4.708333333333333,4.7,56.0,336.0,6.0,3.0,2.0,2.0,2.0,3.0,173.0,8.0,8.0,2.0,18.0,2.0,11.0,1.0,1.0,6.0,45.0,2.0,0.0,2.0,25:56,0,BAL,AFC North,AFC North
8.0,8.0,2022-10-27,Thu,@,TAM,W,27.0,22.0,,27.0,38.0,0.711,222.0,2.0,5.8,6.89,103.2,3.0,16.0,33.0,231.0,7.0,7.0,74.0,453.0,6.12,3.0,2.0,3.0,3.0,4.0,210.0,15.0,11.0,1.0,27.0,6.0,13.0,0.0,1.0,7.0,101.0,0.0,0.0,0.0,38:23,26.0,44.0,0.591,305.0,1.0,6.9,7.39,87.8,3.0,20.0,15.0,44.0,2.933333333333333,2.9,62.0,349.0,5.63,3.0,3.0,1.0,1.0,5.0,267.0,13.0,4.0,3.0,20.0,4.0,13.0,1.0,1.0,4.0,35.0,1.0,0.0,1.0,21:37,0,BAL,AFC North,NFC South
9.0,9.0,2022-11-07,Mon,@,NOR,W,27.0,13.0,,12.0,22.0,0.545,131.0,1.0,6.0,6.86,87.5,3.0,2.0,40.0,188.0,4.7,4.7,65.0,319.0,4.91,2.0,2.0,3.0,3.0,4.0,193.0,7.0,14.0,2.0,23.0,9.0,15.0,0.0,0.0,5.0,31.0,0.0,0.0,0.0,37:47,20.0,30.0,0.667,195.0,1.0,6.5,5.67,81.9,4.0,28.0,15.0,48.0,3.2,3.2,49.0,243.0,4.96,2.0,2.0,1.0,1.0,5.0,232.0,10.0,2.0,1.0,13.0,3.0,11.0,1.0,1.0,5.0,40.0,0.0,1.0,1.0,22:13,0,BAL,AFC North,NFC South
10.0,11.0,2022-11-20,Sun,,CAR,W,13.0,3.0,,24.0,33.0,0.727,193.0,0.0,5.8,4.48,74.4,3.0,16.0,30.0,115.0,3.8333333333333335,3.8,66.0,308.0,4.67,2.0,2.0,1.0,1.0,7.0,251.0,9.0,10.0,0.0,19.0,6.0,15.0,0.0,0.0,10.0,93.0,0.0,1.0,1.0,33:14,21.0,33.0,0.636,169.0,0.0,5.1,2.39,51.2,4.0,27.0,17.0,36.0,2.117647058823529,2.1,54.0,205.0,3.8,1.0,1.0,0.0,0.0,6.0,265.0,7.0,4.0,2.0,13.0,3.0,12.0,0.0,1.0,9.0,66.0,1.0,2.0,3.0,26:46,0,BAL,AFC North,NFC South
11.0,12.0,2022-11-27,Sun,@,JAX,L,27.0,28.0,,16.0,32.0,0.5,253.0,1.0,7.9,8.53,87.1,1.0,1.0,35.0,162.0,4.628571428571429,4.6,68.0,415.0,6.1,5.0,4.0,1.0,1.0,1.0,53.0,10.0,13.0,1.0,24.0,8.0,14.0,0.0,1.0,3.0,20.0,2.0,0.0,2.0,32:39,29.0,37.0,0.784,294.0,3.0,7.9,9.57,126.8,4.0,27.0,20.0,38.0,1.9,1.9,61.0,332.0,5.44,2.0,2.0,2.0,2.0,3.0,206.0,16.0,1.0,1.0,18.0,4.0,13.0,2.0,3.0,4.0,19.0,1.0,0.0,1.0,27:21,0,BAL,AFC North,AFC South
12.0,13.0,2022-12-04,Sun,,DEN,W,10.0,9.0,,30.0,37.0,0.8109999999999999,182.0,0.0,4.9,2.49,64.6,4.0,16.0,28.0,103.0,3.678571428571429,3.7,69.0,285.0,4.13,1.0,1.0,1.0,1.0,6.0,303.0,8.0,9.0,3.0,20.0,3.0,13.0,3.0,3.0,3.0,15.0,0.0,2.0,2.0,32:29,17.0,22.0,0.773,184.0,0.0,8.4,8.36,101.3,2.0,5.0,28.0,88.0,3.142857142857143,3.1,52.0,272.0,5.23,4.0,3.0,0.0,0.0,7.0,288.0,7.0,4.0,1.0,12.0,2.0,12.0,0.0,0.0,4.0,48.0,0.0,0.0,0.0,27:31,0,BAL,AFC North,AFC West
13.0,14.0,2022-12-11,Sun,@,PIT,W,16.0,14.0,,11.0,17.0,0.647,94.0,0.0,5.5,5.53,79.0,2.0,10.0,42.0,215.0,5.119047619047619,5.1,61.0,309.0,5.07,3.0,3.0,1.0,1.0,3.0,124.0,5.0,12.0,1.0,18.0,4.0,13.0,1.0,2.0,5.0,46.0,0.0,0.0,0.0,32:59,22.0,31.0,0.71,264.0,1.0,8.5,4.81,67.9,2.0,12.0,20.0,65.0,3.25,3.3,53.0,329.0,6.21,1.0,0.0,2.0,2.0,3.0,111.0,16.0,3.0,4.0,23.0,4.0,8.0,0.0,0.0,2.0,15.0,0.0,3.0,3.0,27:01,0,BAL,AFC North,AFC North
14.0,15.0,2022-12-17,Sat,@,CLE,L,3.0,13.0,,17.0,30.0,0.5670000000000001,126.0,0.0,4.2,2.7,52.9,3.0,12.0,28.0,198.0,7.071428571428571,7.1,61.0,324.0,5.31,3.0,1.0,0.0,0.0,1.0,41.0,6.0,10.0,1.0,17.0,5.0,12.0,0.0,3.0,3.0,25.0,1.0,1.0,2.0,26:52,18.0,28.0,0.643,140.0,1.0,5.0,5.71,88.4,3.0,21.0,33.0,143.0,4.333333333333333,4.3,64.0,283.0,4.42,4.0,2.0,1.0,1.0,3.0,155.0,10.0,8.0,1.0,19.0,5.0,15.0,2.0,2.0,3.0,32.0,0.0,0.0,0.0,33:08,0,BAL,AFC North,AFC North
15.0,16.0,2022-12-24,Sat,,ATL,W,17.0,9.0,,9.0,17.0,0.529,115.0,1.0,6.8,7.94,94.0,0.0,0.0,34.0,184.0,5.411764705882353,5.4,51.0,299.0,5.86,4.0,3.0,0.0,0.0,3.0,115.0,5.0,10.0,0.0,15.0,4.0,12.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,27:16,22.0,33.0,0.667,212.0,0.0,6.4,6.42,84.4,2.0,6.0,33.0,115.0,3.484848484848485,3.5,68.0,327.0,4.81,3.0,3.0,0.0,0.0,3.0,112.0,11.0,5.0,1.0,17.0,5.0,14.0,1.0,4.0,5.0,48.0,1.0,0.0,1.0,32:44,0,BAL,AFC North,NFC South
16.0,17.0,2023-01-01,Sun,,PIT,L,13.0,16.0,,14.0,21.0,0.667,120.0,1.0,5.7,4.52,77.5,1.0,10.0,28.0,120.0,4.285714285714286,4.3,50.0,240.0,4.8,2.0,2.0,1.0,1.0,4.0,179.0,8.0,6.0,1.0,15.0,5.0,12.0,0.0,0.0,4.0,30.0,0.0,1.0,1.0,25:46,15.0,27.0,0.556,153.0,1.0,5.7,6.41,84.3,2.0,15.0,41.0,198.0,4.829268292682927,4.8,70.0,351.0,5.01,4.0,3.0,1.0,1.0,2.0,99.0,9.0,13.0,0.0,22.0,10.0,16.0,0.0,0.0,6.0,43.0,0.0,0.0,0.0,34:14,0,BAL,AFC North,AFC North
17.0,18.0,2023-01-08,Sun,@,CIN,L,16.0,27.0,,19.0,44.0,0.432,276.0,0.0,6.3,4.23,45.3,4.0,10.0,27.0,110.0,4.074074074074074,4.1,75.0,386.0,5.15,3.0,3.0,1.0,1.0,3.0,137.0,12.0,7.0,1.0,20.0,6.0,16.0,0.0,2.0,5.0,22.0,2.0,2.0,4.0,28:41,25.0,42.0,0.595,202.0,1.0,4.8,5.29,79.7,2.0,13.0,20.0,55.0,2.75,2.8,64.0,257.0,4.02,2.0,2.0,3.0,3.0,7.0,362.0,12.0,2.0,1.0,15.0,5.0,15.0,0.0,1.0,3.0,35.0,1.0,0.0,1.0,31:19,0,BAL,AFC North,AFC North
1.0,19.0,2023-01-15,Sun,@,CIN,L,17.0,24.0,,17.0,29.0,0.586,209.0,2.0,7.2,7.03,89.6,2.0,17.0,35.0,155.0,4.428571428571429,4.4,66.0,364.0,5.52,1.0,1.0,2.0,2.0,3.0,142.0,11.0,10.0,2.0,23.0,3.0,11.0,2.0,3.0,4.0,36.0,1.0,1.0,2.0,32:26,23.0,32.0,0.7190000000000001,183.0,1.0,5.7,6.34,96.2,4.0,26.0,18.0,51.0,2.833333333333333,2.8,54.0,234.0,4.33,1.0,1.0,2.0,1.0,3.0,151.0,11.0,5.0,2.0,18.0,7.0,13.0,0.0,0.0,7.0,42.0,1.0,0.0,1.0,27:34,1,BAL,AFC North,AFC North
1.0,1.0,2022-09-08,Thu,@,LAR,W,31.0,10.0,,26.0,31.0,0.8390000000000001,292.0,3.0,9.4,8.45,111.3,2.0,5.0,25.0,121.0,4.84,4.8,58.0,413.0,7.12,1.0,1.0,4.0,4.0,0.0,0.0,15.0,7.0,1.0,23.0,9.0,10.0,0.0,0.0,5.0,35.0,2.0,2.0,4.0,31:14,29.0,41.0,0.7070000000000001,191.0,1.0,4.7,1.85,58.1,7.0,49.0,18.0,52.0,2.888888888888889,2.9,66.0,243.0,3.68,1.0,1.0,1.0,1.0,4.0,180.0,14.0,3.0,2.0,19.0,6.0,13.0,2.0,3.0,4.0,30.0,0.0,3.0,3.0,28:46,0,BUF,AFC East,NFC West
2.0,2.0,2022-09-19,Mon,,TEN,W,41.0,7.0,,26.0,40.0,0.65,313.0,4.0,7.8,9.83,122.2,1.0,4.0,24.0,101.0,4.208333333333333,4.2,65.0,414.0,6.37,2.0,2.0,5.0,5.0,3.0,145.0,13.0,6.0,4.0,23.0,5.0,13.0,2.0,3.0,8.0,49.0,0.0,0.0,0.0,31:34,12.0,24.0,0.5,107.0,0.0,4.5,0.71,27.6,2.0,16.0,27.0,80.0,2.962962962962963,3.0,53.0,187.0,3.53,0.0,0.0,1.0,1.0,6.0,333.0,6.0,5.0,1.0,12.0,4.0,12.0,1.0,1.0,9.0,87.0,2.0,2.0,4.0,28:26,0,BUF,AFC East,AFC South
3.0,3.0,2022-09-25,Sun,@,MIA,L,19.0,21.0,,42.0,63.0,0.667,382.0,2.0,6.1,6.7,93.5,4.0,18.0,23.0,115.0,5.0,5.0,90.0,497.0,5.52,2.0,1.0,2.0,2.0,1.0,31.0,21.0,9.0,1.0,31.0,11.0,18.0,2.0,3.0,7.0,52.0,1.0,0.0,1.0,40:40,13.0,20.0,0.65,171.0,1.0,8.6,9.55,108.5,2.0,15.0,17.0,41.0,2.411764705882353,2.4,39.0,212.0,5.44,0.0,0.0,3.0,3.0,6.0,218.0,8.0,4.0,3.0,15.0,3.0,8.0,0.0,0.0,4.0,20.0,0.0,0.0,0.0,19:20,0,BUF,AFC East,AFC East
4.0,4.0,2022-10-02,Sun,@,BAL,W,23.0,20.0,,19.0,36.0,0.528,201.0,1.0,5.6,4.89,67.0,1.0,12.0,25.0,125.0,5.0,5.0,62.0,326.0,5.26,3.0,3.0,2.0,2.0,3.0,136.0,14.0,7.0,1.0,22.0,4.0,11.0,1.0,1.0,4.0,31.0,1.0,1.0,2.0,21:50,20.0,29.0,0.69,134.0,1.0,4.6,2.21,61.6,2.0,10.0,33.0,162.0,4.909090909090909,4.9,64.0,296.0,4.63,2.0,2.0,2.0,2.0,3.0,152.0,7.0,13.0,2.0,22.0,6.0,13.0,1.0,2.0,9.0,70.0,0.0,2.0,2.0,38:10,0,BUF,AFC East,AFC North
5.0,5.0,2022-10-09,Sun,,PIT,W,38.0,3.0,,22.0,36.0,0.611,432.0,4.0,12.0,12.97,128.5,0.0,0.0,18.0,120.0,6.666666666666667,6.7,54.0,552.0,10.22,2.0,1.0,5.0,5.0,2.0,110.0,15.0,4.0,2.0,21.0,5.0,9.0,0.0,0.0,5.0,28.0,1.0,1.0,2.0,23:52,34.0,52.0,0.654,310.0,0.0,6.0,5.1,73.4,3.0,17.0,17.0,54.0,3.176470588235294,3.2,72.0,364.0,5.06,3.0,1.0,0.0,0.0,4.0,163.0,19.0,2.0,2.0,23.0,5.0,15.0,0.0,3.0,6.0,54.0,1.0,1.0,2.0,36:08,0,BUF,AFC East,AFC North
6.0,6.0,2022-10-16,Sun,@,KAN,W,24.0,20.0,,27.0,40.0,0.675,318.0,3.0,8.0,9.45,116.5,1.0,11.0,31.0,125.0,4.032258064516129,4.0,72.0,443.0,6.15,1.0,1.0,3.0,3.0,2.0,108.0,18.0,7.0,1.0,26.0,4.0,11.0,1.0,3.0,7.0,35.0,1.0,0.0,1.0,31:28,25.0,40.0,0.625,319.0,2.0,8.0,6.73,83.2,3.0,19.0,18.0,68.0,3.7777777777777777,3.8,61.0,387.0,6.34,3.0,2.0,2.0,2.0,3.0,173.0,16.0,4.0,3.0,23.0,4.0,11.0,1.0,1.0,5.0,58.0,0.0,2.0,2.0,28:32,0,BUF,AFC East,AFC West
7.0,8.0,2022-10-30,Sun,,GNB,W,27.0,17.0,,13.0,25.0,0.52,216.0,2.0,8.6,6.64,74.7,2.0,2.0,27.0,153.0,5.666666666666667,5.7,54.0,369.0,6.83,2.0,2.0,3.0,3.0,2.0,73.0,8.0,9.0,3.0,20.0,2.0,7.0,0.0,0.0,4.0,35.0,0.0,2.0,2.0,26:12,19.0,30.0,0.633,190.0,2.0,6.3,6.17,89.6,2.0,13.0,31.0,208.0,6.709677419354839,6.7,63.0,398.0,6.32,2.0,1.0,2.0,2.0,2.0,89.0,8.0,12.0,1.0,21.0,6.0,12.0,0.0,2.0,8.0,58.0,0.0,1.0,1.0,33:48,0,BUF,AFC East,NFC North
8.0,9.0,2022-11-06,Sun,@,NYJ,L,17.0,20.0,,18.0,34.0,0.529,183.0,0.0,5.4,2.74,44.1,5.0,22.0,22.0,134.0,6.090909090909091,6.1,61.0,317.0,5.2,2.0,1.0,2.0,2.0,2.0,111.0,10.0,9.0,0.0,19.0,8.0,13.0,0.0,1.0,3.0,30.0,0.0,2.0,2.0,27:16,18.0,25.0,0.72,136.0,1.0,5.4,6.24,98.1,2.0,18.0,34.0,174.0,5.117647058823529,5.1,61.0,310.0,5.08,2.0,2.0,2.0,2.0,3.0,147.0,9.0,11.0,1.0,21.0,5.0,13.0,2.0,2.0,3.0,30.0,1.0,0.0,1.0,32:44,0,BUF,AFC East,AFC East
9.0,10.0,2022-11-13,Sun,,MIN,L,30.0,33.0,OT,29.0,43.0,0.674,311.0,1.0,7.2,5.6,76.8,2.0,19.0,27.0,175.0,6.481481481481482,6.5,72.0,486.0,6.75,3.0,3.0,3.0,3.0,3.0,152.0,17.0,9.0,3.0,29.0,7.0,13.0,0.0,1.0,7.0,64.0,2.0,2.0,4.0,33:46,30.0,50.0,0.6,334.0,1.0,6.7,5.28,69.9,4.0,23.0,25.0,147.0,5.88,5.9,79.0,481.0,6.09,2.0,2.0,4.0,3.0,3.0,149.0,14.0,8.0,2.0,24.0,7.0,17.0,3.0,5.0,7.0,64.0,0.0,2.0,2.0,35:02,0,BUF,AFC East,NFC North
10.0,11.0,2022-11-20,Sun,,CLE,W,31.0,23.0,,18.0,27.0,0.667,186.0,1.0,6.9,7.63,98.7,2.0,11.0,33.0,171.0,5.181818181818182,5.2,62.0,357.0,5.76,6.0,6.0,1.0,1.0,2.0,99.0,9.0,12.0,1.0,22.0,3.0,11.0,0.0,0.0,8.0,89.0,0.0,0.0,0.0,28:38,28.0,41.0,0.6829999999999999,316.0,3.0,7.7,9.17,115.5,1.0,8.0,26.0,80.0,3.076923076923077,3.1,68.0,396.0,5.82,2.0,1.0,2.0,2.0,3.0,127.0,19.0,5.0,3.0,27.0,4.0,11.0,1.0,2.0,6.0,42.0,1.0,0.0,1.0,31:22,0,BUF,AFC East,AFC North
11.0,12.0,2022-11-24,Thu,@,DET,W,28.0,25.0,,24.0,42.0,0.5710000000000001,237.0,2.0,5.6,5.52,79.2,3.0,16.0,29.0,164.0,5.655172413793103,5.7,74.0,401.0,5.42,2.0,2.0,3.0,2.0,4.0,197.0,16.0,10.0,2.0,28.0,7.0,12.0,0.0,0.0,5.0,36.0,0.0,1.0,1.0,31:26,23.0,37.0,0.622,230.0,2.0,6.2,7.3,97.8,2.0,10.0,28.0,96.0,3.4285714285714284,3.4,67.0,326.0,4.87,2.0,1.0,2.0,2.0,2.0,103.0,13.0,7.0,2.0,22.0,6.0,15.0,3.0,3.0,3.0,32.0,2.0,0.0,2.0,28:34,0,BUF,AFC East,NFC North
12.0,13.0,2022-12-01,Thu,@,NWE,W,24.0,10.0,,22.0,33.0,0.667,223.0,2.0,6.8,7.97,106.0,2.0,0.0,37.0,132.0,3.5675675675675675,3.6,72.0,355.0,4.93,1.0,1.0,3.0,3.0,3.0,136.0,15.0,6.0,1.0,22.0,9.0,15.0,0.0,0.0,6.0,47.0,1.0,0.0,1.0,38:08,22.0,36.0,0.611,182.0,1.0,5.1,5.61,83.3,1.0,13.0,14.0,60.0,4.285714285714286,4.3,51.0,242.0,4.75,2.0,1.0,1.0,1.0,6.0,251.0,7.0,5.0,2.0,14.0,3.0,12.0,1.0,1.0,6.0,62.0,0.0,0.0,0.0,21:52,0,BUF,AFC East,AFC East
13.0,14.0,2022-12-11,Sun,,NYJ,W,20.0,12.0,,16.0,27.0,0.593,130.0,1.0,4.8,5.56,83.9,3.0,17.0,24.0,102.0,4.25,4.3,54.0,232.0,4.3,2.0,2.0,2.0,2.0,8.0,347.0,6.0,5.0,3.0,14.0,2.0,13.0,0.0,0.0,5.0,35.0,0.0,0.0,0.0,25:35,28.0,47.0,0.596,233.0,0.0,5.0,4.96,72.4,4.0,36.0,22.0,76.0,3.4545454545454546,3.5,73.0,309.0,4.23,1.0,1.0,1.0,1.0,7.0,311.0,13.0,6.0,0.0,19.0,8.0,17.0,0.0,1.0,7.0,61.0,2.0,0.0,2.0,34:25,0,BUF,AFC East,AFC East
14.0,15.0,2022-12-17,Sat,,MIA,W,32.0,29.0,,25.0,40.0,0.625,296.0,4.0,7.4,9.4,118.3,2.0,8.0,29.0,150.0,5.172413793103448,5.2,71.0,446.0,6.28,1.0,1.0,3.0,3.0,5.0,215.0,16.0,9.0,4.0,29.0,8.0,14.0,0.0,0.0,7.0,51.0,1.0,0.0,1.0,29:53,17.0,30.0,0.5670000000000001,217.0,2.0,7.2,8.57,101.7,2.0,17.0,25.0,188.0,7.52,7.5,57.0,405.0,7.11,3.0,3.0,2.0,2.0,4.0,167.0,9.0,8.0,3.0,20.0,5.0,14.0,1.0,1.0,8.0,51.0,0.0,0.0,0.0,30:07,0,BUF,AFC East,AFC East
15.0,16.0,2022-12-24,Sat,@,CHI,W,35.0,13.0,,15.0,26.0,0.5770000000000001,172.0,2.0,6.6,4.69,71.3,1.0,0.0,31.0,254.0,8.193548387096774,8.2,58.0,426.0,7.34,1.0,0.0,4.0,3.0,3.0,161.0,9.0,11.0,0.0,20.0,6.0,11.0,1.0,1.0,9.0,72.0,1.0,2.0,3.0,28:48,18.0,28.0,0.643,129.0,1.0,4.6,3.71,71.9,2.0,15.0,29.0,80.0,2.7586206896551726,2.8,59.0,209.0,3.54,2.0,2.0,1.0,1.0,4.0,197.0,6.0,4.0,1.0,11.0,2.0,12.0,1.0,4.0,2.0,15.0,1.0,1.0,2.0,31:12,0,BUF,AFC East,NFC North
16.0,18.0,2023-01-08,Sun,,NWE,W,35.0,23.0,,19.0,31.0,0.613,237.0,3.0,7.6,8.13,103.8,2.0,17.0,25.0,90.0,3.6,3.6,58.0,327.0,5.64,0.0,0.0,5.0,5.0,3.0,125.0,10.0,8.0,0.0,18.0,7.0,12.0,0.0,0.0,2.0,20.0,2.0,1.0,3.0,27:23,26.0,40.0,0.65,234.0,3.0,5.9,3.98,74.4,1.0,9.0,23.0,107.0,4.652173913043479,4.7,64.0,341.0,5.33,1.0,1.0,2.0,2.0,4.0,161.0,13.0,6.0,1.0,20.0,4.0,13.0,2.0,2.0,2.0,20.0,0.0,3.0,3.0,32:37,0,BUF,AFC East,AFC East
2.0,19.0,2023-01-15,Sun,,MIA,W,34.0,31.0,,23.0,39.0,0.59,316.0,3.0,8.1,7.33,89.3,7.0,36.0,26.0,107.0,4.115384615384615,4.1,72.0,423.0,5.88,2.0,2.0,4.0,4.0,5.0,239.0,16.0,8.0,1.0,25.0,9.0,16.0,0.0,1.0,2.0,13.0,1.0,2.0,3.0,32:13,18.0,45.0,0.4,189.0,1.0,4.2,2.64,41.8,4.0,31.0,20.0,42.0,2.1,2.1,69.0,231.0,3.35,3.0,3.0,2.0,2.0,6.0,262.0,12.0,3.0,1.0,16.0,4.0,16.0,1.0,2.0,7.0,34.0,0.0,2.0,2.0,27:47,1,BUF,AFC East,AFC East
3.0,20.0,2023-01-22,Sun,,CIN,L,10.0,27.0,,25.0,42.0,0.595,261.0,0.0,6.2,5.14,67.7,1.0,3.0,19.0,64.0,3.3684210526315788,3.4,62.0,325.0,5.24,1.0,1.0,1.0,1.0,4.0,179.0,14.0,5.0,0.0,19.0,5.0,12.0,1.0,2.0,8.0,60.0,0.0,1.0,1.0,26:06,23.0,36.0,0.639,240.0,2.0,6.7,7.78,101.6,1.0,2.0,34.0,172.0,5.0588235294117645,5.1,71.0,412.0,5.8,2.0,2.0,3.0,3.0,2.0,73.0,14.0,13.0,3.0,30.0,6.0,10.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,33:54,1,BUF,AFC East,AFC North
1.0,1.0,2022-09-11,Sun,,CLE,L,24.0,26.0,,16.0,27.0,0.593,207.0,1.0,7.7,6.74,80.3,4.0,28.0,19.0,54.0,2.8421052631578947,2.8,50.0,261.0,5.22,1.0,1.0,3.0,3.0,5.0,250.0,7.0,5.0,3.0,15.0,4.0,11.0,0.0,0.0,8.0,96.0,0.0,1.0,1.0,21:34,18.0,34.0,0.529,138.0,1.0,4.1,4.65,72.9,1.0,9.0,39.0,217.0,5.564102564102564,5.6,74.0,355.0,4.8,4.0,4.0,2.0,2.0,4.0,187.0,7.0,11.0,5.0,23.0,8.0,18.0,1.0,2.0,9.0,71.0,0.0,0.0,0.0,38:26,0,CAR,NFC South,AFC North
2.0,2.0,2022-09-18,Sun,@,NYG,L,16.0,19.0,,14.0,29.0,0.483,129.0,1.0,4.4,5.14,72.3,2.0,16.0,23.0,146.0,6.3478260869565215,6.3,54.0,275.0,5.09,3.0,3.0,1.0,1.0,5.0,212.0,7.0,7.0,4.0,18.0,2.0,12.0,1.0,1.0,5.0,38.0,2.0,0.0,2.0,23:55,22.0,34.0,0.647,162.0,1.0,4.8,5.35,85.7,3.0,14.0,33.0,103.0,3.121212121212121,3.1,70.0,265.0,3.79,4.0,4.0,1.0,1.0,5.0,253.0,8.0,8.0,2.0,18.0,6.0,18.0,1.0,1.0,8.0,62.0,0.0,0.0,0.0,36:05,0,CAR,NFC South,NFC East
