G,Week,Date,Day,Location,Opp,W/L,Tm Pts,Opp Pts,OT,Pass Cmp,Pass Att,Pass Cmp %,Pass Yds,Pass TD,Pass Y/A,Pass Adj Y/A,Pass Rate,Sacks,Sack Yds,Rush Att,Rush Yds,Rush Y/A,Rush TD,Tot Plays,Tot Yds,Avg Yds,FGA,FGM,XPA,XPM,Punt Att,Punt Yds,1st Dwn Pass,1st Dwn Rush,1st Dwn Penalty,Tot 1st Dwn,3rd Dwn Conv,3rd Dwn Att,4th Dwn Conv,4th Dwn Att,Pen,Pen Yds,Fmbl,Int,Tot TO,ToP,Opp Pass Cmp,Opp Pass Att,Opp Pass Cmp %,Opp Pass Yds,Opp Pass TD,Opp Pass Y/A,Opp Pass Adj Y/A,Opp Pass Rate,Opp Sacks,Opp Sack Yds,Opp Rush Att,Opp Rush Yds,Opp Rush Y/A,Opp Rush TD,Opp Tot Plays,Opp Tot Yds,Opp Avg Yds,Opp FGA,Opp FGM,Opp XPA,Opp XPM,Opp Punt Att,Opp Punt Yds,Opp 1st Dwn Pass,Opp 1st Dwn Rush,Opp 1st Dwn Penalty,Opp Tot 1st Dwn,Opp 3rd Dwn Conv,Opp 3rd Dwn Att,Opp 4th Dwn Conv,Opp 4th Dwn Att,Opp Pen,Opp Pen Yds,Opp Fmbl,Opp Int,Opp Tot TO,Opp ToP,Playoffs,Tm,Tm Div,Opp Div
13.0,14.0,2012-12-09,Sun,,NOR,W,52.0,27.0,,22.0,35.0,0.629,259.0,4.0,7.4,7.11,99.6,0.0,0.0,27.0,135.0,5.0,2.0,62.0,394.0,6.35,2.0,1.0,7.0,7.0,3.0,116.0,14.0,7.0,3.0,24.0,5.0,11.0,0.0,0.0,6.0,55.0,0.0,2.0,2.0,29:42,26.0,43.0,0.605,345.0,1.0,8.0,6.4,74.3,1.0,9.0,24.0,142.0,5.916666666666667,1.0,68.0,487.0,7.16,2.0,2.0,3.0,3.0,4.0,202.0,15.0,6.0,1.0,22.0,5.0,13.0,0.0,1.0,10.0,81.0,2.0,2.0,4.0,30:18,0,NYG,NFC East,NFC South
14.0,15.0,2012-12-16,Sun,@,ATL,L,0.0,34.0,,13.0,25.0,0.52,159.0,0.0,6.4,2.76,38.6,1.0,2.0,21.0,97.0,4.619047619047619,0.0,47.0,256.0,5.45,1.0,0.0,0.0,0.0,2.0,110.0,5.0,4.0,1.0,10.0,4.0,10.0,0.0,3.0,2.0,25.0,1.0,2.0,3.0,21:03,23.0,28.0,0.821,265.0,3.0,9.5,11.61,141.8,1.0,5.0,38.0,129.0,3.394736842105264,1.0,67.0,394.0,5.88,2.0,2.0,4.0,4.0,2.0,100.0,16.0,6.0,0.0,22.0,9.0,13.0,0.0,0.0,3.0,30.0,0.0,0.0,0.0,38:57,0,NYG,NFC East,NFC South
15.0,16.0,2012-12-23,Sun,@,BAL,L,14.0,33.0,,14.0,28.0,0.5,119.0,1.0,4.3,4.96,73.4,3.0,31.0,14.0,67.0,4.785714285714286,1.0,45.0,186.0,4.13,0.0,0.0,2.0,2.0,8.0,416.0,7.0,3.0,1.0,11.0,2.0,10.0,0.0,0.0,6.0,52.0,0.0,0.0,0.0,20:39,25.0,36.0,0.6940000000000001,309.0,2.0,8.6,9.69,114.2,0.0,0.0,45.0,224.0,4.977777777777778,1.0,81.0,533.0,6.58,4.0,4.0,3.0,3.0,2.0,117.0,17.0,6.0,2.0,25.0,11.0,18.0,0.0,0.0,9.0,92.0,0.0,0.0,0.0,39:21,0,NYG,NFC East,AFC North
16.0,17.0,2012-12-30,Sun,,PHI,W,42.0,7.0,,14.0,22.0,0.636,212.0,5.0,9.6,14.18,134.8,1.0,11.0,35.0,185.0,5.285714285714286,1.0,58.0,397.0,6.84,0.0,0.0,6.0,6.0,2.0,98.0,12.0,15.0,5.0,32.0,5.0,8.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,31:33,21.0,37.0,0.568,207.0,1.0,5.6,4.92,70.4,1.0,4.0,27.0,110.0,4.074074074074074,0.0,65.0,317.0,4.88,1.0,0.0,1.0,1.0,4.0,161.0,9.0,8.0,1.0,18.0,4.0,14.0,2.0,4.0,6.0,52.0,0.0,1.0,1.0,28:27,0,NYG,NFC East,NFC East
1.0,1.0,2012-09-09,Sun,,BUF,W,48.0,28.0,,19.0,27.0,0.7040000000000001,266.0,3.0,9.9,10.41,123.4,0.0,0.0,36.0,118.0,3.2777777777777777,1.0,63.0,384.0,6.1,2.0,2.0,6.0,6.0,2.0,103.0,15.0,5.0,1.0,21.0,10.0,14.0,0.0,0.0,5.0,34.0,0.0,1.0,1.0,31:18,18.0,32.0,0.563,195.0,3.0,6.1,3.75,66.5,0.0,0.0,26.0,195.0,7.5,1.0,58.0,390.0,6.72,0.0,0.0,4.0,4.0,2.0,81.0,13.0,6.0,1.0,20.0,6.0,9.0,1.0,1.0,6.0,34.0,1.0,3.0,4.0,28:42,0,NYJ,AFC East,AFC East
2.0,2.0,2012-09-16,Sun,@,PIT,L,10.0,27.0,,10.0,27.0,0.37,129.0,1.0,4.8,5.52,65.2,2.0,9.0,22.0,90.0,4.090909090909091,0.0,51.0,219.0,4.29,1.0,1.0,1.0,1.0,6.0,272.0,6.0,5.0,5.0,16.0,4.0,12.0,0.0,0.0,7.0,63.0,1.0,0.0,1.0,23:24,24.0,31.0,0.774,265.0,2.0,8.5,9.84,123.7,3.0,10.0,28.0,66.0,2.357142857142857,1.0,62.0,331.0,5.34,2.0,2.0,3.0,3.0,5.0,205.0,13.0,5.0,3.0,21.0,8.0,15.0,0.0,0.0,10.0,107.0,0.0,0.0,0.0,36:36,0,NYJ,AFC East,AFC North
3.0,3.0,2012-09-23,Sun,@,MIA,W,23.0,20.0,OT,21.0,45.0,0.467,295.0,1.0,6.6,5.0,57.2,2.0,11.0,32.0,93.0,2.90625,0.0,79.0,388.0,4.91,3.0,3.0,2.0,2.0,6.0,274.0,14.0,3.0,4.0,21.0,6.0,17.0,1.0,1.0,9.0,108.0,0.0,2.0,2.0,35:23,16.0,36.0,0.444,196.0,0.0,5.4,4.19,50.2,0.0,0.0,43.0,185.0,4.3023255813953485,2.0,79.0,381.0,4.82,4.0,2.0,2.0,2.0,4.0,235.0,9.0,9.0,5.0,23.0,10.0,19.0,0.0,0.0,11.0,65.0,1.0,1.0,2.0,33:33,0,NYJ,AFC East,AFC East
4.0,4.0,2012-09-30,Sun,,SFO,L,0.0,34.0,,14.0,30.0,0.467,100.0,0.0,3.3,1.83,41.0,3.0,12.0,17.0,45.0,2.647058823529412,0.0,50.0,145.0,2.9,0.0,0.0,0.0,0.0,8.0,303.0,5.0,1.0,3.0,9.0,2.0,13.0,0.0,0.0,4.0,30.0,3.0,1.0,4.0,23:04,12.0,22.0,0.545,134.0,0.0,6.1,6.09,72.9,2.0,9.0,44.0,247.0,5.613636363636363,3.0,68.0,381.0,5.6,4.0,2.0,4.0,4.0,4.0,184.0,7.0,16.0,3.0,26.0,4.0,12.0,1.0,1.0,8.0,67.0,0.0,0.0,0.0,36:56,0,NYJ,AFC East,NFC West
5.0,5.0,2012-10-08,Mon,,HOU,L,17.0,23.0,,14.0,32.0,0.4379999999999999,217.0,1.0,6.8,4.59,51.2,3.0,13.0,23.0,69.0,3.0,0.0,58.0,286.0,4.93,1.0,1.0,2.0,2.0,6.0,265.0,10.0,5.0,0.0,15.0,4.0,14.0,2.0,2.0,5.0,25.0,0.0,2.0,2.0,24:44,14.0,28.0,0.5,209.0,1.0,7.5,6.57,71.9,0.0,0.0,35.0,169.0,4.828571428571428,1.0,63.0,378.0,6.0,3.0,3.0,2.0,2.0,6.0,241.0,10.0,8.0,0.0,18.0,6.0,15.0,0.0,0.0,7.0,50.0,0.0,1.0,1.0,35:16,0,NYJ,AFC East,AFC South
6.0,6.0,2012-10-14,Sun,,IND,W,35.0,9.0,,12.0,19.0,0.632,99.0,2.0,5.2,7.32,111.5,1.0,6.0,44.0,252.0,5.727272727272728,3.0,64.0,351.0,5.48,0.0,0.0,5.0,5.0,5.0,260.0,8.0,14.0,0.0,22.0,6.0,12.0,1.0,1.0,8.0,110.0,0.0,0.0,0.0,33:40,22.0,44.0,0.5,257.0,0.0,5.8,3.8,49.1,4.0,23.0,17.0,41.0,2.411764705882353,0.0,65.0,298.0,4.58,3.0,3.0,0.0,0.0,3.0,131.0,15.0,0.0,6.0,21.0,3.0,11.0,0.0,0.0,3.0,27.0,2.0,2.0,4.0,26:20,0,NYJ,AFC East,AFC South
7.0,7.0,2012-10-21,Sun,@,NWE,L,26.0,29.0,OT,28.0,41.0,0.6829999999999999,297.0,1.0,7.2,6.63,87.1,4.0,31.0,33.0,106.0,3.212121212121212,1.0,78.0,403.0,5.17,4.0,4.0,2.0,2.0,3.0,170.0,16.0,7.0,3.0,26.0,8.0,15.0,0.0,0.0,8.0,60.0,1.0,1.0,2.0,35:49,26.0,42.0,0.619,250.0,2.0,6.0,6.9,94.3,1.0,9.0,31.0,131.0,4.225806451612903,0.0,74.0,381.0,5.15,2.0,2.0,3.0,3.0,6.0,269.0,17.0,6.0,3.0,26.0,9.0,17.0,0.0,0.0,6.0,40.0,1.0,0.0,1.0,31:43,0,NYJ,AFC East,AFC East
8.0,8.0,2012-10-28,Sun,,MIA,L,9.0,30.0,,28.0,54.0,0.519,258.0,1.0,4.8,4.31,63.7,4.0,25.0,21.0,105.0,5.0,0.0,79.0,363.0,4.59,2.0,1.0,0.0,0.0,7.0,274.0,17.0,3.0,2.0,22.0,5.0,17.0,2.0,3.0,5.0,45.0,1.0,1.0,2.0,31:13,13.0,24.0,0.542,139.0,1.0,5.8,6.63,85.2,2.0,10.0,33.0,97.0,2.9393939393939394,1.0,59.0,236.0,4.0,3.0,3.0,3.0,3.0,6.0,320.0,8.0,3.0,3.0,14.0,4.0,13.0,0.0,0.0,4.0,31.0,1.0,0.0,1.0,28:47,0,NYJ,AFC East,AFC East
9.0,10.0,2012-11-11,Sun,@,SEA,L,7.0,28.0,,12.0,25.0,0.48,101.0,0.0,4.0,2.24,42.2,3.0,31.0,22.0,84.0,3.8181818181818175,0.0,50.0,185.0,3.7,0.0,0.0,1.0,1.0,7.0,321.0,5.0,4.0,2.0,11.0,2.0,11.0,0.0,1.0,6.0,35.0,2.0,1.0,3.0,23:49,13.0,20.0,0.65,189.0,3.0,9.5,12.45,135.2,4.0,22.0,43.0,174.0,4.046511627906977,1.0,67.0,363.0,5.42,0.0,0.0,4.0,4.0,6.0,255.0,11.0,7.0,2.0,20.0,5.0,13.0,1.0,1.0,7.0,45.0,2.0,0.0,2.0,36:11,0,NYJ,AFC East,NFC West
10.0,11.0,2012-11-18,Sun,@,LAR,W,27.0,13.0,,16.0,21.0,0.762,165.0,1.0,7.9,8.81,114.2,3.0,12.0,41.0,124.0,3.024390243902439,2.0,65.0,289.0,4.45,4.0,2.0,3.0,3.0,3.0,127.0,9.0,8.0,0.0,17.0,7.0,15.0,0.0,1.0,3.0,20.0,0.0,0.0,0.0,33:03,23.0,44.0,0.523,167.0,2.0,3.8,3.68,67.1,1.0,3.0,20.0,114.0,5.7,0.0,65.0,281.0,4.32,0.0,0.0,1.0,1.0,5.0,251.0,10.0,5.0,0.0,15.0,5.0,16.0,3.0,5.0,5.0,30.0,2.0,1.0,3.0,26:57,0,NYJ,AFC East,NFC West
11.0,12.0,2012-11-22,Thu,,NWE,L,19.0,49.0,,26.0,36.0,0.722,286.0,1.0,7.9,7.25,93.1,2.0,15.0,29.0,119.0,4.103448275862069,1.0,67.0,405.0,6.04,1.0,1.0,2.0,2.0,4.0,198.0,15.0,6.0,4.0,25.0,3.0,10.0,1.0,3.0,5.0,35.0,4.0,1.0,5.0,30:26,18.0,27.0,0.667,323.0,3.0,12.0,14.19,144.5,0.0,0.0,39.0,152.0,3.897435897435898,2.0,66.0,475.0,7.2,1.0,0.0,7.0,7.0,3.0,125.0,11.0,12.0,2.0,25.0,11.0,15.0,0.0,0.0,8.0,37.0,1.0,0.0,1.0,29:34,0,NYJ,AFC East,AFC East
12.0,13.0,2012-12-02,Sun,,ARI,W,7.0,6.0,,15.0,28.0,0.536,112.0,1.0,4.0,-0.11,35.7,3.0,14.0,43.0,177.0,4.116279069767442,0.0,74.0,289.0,3.91,2.0,0.0,1.0,1.0,6.0,263.0,9.0,8.0,3.0,20.0,5.0,14.0,0.0,0.0,3.0,20.0,1.0,3.0,4.0,38:08,10.0,31.0,0.3229999999999999,56.0,0.0,1.8,0.35,28.0,2.0,16.0,21.0,81.0,3.857142857142857,0.0,54.0,137.0,2.54,2.0,2.0,0.0,0.0,10.0,448.0,2.0,2.0,1.0,5.0,0.0,15.0,1.0,2.0,4.0,30.0,0.0,1.0,1.0,21:52,0,NYJ,AFC East,NFC West
13.0,14.0,2012-12-09,Sun,@,JAX,W,17.0,10.0,,12.0,19.0,0.632,104.0,0.0,5.5,5.47,77.5,1.0,7.0,42.0,166.0,3.952380952380953,2.0,62.0,270.0,4.35,1.0,1.0,2.0,2.0,7.0,326.0,4.0,11.0,2.0,17.0,4.0,13.0,0.0,0.0,1.0,15.0,2.0,0.0,2.0,30:31,21.0,43.0,0.488,168.0,0.0,3.9,1.81,39.7,3.0,17.0,24.0,123.0,5.125,1.0,70.0,291.0,4.16,2.0,1.0,1.0,1.0,8.0,363.0,10.0,5.0,1.0,16.0,2.0,16.0,3.0,3.0,7.0,54.0,0.0,2.0,2.0,29:29,0,NYJ,AFC East,AFC South
14.0,15.0,2012-12-17,Mon,@,TEN,L,10.0,14.0,,13.0,29.0,0.4479999999999999,107.0,1.0,3.7,-1.83,26.7,4.0,24.0,30.0,146.0,4.866666666666666,0.0,63.0,253.0,4.02,1.0,1.0,1.0,1.0,6.0,254.0,8.0,8.0,4.0,20.0,5.0,12.0,0.0,0.0,4.0,23.0,1.0,4.0,5.0,30:16,13.0,22.0,0.591,127.0,0.0,5.8,5.77,75.4,4.0,22.0,30.0,167.0,5.566666666666666,2.0,56.0,294.0,5.25,1.0,0.0,2.0,2.0,10.0,391.0,8.0,4.0,0.0,12.0,2.0,13.0,0.0,0.0,14.0,111.0,0.0,0.0,0.0,29:44,0,NYJ,AFC East,AFC South
15.0,16.0,2012-12-23,Sun,,LAC,L,17.0,27.0,,15.0,25.0,0.6,156.0,0.0,6.2,4.44,61.4,11.0,71.0,23.0,69.0,3.0,2.0,59.0,225.0,3.81,1.0,1.0,2.0,2.0,6.0,266.0,11.0,6.0,1.0,18.0,2.0,11.0,0.0,1.0,6.0,40.0,1.0,1.0,2.0,29:51,11.0,22.0,0.5,136.0,2.0,6.2,8.0,99.8,4.0,29.0,30.0,87.0,2.9,0.0,56.0,223.0,3.98,2.0,2.0,3.0,3.0,6.0,252.0,8.0,3.0,4.0,15.0,2.0,12.0,1.0,1.0,5.0,53.0,0.0,0.0,0.0,30:09,0,NYJ,AFC East,AFC West
16.0,17.0,2012-12-30,Sun,@,BUF,L,9.0,28.0,,17.0,35.0,0.486,199.0,0.0,5.7,4.4,54.3,1.0,6.0,36.0,133.0,3.6944444444444446,0.0,72.0,332.0,4.61,4.0,3.0,0.0,0.0,4.0,172.0,10.0,8.0,1.0,19.0,7.0,17.0,0.0,1.0,4.0,45.0,1.0,1.0,2.0,32:20,12.0,26.0,0.462,225.0,1.0,8.7,9.42,89.4,0.0,0.0,31.0,109.0,3.5161290322580645,2.0,57.0,334.0,5.86,2.0,0.0,4.0,4.0,5.0,196.0,9.0,5.0,2.0,16.0,7.0,15.0,1.0,1.0,4.0,24.0,1.0,0.0,1.0,27:40,0,NYJ,AFC East,AFC East
1.0,1.0,2012-09-09,Sun,@,CLE,W,17.0,16.0,,29.0,56.0,0.518,306.0,2.0,5.5,2.96,50.1,2.0,11.0,30.0,150.0,5.0,0.0,88.0,456.0,5.18,2.0,1.0,2.0,2.0,6.0,330.0,14.0,10.0,1.0,25.0,8.0,19.0,1.0,1.0,12.0,110.0,1.0,4.0,5.0,35:58,12.0,35.0,0.3429999999999999,111.0,0.0,3.2,-1.97,4.3,2.0,7.0,22.0,99.0,4.5,0.0,59.0,210.0,3.56,3.0,3.0,1.0,1.0,7.0,308.0,7.0,3.0,2.0,12.0,2.0,13.0,0.0,0.0,3.0,35.0,0.0,4.0,4.0,24:02,0,PHI,NFC East,AFC North
2.0,2.0,2012-09-16,Sun,,BAL,W,24.0,23.0,,23.0,32.0,0.7190000000000001,357.0,1.0,11.2,8.97,92.8,2.0,14.0,41.0,129.0,3.1463414634146343,2.0,75.0,486.0,6.48,1.0,1.0,3.0,3.0,5.0,196.0,17.0,7.0,2.0,26.0,7.0,15.0,1.0,1.0,7.0,58.0,2.0,2.0,4.0,34:21,22.0,42.0,0.524,214.0,1.0,5.1,4.5,65.0,2.0,18.0,21.0,111.0,5.285714285714286,1.0,65.0,325.0,5.0,3.0,3.0,2.0,2.0,5.0,251.0,9.0,5.0,3.0,17.0,4.0,14.0,0.0,2.0,6.0,45.0,1.0,1.0,2.0,25:39,0,PHI,NFC East,AFC North
3.0,3.0,2012-09-23,Sun,@,ARI,L,6.0,27.0,,17.0,37.0,0.4589999999999999,194.0,0.0,5.2,5.24,62.2,5.0,23.0,21.0,113.0,5.380952380952381,0.0,63.0,307.0,4.87,2.0,2.0,0.0,0.0,5.0,250.0,12.0,4.0,0.0,16.0,5.0,14.0,0.0,1.0,5.0,65.0,3.0,0.0,3.0,25:27,17.0,24.0,0.708,193.0,2.0,8.0,9.71,122.4,3.0,29.0,34.0,99.0,2.911764705882353,0.0,61.0,292.0,4.79,2.0,2.0,3.0,3.0,6.0,283.0,12.0,3.0,1.0,16.0,6.0,15.0,0.0,1.0,5.0,45.0,0.0,0.0,0.0,34:33,0,PHI,NFC East,NFC West
4.0,4.0,2012-09-30,Sun,,NYG,W,19.0,17.0,,19.0,30.0,0.633,231.0,1.0,7.7,8.37,98.1,2.0,10.0,36.0,191.0,5.305555555555555,0.0,68.0,422.0,6.21,4.0,4.0,1.0,1.0,4.0,182.0,11.0,10.0,1.0,22.0,4.0,12.0,0.0,0.0,5.0,49.0,0.0,0.0,0.0,33:21,24.0,42.0,0.5710000000000001,309.0,2.0,7.4,7.24,86.3,0.0,0.0,19.0,57.0,3.0,0.0,61.0,366.0,6.0,2.0,1.0,2.0,2.0,5.0,222.0,14.0,2.0,4.0,20.0,2.0,10.0,1.0,1.0,7.0,55.0,0.0,1.0,1.0,26:39,0,PHI,NFC East,NFC East
5.0,5.0,2012-10-07,Sun,@,PIT,L,14.0,16.0,,20.0,30.0,0.667,168.0,2.0,5.6,6.93,103.2,3.0,7.0,23.0,78.0,3.391304347826087,0.0,56.0,246.0,4.39,0.0,0.0,2.0,2.0,4.0,176.0,9.0,7.0,3.0,19.0,4.0,10.0,2.0,2.0,5.0,35.0,2.0,0.0,2.0,26:29,22.0,38.0,0.579,220.0,0.0,5.8,5.79,74.5,0.0,0.0,30.0,123.0,4.1,1.0,68.0,343.0,5.04,3.0,3.0,1.0,1.0,4.0,185.0,14.0,6.0,2.0,22.0,6.0,14.0,0.0,1.0,9.0,106.0,0.0,0.0,0.0,33:31,0,PHI,NFC East,AFC North
6.0,6.0,2012-10-14,Sun,,DET,L,23.0,26.0,OT,28.0,46.0,0.609,286.0,2.0,6.2,5.13,75.1,3.0,25.0,29.0,71.0,2.4482758620689653,0.0,78.0,357.0,4.58,3.0,3.0,2.0,2.0,5.0,283.0,15.0,5.0,4.0,24.0,8.0,17.0,0.0,0.0,9.0,60.0,1.0,2.0,3.0,33:19,22.0,45.0,0.489,311.0,1.0,6.9,6.36,69.8,0.0,0.0,28.0,138.0,4.928571428571429,1.0,73.0,449.0,6.15,4.0,4.0,2.0,2.0,7.0,299.0,15.0,7.0,3.0,25.0,3.0,13.0,0.0,0.0,16.0,132.0,0.0,1.0,1.0,30:41,0,PHI,NFC East,NFC North
7.0,8.0,2012-10-28,Sun,,ATL,L,17.0,30.0,,21.0,35.0,0.6,178.0,1.0,5.1,5.66,82.8,3.0,13.0,24.0,92.0,3.8333333333333335,1.0,62.0,270.0,4.35,1.0,1.0,2.0,2.0,3.0,144.0,10.0,9.0,1.0,20.0,6.0,13.0,1.0,3.0,6.0,57.0,0.0,0.0,0.0,27:05,22.0,29.0,0.759,246.0,3.0,8.5,10.55,135.1,2.0,16.0,37.0,146.0,3.945945945945946,0.0,68.0,392.0,5.76,3.0,3.0,3.0,3.0,2.0,52.0,14.0,6.0,4.0,24.0,7.0,13.0,0.0,1.0,6.0,40.0,0.0,0.0,0.0,32:55,0,PHI,NFC East,NFC South
8.0,9.0,2012-11-05,Mon,@,NOR,L,13.0,28.0,,22.0,41.0,0.537,226.0,1.0,5.5,4.9,67.7,7.0,46.0,29.0,221.0,7.620689655172414,0.0,77.0,447.0,5.81,2.0,2.0,1.0,1.0,4.0,178.0,13.0,10.0,1.0,24.0,6.0,16.0,1.0,2.0,7.0,58.0,1.0,1.0,2.0,33:30,21.0,27.0,0.778,231.0,2.0,8.6,10.04,127.0,2.0,8.0,25.0,140.0,5.6,1.0,54.0,371.0,6.87,1.0,0.0,4.0,4.0,3.0,149.0,14.0,5.0,1.0,20.0,5.0,9.0,0.0,0.0,4.0,35.0,2.0,0.0,2.0,26:30,0,PHI,NFC East,NFC South
9.0,10.0,2012-11-11,Sun,,DAL,L,23.0,38.0,,28.0,41.0,0.6829999999999999,278.0,2.0,6.8,6.66,93.3,2.0,11.0,23.0,91.0,3.9565217391304346,1.0,66.0,369.0,5.59,1.0,1.0,3.0,2.0,7.0,354.0,14.0,3.0,6.0,23.0,1.0,10.0,1.0,1.0,6.0,50.0,1.0,1.0,2.0,32:02,19.0,26.0,0.731,193.0,2.0,7.4,8.96,119.6,3.0,16.0,25.0,101.0,4.04,0.0,54.0,294.0,5.44,1.0,1.0,5.0,5.0,7.0,288.0,8.0,5.0,1.0,14.0,5.0,13.0,0.0,0.0,13.0,75.0,0.0,0.0,0.0,27:58,0,PHI,NFC East,NFC East
10.0,11.0,2012-11-18,Sun,@,WAS,L,6.0,31.0,,21.0,46.0,0.457,177.0,0.0,3.8,1.89,38.0,4.0,27.0,21.0,80.0,3.809523809523809,0.0,71.0,257.0,3.62,2.0,2.0,0.0,0.0,5.0,234.0,10.0,2.0,4.0,16.0,7.0,19.0,0.0,1.0,9.0,70.0,1.0,2.0,3.0,31:24,14.0,15.0,0.933,192.0,4.0,12.8,18.13,158.3,2.0,8.0,34.0,169.0,4.970588235294118,0.0,51.0,361.0,7.08,1.0,1.0,4.0,4.0,5.0,227.0,7.0,7.0,1.0,15.0,5.0,11.0,0.0,1.0,13.0,80.0,0.0,0.0,0.0,28:36,0,PHI,NFC East,NFC East
11.0,12.0,2012-11-26,Mon,,CAR,L,22.0,30.0,,16.0,21.0,0.762,107.0,0.0,5.1,5.1,86.8,1.0,12.0,26.0,204.0,7.846153846153846,2.0,48.0,311.0,6.48,3.0,3.0,1.0,1.0,2.0,82.0,4.0,12.0,2.0,18.0,2.0,8.0,0.0,1.0,5.0,30.0,3.0,0.0,3.0,24:48,18.0,28.0,0.643,289.0,2.0,10.3,11.75,122.5,2.0,17.0,35.0,109.0,3.1142857142857143,2.0,65.0,398.0,6.12,1.0,1.0,4.0,3.0,5.0,188.0,12.0,10.0,2.0,24.0,6.0,12.0,0.0,0.0,6.0,101.0,0.0,0.0,0.0,35:12,0,PHI,NFC East,NFC South
12.0,13.0,2012-12-02,Sun,@,DAL,L,33.0,38.0,,22.0,34.0,0.647,240.0,1.0,7.1,7.65,95.2,1.0,11.0,26.0,183.0,7.038461538461538,2.0,61.0,423.0,6.93,2.0,2.0,3.0,3.0,2.0,78.0,11.0,11.0,1.0,23.0,6.0,10.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,26:42,22.0,27.0,0.815,294.0,3.0,10.9,13.11,149.1,2.0,9.0,33.0,123.0,3.727272727272727,1.0,62.0,417.0,6.73,1.0,1.0,5.0,5.0,3.0,156.0,14.0,8.0,0.0,22.0,9.0,14.0,1.0,1.0,7.0,60.0,0.0,0.0,0.0,33:18,0,PHI,NFC East,NFC East
13.0,14.0,2012-12-09,Sun,@,TAM,W,23.0,21.0,,32.0,51.0,0.627,338.0,2.0,6.6,7.41,95.1,6.0,43.0,16.0,29.0,1.8125,1.0,73.0,367.0,5.03,3.0,1.0,2.0,2.0,7.0,343.0,18.0,4.0,1.0,23.0,7.0,18.0,2.0,2.0,2.0,13.0,1.0,0.0,1.0,29:51,14.0,34.0,0.412,178.0,2.0,5.2,6.41,77.8,2.0,11.0,32.0,136.0,4.25,1.0,68.0,314.0,4.62,0.0,0.0,3.0,3.0,10.0,424.0,10.0,7.0,1.0,18.0,6.0,16.0,0.0,0.0,8.0,64.0,0.0,0.0,0.0,30:09,0,PHI,NFC East,NFC South
14.0,15.0,2012-12-13,Thu,,CIN,L,13.0,34.0,,16.0,33.0,0.485,177.0,1.0,5.4,4.61,62.3,1.0,3.0,19.0,42.0,2.210526315789474,0.0,53.0,219.0,4.13,2.0,2.0,1.0,1.0,7.0,258.0,6.0,1.0,3.0,10.0,3.0,12.0,0.0,0.0,9.0,76.0,4.0,1.0,5.0,22:20,13.0,27.0,0.481,92.0,1.0,3.4,4.15,68.7,6.0,35.0,41.0,157.0,3.829268292682927,2.0,74.0,249.0,3.36,2.0,2.0,4.0,4.0,5.0,194.0,6.0,11.0,1.0,18.0,7.0,18.0,0.0,1.0,11.0,94.0,2.0,0.0,2.0,37:40,0,PHI,NFC East,AFC North
15.0,16.0,2012-12-23,Sun,,WAS,L,20.0,27.0,,32.0,48.0,0.667,321.0,1.0,6.7,6.17,83.8,5.0,24.0,22.0,90.0,4.090909090909091,1.0,75.0,411.0,5.48,2.0,2.0,2.0,2.0,2.0,87.0,17.0,8.0,0.0,25.0,5.0,15.0,3.0,4.0,4.0,25.0,1.0,1.0,2.0,30:37,16.0,24.0,0.667,185.0,2.0,7.7,7.5,100.2,1.0,13.0,28.0,128.0,4.571428571428571,1.0,53.0,313.0,5.91,2.0,2.0,3.0,3.0,2.0,86.0,10.0,8.0,0.0,18.0,5.0,10.0,0.0,1.0,3.0,24.0,0.0,1.0,1.0,29:23,0,PHI,NFC East,NFC East
16.0,17.0,2012-12-30,Sun,@,NYG,L,7.0,42.0,,21.0,37.0,0.568,207.0,1.0,5.6,4.92,70.4,1.0,4.0,27.0,110.0,4.074074074074074,0.0,65.0,317.0,4.88,1.0,0.0,1.0,1.0,4.0,161.0,9.0,8.0,1.0,18.0,4.0,14.0,2.0,4.0,6.0,52.0,0.0,1.0,1.0,28:27,14.0,22.0,0.636,212.0,5.0,9.6,14.18,134.8,1.0,11.0,35.0,185.0,5.285714285714286,1.0,58.0,397.0,6.84,0.0,0.0,6.0,6.0,2.0,98.0,12.0,15.0,5.0,32.0,5.0,8.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,31:33,0,PHI,NFC East,NFC East
1.0,1.0,2012-09-09,Sun,@,DEN,L,19.0,31.0,,22.0,40.0,0.55,209.0,2.0,5.2,5.1,75.9,5.0,36.0,26.0,75.0,2.8846153846153846,0.0,71.0,284.0,4.0,2.0,2.0,1.0,1.0,3.0,142.0,15.0,2.0,2.0,19.0,11.0,19.0,1.0,2.0,8.0,52.0,0.0,1.0,1.0,35:05,19.0,26.0,0.731,240.0,2.0,9.2,10.77,127.1,2.0,13.0,27.0,94.0,3.4814814814814814,1.0,55.0,334.0,6.07,1.0,1.0,2.0,2.0,2.0,90.0,11.0,8.0,1.0,20.0,5.0,9.0,0.0,0.0,6.0,49.0,1.0,0.0,1.0,24:55,0,PIT,AFC North,AFC West
