Aw_Tm,Aw_G,Aw_W,Aw_Wpct,Aw_Poss,Aw_TotPoss,Aw_OppPoss,Aw_TotOppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_TotPts,Aw_TotScorePlays,Aw_OppPts,Aw_TotOppPts,Aw_TotOppScorePlays,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Aw_OffEffAdj,Aw_DefEffAdj,Hm_Tm,Hm_G,Hm_W,Hm_Wpct,Hm_Poss,Hm_TotPoss,Hm_OppPoss,Hm_TotOppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_TotPts,Hm_TotScorePlays,Hm_OppPts,Hm_TotOppPts,Hm_TotOppScorePlays,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Hm_OffEffAdj,Hm_DefEffAdj,Matchup,Home Team,Home Pts,Home Elo,Home Lg Rank,Away Team,Away Pts,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
ARI,11.0,4.0,0.36363636363636365,12.818181818181818,141,12.0,132,-29.463636363636365,-0.7816049704803943,-25.227272727272727,0.09444644834701296,1.280605757878485,1.7447098356189266,-0.4641040777404413,4.218637159225474,16.363636363636363,180.0,35.0,20.636363636363637,227.0,39.0,NFC West,-7,-4.2727272727272725,-47,0.6428174603174603,0.5672727272727273,4.73,3.2672918691141195,0.9090909090909091,0.6363636363636364,0.8409090909090909,58.09090909090909,1.7272727272727273,4.0,0.28327221024589444,0.5497272727272727,5.795454545454546,4.143343287941527,1.3636363636363635,0.45454545454545453,0.8216666666666667,53.90909090909091,2.090909090909091,0.28327221024589444,-0.2186371592254739,2012-12-02,2012,0.2432931653301795,0.2627225556406381,NYJ,11.0,4.0,0.36363636363636365,11.090909090909092,122,11.090909090909092,122,-22.745454545454546,-0.33913229690755514,-12.672727272727274,0.29861123794894673,1.9150097377370103,2.4115702479338843,-0.4965605101968739,4.212222099437768,20.09090909090909,221.0,35.0,26.363636363636363,290.0,46.0,AFC East,-1,-6.2727272727272725,-69,0.5255555555555556,0.5676363636363636,5.81,3.7097645426869588,1.0909090909090908,0.7272727272727273,0.875,51.36363636363637,2.0,-3.0,0.37418695386609824,0.5751818181818181,7.09909090909091,4.34750807754346,1.5454545454545454,1.0909090909090908,0.75,48.45454545454545,1.7272727272727273,0.37418695386609824,-0.21222209943776793,2012,0.2813503923395515,0.33549760314892896,ARI vs. NYJ,NYJ,7,1425.27573447276,20.0,ARI,6,1346.0634823487396,20.0,1,1,-6.0,0,-250.0,222.0,0,0
ARI,12.0,4.0,0.3333333333333333,12.916666666666666,155,12.083333333333334,145,-33.00833333333333,-0.7324507214779995,-28.483333333333334,0.09219109683250588,1.2096028971028971,1.644189144189144,-0.4345862470862471,4.628305377785942,15.5,186.0,37.0,19.5,234.0,40.0,NFC West,-8,-4.0,-48,0.6174373606191788,0.5469166666666666,4.365,3.316446118116515,0.8333333333333334,0.5833333333333334,0.8541666666666666,55.75,1.6666666666666667,7.0,0.25966619272540326,0.5485833333333333,5.303333333333334,4.14108793642702,1.3333333333333333,0.4166666666666667,0.746969696969697,51.083333333333336,2.25,0.25966619272540326,-0.6283053777859422,2012-12-09,2012,0.2262111295816775,0.23842976143020822,SEA,12.0,7.0,0.5833333333333334,10.083333333333334,121,9.833333333333334,118,-4.283333333333336,0.3479511237982646,-25.416666666666668,0.32671438823710847,2.015993265993266,1.726178451178451,0.28981481481481486,6.728644769309776,20.166666666666668,242.0,42.0,16.833333333333332,202.0,37.0,NFC West,1,3.3333333333333335,40,0.528236914600551,0.63525,7.2558333333333325,4.396847963392779,1.6666666666666667,0.5,0.8796296296296297,53.0,1.3333333333333333,1.0,0.3582770239020239,0.5841666666666666,5.343333333333334,4.375611227831622,1.0,0.5833333333333334,1.0,53.916666666666664,1.4166666666666667,0.3582770239020239,0.27135523069022405,2012,0.35495655625963457,0.294519875378205,ARI vs. SEA,SEA,58,1500.0,1.0,ARI,0,1500.0,1.0,1,58,-10.5,1,-545.0,457.0,1,0
DET,13.0,4.0,0.3076923076923077,11.846153846153847,154,10.923076923076923,142,-17.57692307692308,0.15482857950631976,-11.423076923076922,0.633514937696124,2.150202575202575,2.4470434480049863,-0.2968408728024112,5.7761672180072345,24.615384615384617,320.0,61.0,26.307692307692307,342.0,55.0,NFC North,-5,-1.6923076923076923,-22,0.6005170755170756,0.6067692307692307,6.450769230769231,4.2037254191008335,1.4615384615384615,1.1538461538461537,0.8606060606060606,64.0,1.6923076923076923,-6.0,0.41812952005259696,0.6369230769230769,6.4023076923076925,4.682411777290638,1.6153846153846154,0.6923076923076923,0.7363636363636363,52.61538461538461,1.2307692307692308,0.41812952005259696,-1.7761672180072345,2012-12-16,2012,0.34198491493584354,0.3046104024970759,ARI,13.0,4.0,0.3076923076923077,13.076923076923077,170,12.153846153846153,158,-36.96153846153846,-0.7808311921023467,-27.576923076923077,0.29379239110002453,1.1165565204026744,1.860908322446784,-0.7443518020441098,4.628305377785942,14.307692307692308,186.0,37.0,22.46153846153846,292.0,48.0,NFC West,-9,-8.153846153846153,-106,0.6145953583453584,0.5423076923076923,3.893076923076923,3.2680656474921674,0.7692307692307693,0.5384615384615384,0.8541666666666666,57.53846153846154,2.1538461538461537,0.0,0.2616698921860865,0.5483076923076923,5.538461538461538,4.342689230694538,1.3076923076923077,0.6923076923076923,0.7680555555555556,54.61538461538461,2.1538461538461537,0.2616698921860865,-0.6283053777859422,2012,0.2071279190144435,0.26574554131756317,DET vs. ARI,ARI,38,1288.598584556914,25.0,DET,10,1379.0928324937672,25.0,1,28,5.5,1,200.0,-224.0,0,0
CHI,14.0,8.0,0.5714285714285714,10.928571428571429,153,11.714285714285714,164,-20.771428571428572,0.19543754393646642,-29.95,0.4135530685296554,2.1851105243962388,1.5105144855144856,0.6745960388817531,7.9018330482537396,22.928571428571427,321.0,51.0,17.142857142857142,240.0,42.0,NFC North,-3,5.785714285714286,81,0.47982786444324904,0.608,5.257142857142857,4.244334383530981,1.3571428571428572,0.6428571428571429,0.875,54.57142857142857,1.6428571428571428,14.0,0.36071574378739346,0.5956428571428571,4.673571428571429,4.462449908124169,1.1428571428571428,0.42857142857142855,0.7916666666666666,46.42857142857143,2.642857142857143,0.36071574378739346,0.09816695174626044,2012-12-23,2012,0.3356706417082443,0.23960061497096818,ARI,14.0,5.0,0.35714285714285715,13.142857142857142,184,12.428571428571429,174,-37.392857142857146,-0.7704220881054819,-30.17142857142857,0.25632757592054445,1.230680034251463,1.7726291565577281,-0.5419491223062651,5.587760361510924,16.0,224.0,41.0,21.571428571428573,302.0,50.0,NFC West,1,-5.571428571428571,-78,0.5909874313720468,0.5512142857142857,3.7921428571428573,3.278474751489032,0.7142857142857143,0.7142857142857143,0.8653846153846154,57.0,2.0714285714285716,3.0,0.2548839475061279,0.5434285714285714,5.275714285714286,4.305224415515058,1.2142857142857142,0.7142857142857143,0.7858974358974359,55.214285714285715,2.2857142857142856,0.2548839475061279,-0.5877603615109237,2012,0.21347120542626244,0.25476682345010415,CHI vs. ARI,ARI,13,1351.3350295162854,22.0,CHI,28,1458.7280671096596,10.0,0,-15,7.0,0,256.0,-290.0,0,0
ARI,15.0,5.0,0.3333333333333333,13.2,198,12.466666666666667,187,-38.14666666666667,-0.8872326855731717,-29.720000000000002,0.27638332195691434,1.2105394605394606,1.798043623043623,-0.5875041625041625,5.727386967822798,15.8,237.0,43.0,22.0,330.0,52.0,NFC West,-1,-6.2,-93,0.5895903699475128,0.5525333333333333,3.7146666666666666,3.1616641540213424,0.6666666666666666,0.6666666666666666,0.875,54.86666666666667,2.1333333333333333,1.0,0.2512250176723861,0.538,5.347333333333333,4.3252801615514285,1.2,0.7333333333333333,0.7297619047619047,52.333333333333336,2.2,0.2512250176723861,-0.727386967822798,2012-12-30,2012,0.20664052538169014,0.24605200630061122,SFO,15.0,10.0,0.6666666666666666,10.533333333333333,158,10.466666666666667,157,-0.9200000000000007,1.043832491006117,-25.706666666666667,-0.5296034086267524,2.3626936026936027,1.7383644133644134,0.6243291893291893,9.507147740490838,24.666666666666668,370.0,64.0,17.333333333333332,260.0,45.0,NFC West,-1,7.333333333333333,110,0.5964236160664732,0.6777333333333334,7.9719999999999995,5.092729330600632,1.4,1.0666666666666667,0.7555555555555554,62.333333333333336,1.0666666666666667,7.0,0.3494406568090779,0.5914,5.038666666666667,3.5192934309677617,1.2,0.4666666666666667,0.8433333333333334,48.266666666666666,1.5333333333333334,0.3494406568090779,0.4928522595091618,2012,0.41837238169138663,0.27693348266578016,ARI vs. SFO,SFO,27,1612.7062504198225,3.0,ARI,13,1483.6157899542377,7.0,1,14,-16.0,0,-1200.0,865.0,1,0
DEN,1.0,1.0,1.0,7.0,7,9.0,9,27.099999999999994,-0.5674153581130326,-24.099999999999994,-1.1642814549791294,4.428571428571429,2.111111111111111,2.3174603174603177,0.7613743762621755,31.0,31.0,4.0,19.0,19.0,4.0,AFC West,1,12.0,12,0.5,0.731,10.77,3.4814814814814814,2.0,1.0,1.0,49.0,1.0,0.0,0.5555555555555556,0.55,5.1,2.8846153846153846,2.0,0.0,1.0,52.0,1.0,0.5555555555555556,0.23862562373782448,2012-09-17,2012,0.7077860707073281,0.10605583277236642,ATL,1.0,1.0,1.0,9.0,9,9.0,9,35.400000000000006,-0.3967229265510359,-29.599999999999994,0.5571637664660924,4.444444444444445,2.6666666666666665,1.7777777777777781,0.7704151289294398,40.0,40.0,8.0,24.0,24.0,4.0,NFC South,1,16.0,16,0.5,0.742,11.35,3.652173913043478,3.0,1.0,1.0,12.0,0.0,3.0,0.5,0.636,5.18,4.606060606060606,1.0,2.0,0.5,25.0,3.0,0.5,0.22958487107056025,2012,1.0929643298404979,0.10203772047580455,DEN vs. ATL,ATL,27,1550.0,1.0,DEN,21,1550.0,1.0,1,6,-3.0,1,-157.0,142.0,0,0
ATL,2.0,2.0,1.0,10.0,20,10.5,21,17.800000000000004,-1.0263813116442035,-36.849999999999994,0.43931864862097436,3.44949494949495,2.208333333333333,1.2411616161616164,1.4150676213777114,33.5,67.0,13.0,22.5,45.0,7.0,NFC South,2,11.0,22,1.0,0.7045,9.12,3.0225155279503104,2.5,1.0,1.0,42.0,0.0,7.0,0.4423076923076923,0.6425000000000001,3.9799999999999995,4.488215488215488,1.0,2.0,0.5,60.5,3.5,0.4423076923076923,0.5849323786222886,2012-09-23,2012,0.8401030230522437,0.2641553964370481,LAC,2.0,2.0,1.0,10.0,20,9.5,19,9.5,-1.3514609421586172,-21.300000000000004,-1.023896839594514,2.94949494949495,1.2777777777777777,1.6717171717171717,1.704280940889175,30.0,60.0,12.0,12.0,24.0,5.0,AFC West,2,18.0,36,0.0,0.7384999999999999,8.145,2.6974358974358967,2.0,1.0,1.0,59.5,0.5,1.0,0.4864253393665159,0.598,5.699999999999999,3.025,1.0,0.0,1.0,47.0,1.0,0.4864253393665159,0.29571905911082497,2012,0.6887157177332474,0.17048934988300327,ATL vs. LAC,LAC,3,1585.9935000197115,1.0,ATL,27,1600.0,1.0,0,-24,-3.0,0,-161.0,145.0,0,0
CAR,3.0,1.0,0.3333333333333333,10.333333333333334,31,10.0,30,-14.799999999999999,-1.0119987783062088,-9.5,0.6039341523169379,1.6272727272727272,2.6107744107744106,-0.9835016835016837,0.9164434596909087,17.333333333333332,52.0,7.0,26.333333333333332,79.0,17.0,NFC South,-1,-9.0,-27,0.25,0.6576666666666667,7.966666666666666,3.036898061288305,0.6666666666666666,1.3333333333333333,1.0,40.333333333333336,2.6666666666666665,-6.0,0.3814814814814815,0.6856666666666666,6.4799999999999995,4.652830991911451,1.0,1.3333333333333333,1.0,32.0,0.6666666666666666,0.3814814814814815,0.08355654030909132,2012-09-30,2012,0.23209565357165204,0.39356067983616166,ATL,3.0,3.0,1.0,10.0,30,10.0,30,14.133333333333335,-0.5082454619866148,-43.166666666666664,1.2177566231373802,3.1996632996632997,1.5833333333333333,1.6163299663299664,2.4096216714627996,31.333333333333332,94.0,17.0,16.0,48.0,8.0,NFC South,3,15.333333333333334,46,1.0,0.7196666666666666,8.413333333333332,3.540651377607899,2.6666666666666665,1.0,1.0,33.0,0.3333333333333333,10.0,0.5,0.6126666666666667,3.3033333333333332,5.266653462731894,0.6666666666666666,1.3333333333333333,0.75,46.0,3.6666666666666665,0.5,0.5903783285372004,2012,0.6781825731681379,0.23025585142552893,CAR vs. ATL,ATL,30,1647.9853938919734,1.0,CAR,28,1452.0146061080266,16.0,1,2,-7.0,0,-305.0,269.0,1,0
ATL,4.0,4.0,1.0,10.5,42,10.25,41,10.725000000000001,0.1986969567693051,-29.15,1.322521828882978,3.0247474747474747,1.8238636363636362,1.2008838383838385,2.9504091120500577,31.0,124.0,23.0,19.0,76.0,12.0,NFC South,4,12.0,48,0.7777777777777778,0.696,8.309999999999999,4.2475937963638195,2.75,0.75,1.0,28.5,0.5,10.0,0.47115384615384615,0.6094999999999999,4.9275,5.371418668477492,1.0,1.5,0.75,50.5,3.0,0.47115384615384615,1.0495908879499423,2012-10-07,2012,0.6913130382312421,0.29631152838658115,WAS,4.0,2.0,0.5,11.75,47,12.25,49,2.549999999999997,1.0346075340358394,1.8250000000000028,0.0907195625218884,2.615530303030303,2.501602564102564,0.11392773892773905,2.0022267081882514,30.75,123.0,18.0,30.75,123.0,21.0,NFC East,1,0.0,0,0.27777777777777773,0.6955,8.565,5.083504373630353,1.0,2.0,0.5625,89.0,0.5,7.0,0.25154428904428905,0.6335,9.1475,4.139616402116403,2.75,0.5,1.0,88.5,2.25,0.25154428904428905,-0.002226708188251436,2012,0.38276552793942276,0.32118999555125877,ATL vs. WAS,WAS,17,1487.7181842525056,11.0,ATL,24,1672.4366118855091,1.0,0,-7,3.0,0,142.0,-157.0,0,0
LVR,4.0,1.0,0.25,10.5,42,10.0,40,-14.925,-0.7840158872135615,10.325000000000003,-0.3593007563631797,1.6388888888888888,3.1430555555555557,-1.5041666666666667,0.9102098007182873,16.75,67.0,14.0,31.25,125.0,23.0,AFC West,-1,-14.5,-58,0.27777777777777773,0.61525,6.345,3.2648809523809526,1.25,0.25,1.0,35.75,0.75,0.0,0.2708333333333333,0.70775,8.5,3.689596083231334,2.25,1.25,1.0,52.5,0.75,0.2708333333333333,0.08979019928171272,2012-10-14,2012,0.3408158499401427,0.44415734114674615,ATL,5.0,5.0,1.0,10.8,54,10.4,52,6.280000000000001,-0.05796465964631583,-30.159999999999997,1.4768095237589083,2.81979797979798,1.768181818181818,1.051616161616162,3.6440660567412864,29.6,148.0,27.0,18.6,93.0,14.0,NFC South,5,11.0,55,0.7083333333333334,0.6876,7.928,3.990932179948198,2.6,0.8,1.0,25.4,0.8,10.0,0.48280542986425345,0.6125999999999999,4.918,5.5257063633534225,1.0,1.2,0.6666666666666666,44.4,2.8,0.48280542986425345,1.3559339432587136,2012,0.6355933943258714,0.2883964430985461,LVR vs. ATL,ATL,23,1698.1040723361211,1.0,LVR,20,1415.3078981106066,21.0,1,3,-10.0,0,-450.0,385.0,0,0
ATL,6.0,6.0,1.0,11.0,66,10.666666666666666,64,-1.6833333333333325,-0.22312002297101552,-25.349999999999998,1.3319001298666713,2.6692760942760945,1.7512626262626263,0.9180134680134682,4.226126093177649,28.5,171.0,31.0,18.833333333333332,113.0,18.0,NFC South,6,9.666666666666666,58,0.6166666666666667,0.6811666666666666,7.175,3.8257768166234984,2.3333333333333335,0.6666666666666666,0.95,25.333333333333332,1.1666666666666667,10.0,0.4393748952572482,0.6266666666666666,5.613333333333333,5.380796969461184,1.0,1.1666666666666667,0.75,55.333333333333336,2.8333333333333335,0.4393748952572482,1.7738739068223506,2012-10-28,2012,0.6085608361401336,0.31752533938229766,PHI,6.0,3.0,0.5,11.5,69,12.0,72,-19.75,0.06317476204175658,-29.616666666666664,0.07211156376683052,1.525880600880601,1.7625300625300626,-0.23664946164946163,2.503504517578462,17.166666666666668,103.0,21.0,20.833333333333332,125.0,25.0,NFC East,-2,-3.6666666666666665,-22,0.65,0.6008333333333333,6.266666666666667,4.112071601636271,1.3333333333333333,0.3333333333333333,0.9,62.833333333333336,2.8333333333333335,-9.0,0.4081306206693203,0.5356666666666666,5.271666666666667,4.121008403361344,1.0,0.5,0.9166666666666666,69.66666666666667,1.3333333333333333,0.4081306206693203,0.4964954824215382,2012,0.32953237954312153,0.31808422930680197,ATL vs. PHI,PHI,17,1463.4248024632598,9.0,ATL,30,1714.5158193242337,1.0,0,-13,-1.5,0,-140.0,127.0,0,0
DAL,7.0,3.0,0.42857142857142855,10.571428571428571,74,10.0,70,-15.185714285714287,-0.8478125840128984,-11.8,-0.0492913958298916,1.924242424242424,2.5535714285714284,-0.6293290043290043,3.1907626566416543,19.571428571428573,137.0,27.0,23.142857142857142,162.0,25.0,NFC East,-1,-3.5714285714285716,-25,0.4801587301587302,0.673,6.242857142857143,3.2010842555816157,1.4285714285714286,0.5714285714285714,0.9583333333333334,54.714285714285715,2.7142857142857144,-11.0,0.43517137624280483,0.6074285714285714,7.007142857142857,3.9996054437646222,1.0,0.8571428571428571,1.0,50.57142857142857,1.1428571428571428,0.43517137624280483,-0.19076265664165426,2012-11-04,2012,0.3549216375881763,0.2963896603754258,ATL,7.0,7.0,1.0,10.714285714285714,75,10.285714285714286,72,3.5714285714285716,-0.20595300449638015,-24.185714285714283,1.110833896134121,2.764141414141414,1.8046536796536796,0.9594877344877346,5.01962102035135,28.714285714285715,201.0,37.0,18.571428571428573,130.0,21.0,NFC South,7,10.142857142857142,71,0.5972222222222222,0.6922857142857143,7.6571428571428575,3.8429438350981338,2.4285714285714284,0.5714285714285714,0.9583333333333334,27.428571428571427,1.0,10.0,0.4535301300007183,0.6228571428571429,5.62,5.159730735728635,1.0,1.1428571428571428,0.8,55.57142857142857,2.4285714285714284,0.4535301300007183,1.9803789796486502,2012,0.6329028995180953,0.3325157908186938,DAL vs. ATL,ATL,19,1733.5869318293214,1.0,DAL,13,1463.4142311654186,14.0,1,6,-4.0,1,-185.0,166.0,0,0
ATL,8.0,8.0,1.0,10.5,84,10.0,80,3.2874999999999996,-0.09497483003749302,-20.125,0.9172564430569305,2.682512626262626,1.7821969696969697,0.9003156565656567,5.73044523458858,27.5,220.0,42.0,17.875,143.0,24.0,NFC South,8,9.625,77,0.5731292517006803,0.694,7.91375,3.953922009557021,2.125,0.625,0.9166666666666667,25.875,0.875,10.0,0.4593388637506285,0.63425,6.10375,4.966153282651445,1.0,1.0,0.7777777777777778,54.875,2.125,0.4593388637506285,2.26955476541142,2012-11-11,2012,0.6418471728382138,0.3476083037029283,NOR,8.0,3.0,0.375,10.75,86,11.0,88,-3.075000000000001,-0.2722626794077222,7.887500000000001,1.3141986790812021,2.5896464646464645,2.655176767676768,-0.06553030303030302,3.8763827345311355,27.25,218.0,33.0,28.625,229.0,40.0,NFC South,1,-1.375,-11,0.3445578231292517,0.621875,7.55625,3.776634160186792,2.75,0.5,0.6944444444444443,56.375,1.375,0.0,0.4294619698112345,0.65775,9.38,5.363095518675716,2.0,1.125,0.75,55.25,1.375,0.4294619698112345,-0.8763827345311355,2012,0.34168513046580307,0.34793279917436726,ATL vs. NOR,NOR,31,1466.7767093742314,17.0,ATL,27,1751.0200187757764,1.0,1,4,1.0,1,111.0,-122.0,1,0
ATL,10.0,9.0,0.9,10.9,109,10.6,106,-3.3200000000000003,-0.388537009726675,-19.95,0.9612936910359255,2.555750360750361,1.8342424242424245,0.7215079365079365,6.7606196126230085,27.0,270.0,51.0,19.3,193.0,34.0,NFC South,1,7.7,77,0.5368165784832452,0.6815,7.298,3.660359829867839,2.0,0.6,0.9351851851851851,29.5,1.4,5.0,0.4612210910005028,0.6136999999999999,5.994,5.01019053063044,1.1,1.0,0.8333333333333334,51.7,1.9,0.4612210910005028,2.2393803873769915,2012-11-25,2012,0.5726682566570886,0.36050842751963935,TAM,10.0,6.0,0.6,11.5,115,11.4,114,-4.91,0.5945014727977009,-11.87,-0.8108882255976152,2.6051859251859253,2.024125874125874,0.581060051060051,6.021025390356057,28.7,287.0,47.0,23.0,230.0,37.0,NFC South,4,5.7,57,0.3442680776014109,0.5694,8.055,4.643398312392215,2.1,0.9,0.75,54.7,1.1,9.0,0.3394397759103641,0.6522,7.150999999999999,3.238008613996899,1.7,0.7,0.8055555555555556,61.4,2.0,0.3394397759103641,-0.02102539035605666,2012,0.4078363536115351,0.29142286013756663,ATL vs. TAM,TAM,23,1574.810809537173,9.0,ATL,24,1686.8126433074522,1.0,0,-1,1.0,0,105.0,-116.0,1,0
NOR,11.0,5.0,0.45454545454545453,10.727272727272727,118,10.909090909090908,120,0.48181818181818153,-0.09263297507293614,2.5,0.9257273068298933,2.6825068870523414,2.5649219467401285,0.11758494031221306,5.612463996901367,28.0,308.0,46.0,27.636363636363637,304.0,51.0,NFC South,-1,0.36363636363636365,4,0.44452380952380943,0.6377272727272727,7.750909090909091,3.956263864521578,2.8181818181818183,0.5454545454545454,0.7708333333333333,58.90909090909091,1.2727272727272727,2.0,0.4230797796974267,0.646,8.841818181818182,4.974624146424407,2.0,0.9090909090909091,0.7592592592592592,54.81818181818182,1.4545454545454546,0.4230797796974267,-0.6124639969013668,2012-11-29,2012,0.3681253128987189,0.3627002546651744,ATL,11.0,10.0,0.9090909090909091,10.727272727272727,118,10.363636363636363,114,-2.2,-0.42205457001769064,-18.78181818181818,0.7222720410651928,2.565833661288207,1.928856749311295,0.636976911976912,7.285814826429202,26.727272727272727,294.0,55.0,19.636363636363637,216.0,39.0,NFC South,2,7.090909090909091,78,0.5431349206349206,0.6934545454545454,7.543636363636364,3.6268422695768234,1.9090909090909092,0.7272727272727273,0.875,28.181818181818183,1.4545454545454546,3.0,0.4752359568536039,0.6165454545454545,6.258181818181819,4.771168880659707,1.0,1.0909090909090908,0.8240740740740741,49.18181818181818,1.7272727272727273,0.4752359568536039,2.7141851735707982,2012,0.5811095412529999,0.39541724224024016,NOR vs. ATL,ATL,23,1751.0200187757764,1.0,NOR,13,1466.7767093742314,17.0,1,10,-3.5,1,-182.0,164.0,1,0
ATL,12.0,11.0,0.9166666666666666,10.833333333333334,130,10.5,126,-3.875,-0.2750160634969187,-22.458333333333332,0.6906166633290579,2.5117364117364116,1.8583964646464646,0.6533399470899471,8.080302476842935,26.416666666666668,317.0,60.0,19.083333333333332,229.0,42.0,NFC South,3,7.333333333333333,88,0.5350813328086056,0.6810833333333334,7.366666666666667,3.773880776097595,1.8333333333333333,0.75,0.8863636363636364,27.916666666666668,1.4166666666666667,7.0,0.4432087180248945,0.6118333333333333,5.920000000000001,4.739513502923572,0.9166666666666666,1.0833333333333333,0.8416666666666666,47.583333333333336,2.0,0.4432087180248945,2.9196975231570654,2012-12-09,2012,0.5738345201214257,0.3866582645321407,CAR,12.0,3.0,0.25,10.5,126,10.75,129,-12.375,-0.009540008188109147,-9.141666666666666,0.516709728830164,1.9272727272727275,2.2789173789173787,-0.35164465164465164,4.7517886246565295,19.583333333333332,235.0,34.0,24.333333333333332,292.0,57.0,NFC South,-1,-4.75,-57,0.47089072543618005,0.5805833333333333,7.7075,4.039356831406405,1.1666666666666667,1.0,0.5714285714285714,53.666666666666664,1.5,0.0,0.37501433321866756,0.68825,6.425833333333333,4.565606568424678,1.25,0.8333333333333334,0.9305555555555555,41.75,1.5,0.37501433321866756,-1.7517886246565295,2012,0.2304491975937024,0.3405349149835774,ATL vs. CAR,CAR,30,1452.0146061080266,16.0,ATL,20,1647.9853938919734,1.0,1,10,3.0,1,146.0,-162.0,1,0
NYG,13.0,8.0,0.6153846153846154,10.76923076923077,140,10.692307692307692,139,-15.153846153846153,0.32991392705399475,-14.30769230769231,0.44737688278219767,2.640347473039781,1.9954844300998147,0.644863042939966,8.012746698921863,28.692307692307693,373.0,69.0,20.76923076923077,270.0,47.0,NFC East,1,7.923076923076923,103,0.5403589466089466,0.5989230769230769,6.766923076923077,4.378810766648509,1.5384615384615385,1.2307692307692308,0.8628205128205129,38.15384615384615,1.3846153846153846,16.0,0.4057762750070442,0.6330769230769231,6.782307692307692,4.496273722376712,1.5384615384615385,0.5384615384615384,0.9027777777777778,55.84615384615385,2.6153846153846154,0.4057762750070442,-0.012746698921862532,2012-12-16,2012,0.4923738888870283,0.3117879939959449,ATL,13.0,11.0,0.8461538461538461,10.692307692307692,139,10.307692307692308,134,-4.130769230769231,-0.3205593399799505,-20.02307692307692,0.7947887015657062,2.4894660894660894,2.0039044289044288,0.48556166056166067,8.356990044667432,25.923076923076923,337.0,63.0,19.923076923076923,259.0,48.0,NFC South,-1,6.0,78,0.5113245550745551,0.6820769230769231,7.305384615384615,3.7283374996145633,1.8461538461538463,0.7692307692307693,0.8863636363636364,26.923076923076923,1.3846153846153846,6.0,0.4283465089460564,0.6153076923076923,6.167692307692308,4.84368554116022,1.0,1.0769230769230769,0.856060606060606,44.69230769230769,1.8461538461538463,0.4283465089460564,2.643009955332568,2012,0.545384409068042,0.40348133057173546,NYG vs. ATL,ATL,34,1654.734471950604,1.0,NYG,0,1574.7508024733834,9.0,1,34,-1.0,1,-110.0,100.0,0,0
